Wavelength	Xsec_4
200.73887	7.588244831720195e-18
200.73985	7.62051487157779e-18
200.74082	7.63012835560759e-18
200.74179	7.629361680161425e-18
200.74276	7.725485138899117e-18
200.74373	7.883171897932942e-18
200.7447	7.986771011041833e-18
200.74568	7.921210596693902e-18
200.74665	7.722558199418223e-18
200.74762	7.499662241017402e-18
200.74859	7.378391990106555e-18
200.74956	7.487036231352972e-18
200.75053	7.807870070374415e-18
200.75151	8.219920508453828e-18
200.75248	8.608743166878995e-18
200.75345	9.021472258390569e-18
200.75442	9.564895349381397e-18
200.76122	7.539472925468392e-18
200.76219	7.801305341585469e-18
200.76316	8.27339920332408e-18
200.76608	8.374757383610252e-18
200.76705	8.092478812389781e-18
200.76802	7.962038038118806e-18
200.769	8.106382007833689e-18
200.79524	9.89486852544228e-18
200.80107	8.57191877088099e-18
200.80204	8.433381905434052e-18
200.80301	8.28605353671716e-18
200.80399	8.006128317952376e-18
200.80496	7.570975812191293e-18
200.80593	7.199731411293494e-18
200.8069	7.149532163048909e-18
200.80787	7.37541929477369e-18
200.80885	7.75750478678079e-18
200.81954	1.1189324792290293e-17
200.82051	1.0898992065259133e-17
200.82148	1.0661765576769369e-17
200.82246	1.0418632656618556e-17
200.82343	1.0176385607897357e-17
200.82829	9.140710841101076e-18
200.83218	9.991296023375345e-18
200.83315	8.359922072921172e-18
200.83413	7.163311627460869e-18
200.8351	6.471844705164596e-18
200.83607	6.336789094980237e-18
200.83704	6.75281510970301e-18
200.83801	7.675808231246457e-18
200.83899	9.083040544279611e-18
200.85066	9.461922472604031e-18
200.85163	9.183402175685592e-18
200.8526	8.808079756006144e-18
200.85358	8.475130761818667e-18
200.85455	8.142946888530272e-18
200.85552	7.839776560960429e-18
200.85649	7.607301449518102e-18
200.85747	7.582856532538755e-18
200.85844	7.88743010526035e-18
200.85941	8.471180631517951e-18
200.86038	9.12288005834603e-18
200.86136	9.22925258671203e-18
200.86233	8.857125144465542e-18
200.86817	8.04058453745043e-18
200.86914	7.834675352512846e-18
200.87011	7.481290982375866e-18
200.87108	7.150637157919151e-18
200.87206	6.944419064143738e-18
200.87303	6.8839646814949064e-18
200.8847	7.287964855685865e-18
200.88568	7.217988083497279e-18
200.88665	7.166681539398716e-18
200.88762	6.990867444543333e-18
200.88859	6.728479435961301e-18
200.88957	6.586863429763408e-18
200.89054	6.674749447242007e-18
200.89151	7.011475024766863e-18
200.89249	7.69095637009196e-18
200.89346	8.794715932097744e-18
200.89735	7.918867361361588e-18
200.89832	7.207511425700577e-18
200.8993	6.882377107344747e-18
200.90027	7.0899064770202e-18
200.90124	7.749859114334764e-18
200.90611	8.183259963870189e-18
200.90708	7.94344677721542e-18
200.90805	8.055853665754462e-18
200.90903	8.440106254463e-18
200.91	8.926413616028242e-18
200.91097	9.275581147235476e-18
200.91195	9.319464359534053e-18
200.91487	8.215172310192364e-18
200.91584	7.740138659215662e-18
200.91681	7.287219263949059e-18
200.91779	6.849559496231899e-18
200.91876	6.4977087036503316e-18
200.91973	6.37371825936936e-18
200.92071	6.5917316893128524e-18
200.92168	7.162000293034716e-18
200.92265	7.94550971575666e-18
200.92849	7.770319583477162e-18
200.92947	7.261150377032228e-18
200.93044	6.9121049701382384e-18
200.93141	6.600975943070436e-18
200.93239	6.273350493677222e-18
200.93336	6.0635481030504275e-18
200.93433	6.109783627492457e-18
200.93531	6.462859158696106e-18
200.93628	7.036138077234484e-18
200.93725	7.720579020802493e-18
200.93823	8.336226777101195e-18
200.9392	8.64391523917478e-18
200.94017	8.42879213195715e-18
200.94115	7.877602922164357e-18
200.94212	7.42436494819913e-18
200.94309	7.264018708378064e-18
200.94407	7.26996846620555e-18
200.94504	7.42587048662564e-18
200.94601	7.752267562977564e-18
200.94699	8.33289608753082e-18
200.94991	9.25661224201273e-18
200.95088	8.93116391706865e-18
200.95185	8.543028710470574e-18
200.96938	7.601534664675108e-18
200.97035	7.468559363466755e-18
200.97133	7.377258195592783e-18
200.9723	7.425746889658135e-18
200.97328	7.557085397849215e-18
200.97425	7.601217627450074e-18
200.97522	7.45885297306895e-18
200.9762	7.248136926329634e-18
200.97717	6.983554916096263e-18
200.97814	6.731640417046299e-18
200.97912	6.44393849122493e-18
200.98009	6.1328542726351075e-18
200.98107	5.921677208073585e-18
200.98204	5.907067280210916e-18
200.98301	6.181929638691454e-18
200.9947	7.123103110867478e-18
201.00054	7.681793271857934e-18
201.00152	7.54596482881966e-18
201.00249	7.447507591405179e-18
201.00347	7.350052327122649e-18
201.00444	7.216977687369956e-18
201.00541	7.132556866756934e-18
201.00639	7.250397368496174e-18
201.00736	7.745395912193027e-18
201.01516	7.028875408587533e-18
201.01613	7.163063041778796e-18
201.0171	7.414660411829925e-18
201.01808	7.647921379316692e-18
201.01905	7.818928373183624e-18
201.02003	7.951564430873604e-18
201.021	8.061885692308318e-18
201.02197	8.186857855478366e-18
201.02295	8.377278238572268e-18
201.02392	8.626930264195684e-18
201.03561	7.69988560492464e-18
201.03659	7.287318805826285e-18
201.03756	6.988110195619022e-18
201.03854	6.8543210948747514e-18
201.03951	6.8773982371349226e-18
201.04049	6.925913282603033e-18
201.04146	6.898894464871159e-18
201.04244	6.695411575490167e-18
201.04341	6.354578866951122e-18
201.04438	6.003720883102801e-18
201.04536	5.711572811212341e-18
201.04633	5.542066453566388e-18
201.04731	5.495929720046313e-18
201.04828	5.61244874394359e-18
201.04926	5.920705463676994e-18
201.05023	6.357010476734863e-18
201.05121	6.856946229656074e-18
201.05218	7.234133641892308e-18
201.05315	7.302300781559663e-18
201.05413	6.951816439507171e-18
201.0551	6.354980039480969e-18
201.05608	5.7881189797877096e-18
201.05705	5.4617335869775476e-18
201.05803	5.3670106135713126e-18
201.059	5.423339766081062e-18
201.05998	5.4754125862345974e-18
201.06095	5.512763028404121e-18
201.06193	5.486708047175176e-18
201.0629	5.347433928394834e-18
201.06387	5.202207986691686e-18
201.06485	5.1885202804389055e-18
201.06582	5.36118603083214e-18
201.0668	5.672051424747786e-18
201.06777	5.96914383181554e-18
201.06875	6.169708094450666e-18
201.06972	6.2085235560055735e-18
201.0707	6.130109756353984e-18
201.07167	6.060043126595923e-18
201.07265	6.108452066417232e-18
201.07362	6.2141341720093534e-18
201.0746	6.2486086712178165e-18
201.07557	6.154738083343693e-18
201.07655	5.961328756390259e-18
201.07752	5.863670776103977e-18
201.0785	6.026742298135732e-18
201.07947	6.4735217500358955e-18
201.08044	7.018241011545517e-18
201.08142	7.291591453406477e-18
201.08239	6.992213713493002e-18
201.08337	6.378398658760997e-18
201.08434	5.809929167344638e-18
201.08532	5.520583995162175e-18
201.08629	5.567885538659669e-18
201.08727	5.911926425089894e-18
201.08824	6.416657957150713e-18
201.08922	6.866465333792106e-18
201.09019	7.019637359682425e-18
201.09117	6.8077828646159995e-18
201.09214	6.33599105415104e-18
201.09312	5.721130191634003e-18
201.09409	5.170953662342956e-18
201.09507	4.84257239319522e-18
201.09604	4.746117992212201e-18
201.09702	4.847450268966315e-18
201.09799	5.017624598726011e-18
201.09897	5.159350097552824e-18
201.09994	5.235487928608745e-18
201.10092	5.344152158579253e-18
201.10189	5.655508824171494e-18
201.10287	6.2516437452697155e-18
201.10384	7.089543593112302e-18
201.10482	7.874395648189393e-18
201.10579	8.104219522239483e-18
201.10677	7.543965395414701e-18
201.10774	6.5581068627636034e-18
201.10872	5.732208909071335e-18
201.10969	5.360984390478333e-18
201.11067	5.4406502580255225e-18
201.11164	5.783894399896356e-18
201.11262	6.091171429862073e-18
201.11359	6.201130056620752e-18
201.11457	6.106202563841817e-18
201.11554	5.950448451555203e-18
201.11652	5.893791252980456e-18
201.11749	6.0547071273564566e-18
201.11847	6.44896467848727e-18
201.11944	7.024555721953622e-18
201.12139	7.619513475333365e-18
201.12237	7.208067050758728e-18
201.12334	6.57307423956298e-18
201.12432	5.991520704447105e-18
201.1253	5.627144553001876e-18
201.12627	5.485106079488606e-18
201.12725	5.53874435037668e-18
201.12822	5.767980759177333e-18
201.1292	6.161688739110998e-18
201.13017	6.706477408518366e-18
201.13115	7.353193913429557e-18
201.13212	7.997516451914555e-18
201.1331	8.421387186244974e-18
201.13407	8.433503889245917e-18
201.13505	8.03174878681297e-18
201.13602	7.390809831842376e-18
201.137	6.687071697164759e-18
201.13797	6.02653170463521e-18
201.13895	5.413391690665589e-18
201.13992	4.89181412643588e-18
201.1409	4.516516851628442e-18
201.14188	4.342927524197245e-18
201.14285	4.445243447352219e-18
201.14383	4.744023758365154e-18
201.1448	5.1459993290638625e-18
201.14578	5.4417413544949025e-18
201.14675	5.4205648224477446e-18
201.14773	5.161686823828842e-18
201.1487	4.900648007214936e-18
201.14968	4.774995467644023e-18
201.15065	4.8438492075474024e-18
201.15163	5.051275925155225e-18
201.1526	5.2405453004851295e-18
201.15358	5.264729030993606e-18
201.15456	5.08073516588859e-18
201.15553	4.756367657210421e-18
201.15651	4.415188056725883e-18
201.15748	4.0246134172864855e-18
201.15846	3.8178905945706455e-18
201.15943	3.695470185608721e-18
201.16041	3.683330855401371e-18
201.16138	3.798356298744738e-18
201.16236	3.9794504535484015e-18
201.16334	4.2496381180934644e-18
201.16431	4.553175735654676e-18
201.16529	4.927779298973891e-18
201.1848	5.402286542994029e-18
201.18578	4.813665865759241e-18
201.18675	4.433285196720246e-18
201.18773	4.361867070906122e-18
201.1887	4.6117799913948434e-18
201.18968	5.055498964920387e-18
201.19066	5.49467946615364e-18
201.19163	5.729796841909588e-18
201.19261	5.652940483120443e-18
201.19358	5.329911890011962e-18
201.19456	4.936277631037974e-18
201.19554	4.553175735654676e-18
201.19651	4.2770942432454396e-18
201.19749	4.2038029208148395e-18
201.19846	4.267952865856364e-18
201.19944	4.42578667242612e-18
201.20042	4.7536553949937894e-18
201.20139	5.087758133185519e-18
201.20237	5.3709517481573914e-18
201.20334	5.4985347548313224e-18
201.20432	5.4090177862587324e-18
201.2053	5.100293781553924e-18
201.20627	4.683936949006153e-18
201.20725	4.440820833519641e-18
201.20822	4.350369349188746e-18
201.2092	4.466167566474535e-18
201.21018	4.5522454648837694e-18
201.21798	5.2145858409985185e-18
201.21896	5.044785397113352e-18
201.21994	4.809662587706157e-18
201.22091	4.558088755944942e-18
201.22189	4.276890387670591e-18
201.22286	4.014181372730408e-18
201.22384	3.927229568927759e-18
201.22482	3.935123096132897e-18
201.22579	4.1080205433681876e-18
201.22677	4.372575289742012e-18
201.22775	4.652647989282728e-18
201.22872	4.78913679218705e-18
201.2297	4.628848854053365e-18
201.23067	4.145964799739078e-18
201.23165	3.641492874509315e-18
201.23263	3.2962418954852024e-18
201.2336	3.224026927602282e-18
201.23458	3.400424795593947e-18
201.23556	3.7205668026671325e-18
201.23653	3.973174070145324e-18
201.23751	4.128629156215554e-18
201.23848	4.23404196837067e-18
201.23946	4.3062344805778e-18
201.24044	4.437928757713396e-18
201.24141	4.6040849163525435e-18
201.24239	4.815297162641377e-18
201.24337	4.969748260727621e-18
201.24434	5.05023346727909e-18
201.24532	4.982907489284657e-18
201.2463	4.723355379773298e-18
201.24727	4.379836186554011e-18
201.25215	4.744023758365155e-18
201.25313	4.734057591742972e-18
201.25801	4.556808276460963e-18
201.25899	4.598171241281805e-18
201.25997	4.5620049813674905e-18
201.26094	4.573324056692007e-18
201.26192	4.649022524849004e-18
201.2629	4.753602710147598e-18
201.26387	4.909016489341678e-18
201.26485	5.04953593724961e-18
201.26583	5.1507856189153254e-18
201.2668	5.245428290388523e-18
201.26778	5.32059034935714e-18
201.26876	5.386497626416709e-18
201.26973	5.4181010049969785e-18
201.27071	5.433458136026214e-18
201.27169	5.459325049331808e-18
201.27266	5.506712173743308e-18
201.27364	5.5245976950109436e-18
201.27462	5.4495343935942005e-18
201.27559	5.230942459892624e-18
201.27657	4.913790507164068e-18
201.27755	4.571746135626852e-18
201.27852	4.2717599938950056e-18
201.2795	4.058784446806081e-18
201.28048	3.905070142407059e-18
201.28145	3.815199423712044e-18
201.28243	3.8515851876409355e-18
201.28341	4.010051995929643e-18
201.28438	4.2666873614268635e-18
201.28536	4.651841703770577e-18
201.28634	4.933891133099677e-18
201.28731	5.052068081464609e-18
201.28829	4.991621404198925e-18
201.28927	4.804579091498201e-18
201.29024	4.6243092466064196e-18
201.29122	4.4657075924196005e-18
201.2922	4.431975821174635e-18
201.29317	4.457452960507987e-18
201.29415	4.4837970311430505e-18
201.29513	4.597061466029222e-18
201.2961	4.709379528559044e-18
201.29708	4.811905657074734e-18
201.29806	4.763433675337304e-18
201.29903	4.463009412360707e-18
201.30001	3.9180573789174884e-18
201.30099	3.4063216321784907e-18
201.30197	2.9974933637457652e-18
201.30294	2.82392722976017e-18
201.30783	4.5266191415878454e-18
201.3088	4.566832329856607e-18
201.30978	4.406770104745519e-18
201.31076	4.1298217769072974e-18
201.31174	3.900157676293905e-18
201.31271	3.745619017243284e-18
201.31369	3.67622324165315e-18
201.31467	3.727316269217611e-18
201.31564	3.791777616841124e-18
201.31662	3.8596282796693024e-18
201.32639	3.559871784226073e-18
201.32737	3.5216618546248054e-18
201.32835	3.446077709889543e-18
201.32932	3.369985562230629e-18
201.3303	3.2840733381668697e-18
201.33128	3.2719253968533376e-18
201.33226	3.42184568656229e-18
201.33323	3.608744171841611e-18
201.33421	3.803407321346409e-18
201.33519	4.006475976373502e-18
201.33616	4.1185661366014664e-18
201.33714	4.25979989164321e-18
201.33812	4.302079801771293e-18
201.3391	4.318513839843255e-18
201.34007	4.2815344495663335e-18
201.34105	4.173010747378329e-18
201.34203	4.153309964243313e-18
201.34301	4.2433543549092795e-18
201.34398	4.3575399315305094e-18
201.34496	4.507570706680449e-18
201.34594	4.544318815780139e-18
201.34691	4.456315190596464e-18
201.34789	4.3062344805778e-18
201.34887	4.145964799739078e-18
201.34985	4.0322784324093155e-18
201.35082	4.062343784795183e-18
201.3518	4.2258494620448804e-18
201.35278	4.397373950450405e-18
201.35376	4.486091169778171e-18
201.35473	4.426645069503697e-18
201.35571	4.318242422477381e-18
201.35669	4.1686867793382855e-18
201.35767	4.067955548243005e-18
201.35864	3.985935267198171e-18
201.35962	3.910397883227183e-18
201.3606	3.864062464372786e-18
201.36158	3.806853739135686e-18
201.36255	3.700499250561246e-18
201.36353	3.578749268591695e-18
201.36451	3.480541240817946e-18
201.36549	3.480541240817946e-18
201.36646	3.578749268591695e-18
201.36744	3.823397392363255e-18
201.36842	4.0901478512658646e-18
201.3694	4.436554014081532e-18
201.37037	4.783697684006587e-18
201.37135	5.0743846948988e-18
201.37233	5.1247037750765526e-18
201.37331	4.854506401849084e-18
201.37428	4.334188648996041e-18
201.38602	4.483408831250723e-18
201.387	4.393359829745079e-18
201.38797	4.325888136829987e-18
201.38895	4.3391878375771246e-18
201.38993	4.314229305747789e-18
201.39091	4.329608885794681e-18
201.39188	4.287033005413249e-18
201.39286	4.154086247618565e-18
201.39384	3.96315001674968e-18
201.39775	2.9130800475264857e-18
201.39873	2.9026100298804657e-18
201.39971	3.0411196394706274e-18
201.40068	3.233611027362827e-18
201.40166	3.3929288887372364e-18
201.40264	3.536258836921634e-18
201.40362	3.695470185608721e-18
201.4046	3.947421127807267e-18
201.40557	4.240197527693251e-18
201.40655	4.504100278536561e-18
201.40753	4.5752337894883056e-18
201.40851	4.396803938123336e-18
201.40949	4.139692937116811e-18
201.41046	3.8589030997589414e-18
201.41144	3.6962767004419656e-18
201.41242	3.617829412371256e-18
201.4134	3.608142932536356e-18
201.41438	3.647218000741282e-18
201.41535	3.64678058917835e-18
201.41633	3.579189357160241e-18
201.41731	3.4481433081461633e-18
201.41829	3.2906520200704827e-18
201.41927	3.1840970120402625e-18
201.42024	3.1080902493635477e-18
201.42122	3.15537029672218e-18
201.4222	3.2778765427394408e-18
201.42318	3.4179605344964115e-18
201.42416	3.578749268591695e-18
201.42514	3.7262641462484984e-18
201.42611	3.771750342008568e-18
201.42709	3.683024453746507e-18
201.42807	3.551601140356208e-18
201.44959	4.167054124057542e-18
201.45057	4.372975167862431e-18
201.45155	4.35960470601911e-18
201.45253	4.228717045591764e-18
201.4535	4.119931760601878e-18
201.45448	4.009708989687967e-18
201.45546	3.947335046189163e-18
201.45644	3.845329995432018e-18
201.45742	3.7429698028237715e-18
201.4584	3.547786985223796e-18
201.45938	3.4668881211562678e-18
201.46035	3.538301970086885e-18
201.46133	3.5986624545300896e-18
201.46231	3.676885584285752e-18
201.46329	3.5695041999561995e-18
201.46427	3.325080640751955e-18
201.46525	3.0314660706886794e-18
201.46623	2.7891928760880895e-18
201.4672	2.7115661745819633e-18
201.46818	2.799120821530057e-18
201.46916	3.0827420845382104e-18
201.47014	3.482160427183658e-18
201.47112	3.954332378578263e-18
201.4721	4.3638587700888075e-18
201.47308	4.626572476831648e-18
201.47405	4.6850771410375264e-18
201.47503	4.495612699649593e-18
201.47601	4.1600338898137574e-18
201.47699	3.833672280965289e-18
201.47797	3.636788407901211e-18
201.47895	3.5887154352138785e-18
201.47993	3.648112896942895e-18
201.4809	3.710542749271489e-18
201.48188	3.722666161267975e-18
201.48286	3.660696641765089e-18
201.48384	3.568451526913353e-18
201.48482	3.4983216790522136e-18
201.4858	3.4383441118549833e-18
201.48678	3.3169516109443665e-18
201.48776	3.155753590840639e-18
201.48971	2.987044476321259e-18
201.49069	3.0534820725162374e-18
201.49167	3.2395434669083824e-18
201.49265	3.4231017416155982e-18
201.49363	3.55943681640581e-18
201.49461	3.473229116390458e-18
201.49559	3.325080640751955e-18
201.49656	3.0935049925675767e-18
201.50733	3.70959459031608e-18
201.50831	3.667761580721095e-18
201.50929	3.774516331115939e-18
201.51027	3.987549730388011e-18
201.51125	4.281368429397922e-18
201.51223	4.523674675998404e-18
201.51321	4.6547556510744394e-18
201.51418	4.671484260563586e-18
201.51516	4.5685011201890374e-18
201.51614	4.461548875107382e-18
201.51712	4.258731170004253e-18
201.5181	3.966184551540981e-18
201.51908	3.7417538270962085e-18
201.52006	3.549343215348094e-18
201.52104	3.474081483843867e-18
201.52202	3.4291086471415772e-18
201.523	3.3922585132044737e-18
201.52398	3.389376678386844e-18
201.52495	3.4625489569107798e-18
201.52593	3.578749268591695e-18
201.52691	3.771826062434182e-18
201.52789	3.950197737214837e-18
201.52887	3.999837829478453e-18
201.52985	3.912409704492655e-18
201.53083	3.676885584285752e-18
201.53181	3.3812135603362676e-18
201.53279	3.1318564417184324e-18
201.53377	3.012853389307441e-18
201.53475	3.0623598014605457e-18
201.53572	3.261808369082678e-18
201.5367	3.473229116390458e-18
201.53768	3.677558030117953e-18
201.53866	3.827715804028222e-18
201.53964	3.8953954862181385e-18
201.54062	3.993639155792672e-18
201.5416	4.095444611287343e-18
201.54258	4.2557375752625425e-18
201.54356	4.348749099687856e-18
201.54454	4.285545454200159e-18
201.54552	4.061087128973106e-18
201.5465	3.685855657383277e-18
201.54748	3.261808369082678e-18
201.54846	2.902199009202956e-18
201.54943	2.615916152018026e-18
201.55041	2.425742533369652e-18
201.55139	2.3823603618805055e-18
201.55237	2.4901984159774863e-18
201.55335	2.6950264304873147e-18
201.55433	3.0301287538889036e-18
201.55531	3.4313911354984024e-18
201.55629	3.801648777050637e-18
201.55727	3.9967541715578615e-18
201.55825	3.8471433013506974e-18
201.55923	3.3864090264456572e-18
201.56021	2.833295347995197e-18
201.56119	2.355878515577461e-18
201.57098	2.9524199251814628e-18
201.57196	3.17812407803876e-18
201.57294	3.358569903450271e-18
201.57392	3.5216618546248054e-18
201.5749	3.5317157186419315e-18
201.57588	3.373153613439287e-18
201.57686	3.1253095376803073e-18
201.57784	2.9319987846364685e-18
201.57882	2.8178657469940482e-18
201.5798	2.89233311582246e-18
201.58078	3.0048606609745227e-18
201.58176	3.087905342855357e-18
201.58274	3.0715005425768e-18
201.58372	3.029218437937275e-18
201.5847	2.9524199251814628e-18
201.58568	2.9023286635437003e-18
201.58666	2.867696949391253e-18
201.58764	2.7792458567718796e-18
201.58862	2.759294302364938e-18
201.5896	2.7353292605513674e-18
201.59058	2.784969352814982e-18
201.59156	2.8101867175510234e-18
201.59253	2.8113137549523194e-18
201.59351	2.7319401559388307e-18
201.59449	2.657607010494969e-18
201.59547	2.6351630959735954e-18
201.59645	2.6351630959735966e-18
201.59743	2.6898651956064107e-18
201.59841	2.706648565890387e-18
201.59939	2.7139909276370274e-18
201.60037	2.707839145170176e-18
201.60135	2.707839145170176e-18
201.60233	2.77096363631098e-18
201.60331	2.8680884516759533e-18
201.60429	2.9562020440858575e-18
201.60527	2.9908337582383048e-18
201.60625	2.9268681301402925e-18
201.60723	2.882651507868215e-18
201.60821	2.824341572680767e-18
201.60919	2.7668978307382364e-18
201.61017	2.7297983357115593e-18
201.61115	2.6642604737489133e-18
201.62487	3.1840970120402625e-18
201.62585	3.286298272434692e-18
201.62683	3.232803128170809e-18
201.62781	3.0393572808149287e-18
201.62879	2.7782310739459056e-18
201.62977	2.564736232167877e-18
201.63075	2.421697897961586e-18
201.6435	2.945173707117526e-18
201.64448	3.2187422257434877e-18
201.64546	3.4267589488125744e-18
201.64644	3.5304323961535335e-18
201.64742	3.5206544480885474e-18
201.66212	2.2295834888630555e-18
201.6631	2.6315520867575953e-18
201.66408	3.1644855417673836e-18
201.66506	3.696276700441966e-18
201.66604	4.034893732327635e-18
201.66702	4.046848243935715e-18
201.668	3.7202722544115246e-18
201.66899	3.2010162780924638e-18
201.66997	2.6863971975350926e-18
201.67095	2.2394735051684743e-18
201.67193	1.94830801552511e-18
201.67291	1.7946218583123127e-18
201.67389	1.7231130877883027e-18
201.68664	2.4524068470052324e-18
201.68762	2.7906123200891792e-18
201.6886	3.1104597789067584e-18
201.68958	3.2499680790417244e-18
201.69056	3.224770785779261e-18
201.69154	3.023027524541659e-18
201.69252	2.7879808476251388e-18
201.6935	2.5044085981272023e-18
201.69448	2.289631795392893e-18
201.69546	2.1087377401830373e-18
201.69644	2.022843055557747e-18
201.69742	1.9730974770562248e-18
201.6984	1.960927658267513e-18
201.69939	1.9186378944323417e-18
201.70037	1.8763268089739007e-18
201.70135	1.834740866829586e-18
201.70233	1.824291979405081e-18
201.70331	1.8841472351979306e-18
201.70429	1.9759861798938384e-18
201.70527	2.1509868826441508e-18
201.70625	2.379192774163748e-18
201.70723	2.6382019529060984e-18
201.70821	2.7782310739459056e-18
201.70919	2.798746527514962e-18
201.71017	2.6353377404208826e-18
201.71116	2.3509265240005627e-18
201.71214	2.1659474047269343e-18
201.71312	2.080368233795732e-18
201.7141	2.1467200342768165e-18
201.71508	2.2615190278873064e-18
201.71606	2.3481343609202956e-18
201.71704	2.3962928172049315e-18
201.71802	2.358910546779202e-18
201.719	2.352346237468017e-18
201.71998	2.406531298111972e-18
201.72097	2.5356222550105002e-18
201.72195	2.6969257048892237e-18
201.72293	2.8058993105474686e-18
201.72391	2.782308514040451e-18
201.72489	2.609264717531661e-18
201.72587	2.4003616935744005e-18
201.72685	2.148620115232341e-18
201.72783	1.9534114382759753e-18
201.72881	1.8593034027196943e-18
201.72979	1.8703903611924693e-18
201.73078	1.9276209891231182e-18
201.73176	1.9469758601179042e-18
201.73274	1.9469758601179042e-18
201.73372	1.9558358925284462e-18
201.7347	2.003026575590704e-18
201.73568	2.0603357872937637e-18
201.73666	2.118838352821166e-18
201.75236	2.3697878270515892e-18
201.75334	2.4315144335690186e-18
201.78082	1.6244507339938796e-18
201.78181	1.8535737523188713e-18
201.78279	2.2054217127340105e-18
201.78377	2.480776353392538e-18
201.78475	2.6198981851898087e-18
201.78573	2.5370532331466765e-18
201.78671	2.3481343609202956e-18
201.7877	2.1274788587646507e-18
201.78868	2.0244984400765593e-18
201.78966	2.005637137025533e-18
201.79064	2.0051264172261984e-18
201.79653	1.7536629852011248e-18
201.79751	1.893263395695463e-18
201.79849	2.1276334617466282e-18
201.79948	2.386972523128012e-18
201.80046	2.626235912184813e-18
201.80144	2.7360636206052978e-18
201.80242	2.7435016951202607e-18
201.8034	2.7186553826465336e-18
201.80439	2.7319401559388296e-18
201.80537	2.7933423080045516e-18
201.80635	2.8597812650425778e-18
201.82697	3.3667229876654074e-18
201.82795	3.999917510931926e-18
201.82893	4.70657388830812e-18
201.82992	5.428778546761106e-18
201.8309	6.0718793969304355e-18
201.83188	6.502960878075832e-18
201.83286	6.626037212221722e-18
201.83384	6.428143222573299e-18
201.83483	6.0680865989204255e-18
201.83581	5.752421368059504e-18
201.83679	5.546602644378103e-18
201.83777	5.483033125394185e-18
201.83876	5.45448495397344e-18
201.83974	5.41549071780001e-18
201.84072	5.3487214173057815e-18
201.8417	5.242142826205126e-18
201.84268	5.1241887466415015e-18
201.84367	5.012439960146175e-18
201.84465	4.9257063282156145e-18
201.84563	4.879684496642548e-18
201.84661	4.8718678330784604e-18
201.84759	4.855771016323358e-18
201.84858	4.8790107479316565e-18
201.84956	4.8941044683838186e-18
201.85054	4.913320857477624e-18
201.85152	5.005964283986244e-18
201.85251	5.118499256672146e-18
201.85349	5.253261094673361e-18
201.85447	5.400544606762753e-18
201.85545	5.604449398277835e-18
201.85644	5.933892697611217e-18
201.85742	6.322758527053096e-18
201.8584	6.675069651297372e-18
201.85938	6.913802039405218e-18
201.86036	7.015197916991787e-18
201.86135	6.977316383874292e-18
201.86233	6.812034995976348e-18
201.86331	6.484004544416129e-18
201.86429	6.089944278384293e-18
201.86528	5.791046310813227e-18
201.86626	5.7569061846656425e-18
201.86724	6.047329038354744e-18
201.86822	6.6311535555841896e-18
201.86921	7.315466598299644e-18
201.87019	7.795646213715108e-18
201.87117	8.004397926651913e-18
201.87215	8.121023514090535e-18
201.87314	8.324114119420746e-18
201.87412	8.736867082206504e-18
201.8751	9.34488732564392e-18
201.87707	1.0465398064743313e-17
201.87805	1.0786457401538123e-17
201.87903	1.0822142570528966e-17
201.88001	1.0382921109740323e-17
201.881	9.457448205195483e-18
201.88198	8.319131794398303e-18
201.88296	7.261867299520242e-18
201.88394	6.421163943471126e-18
201.88493	5.868911816893423e-18
201.88591	5.668336867350985e-18
201.88689	5.780973334548937e-18
201.88787	6.136373229057951e-18
201.88886	6.53974578360697e-18
201.88984	6.829302969237061e-18
201.89082	6.897316577078262e-18
201.89181	6.828040161292857e-18
201.89279	6.706512339414589e-18
201.89377	6.59596122860544e-18
201.89475	6.5621299814743334e-18
201.89574	6.5774243029575e-18
201.89672	6.677781564606721e-18
201.8977	6.814580506227977e-18
201.89868	7.021388343489975e-18
201.89967	7.294216289343735e-18
201.90065	7.642121755126188e-18
201.90163	8.031576298563964e-18
201.90262	8.289021666277603e-18
201.9036	8.243895868287916e-18
201.90458	8.07435634397084e-18
201.90556	7.932003024996413e-18
201.90655	7.801572528650823e-18
201.90753	7.624472205096677e-18
201.90851	7.381988463551506e-18
201.9095	7.144875851668187e-18
201.91048	6.992920432706526e-18
201.91146	6.91607458890875e-18
201.91244	6.882602846131032e-18
201.91343	6.836290531717452e-18
201.91441	6.69978435841942e-18
201.91539	6.506511312823464e-18
201.91638	6.2971320682027915e-18
201.91736	6.090887762277182e-18
201.91834	5.955144659844564e-18
201.91932	5.937274167879828e-18
201.92031	6.044237722624403e-18
201.92129	6.2861630538766346e-18
201.92227	6.591919941643436e-18
201.92326	6.8816943452468965e-18
201.92424	7.053742449202379e-18
201.92522	7.12305003802478e-18
201.9262	7.218089907684872e-18
201.92719	7.391284166406903e-18
201.92817	7.654898307279468e-18
201.92915	7.959667039469469e-18
201.93014	8.284942447502986e-18
201.93112	8.596340425647546e-18
201.9321	8.900725305989378e-18
201.93309	9.121786727087275e-18
201.93407	9.202436780860383e-18
201.93505	9.151075900901424e-18
201.93604	9.132728427416099e-18
201.93702	9.230962513621593e-18
201.938	9.472847964805706e-18
201.93898	9.764878599358237e-18
201.94095	1.0180147894975931e-17
201.94193	9.871012772359016e-18
