Wavelength	Xsec_1
210.6189	4.747737217004605e-18
210.61997	4.78132268215144e-18
210.62104	4.7980268048706376e-18
210.62211	4.803857081395291e-18
210.62318	4.792977207135365e-18
210.62425	4.839139824406756e-18
210.62532	4.919795320290669e-18
210.62638	5.086741096305711e-18
210.62745	5.311232785692179e-18
210.62852	5.540844018298416e-18
210.62959	5.648691318628033e-18
210.63066	5.652910510123867e-18
210.63173	5.500088327536005e-18
210.6328	5.3310412171492225e-18
210.63387	5.106937356496421e-18
210.63494	4.8859226809189224e-18
210.63601	4.6623889861845294e-18
210.63708	4.413114918443356e-18
210.63815	4.186573502146545e-18
210.63922	4.047049564970599e-18
210.64029	4.011572612266808e-18
210.64136	4.037341740249399e-18
210.64243	4.113616355048209e-18
210.6435	4.14127968660741e-18
210.64457	4.186618078099274e-18
210.64564	4.282141389556595e-18
210.64671	4.472160518313075e-18
210.64778	4.7130692555836915e-18
210.64885	5.018709748190132e-18
210.64992	5.334756450608914e-18
210.65099	5.6780702061841864e-18
210.65206	5.966737505110654e-18
210.65313	6.157352770232224e-18
210.6542	6.2063299966874404e-18
210.65527	6.060171781129677e-18
210.65634	5.832112813652654e-18
210.65741	5.464280462615024e-18
210.65848	5.064047226594885e-18
210.65955	4.691157518481711e-18
210.66062	4.441497679064051e-18
210.66169	4.391212319136106e-18
210.66276	4.606034990314366e-18
210.66383	4.900368102242562e-18
210.6649	5.166674929251e-18
210.66597	5.198727260875954e-18
210.66704	4.914740344067743e-18
210.66811	4.473117338018103e-18
210.66918	4.008496562727743e-18
210.67025	3.698605842891621e-18
210.67132	3.589233148735794e-18
210.67239	3.583535306611138e-18
210.67346	3.623866255970157e-18
210.67453	3.6902264158991876e-18
210.6756	3.79807665746826e-18
210.67667	3.90095531732988e-18
210.67774	3.991978681495701e-18
210.67881	4.0535274819741575e-18
210.67988	4.0081397291025505e-18
210.68095	3.928472571848207e-18
210.68202	3.8760533864025475e-18
210.68309	3.919820376860687e-18
210.68416	4.07152526225669e-18
210.68523	4.190422017024075e-18
210.6863	4.253374330757451e-18
210.68737	4.1991512974318445e-18
210.68844	4.095393577218181e-18
210.68951	3.9587090397647154e-18
210.69058	3.904285203963132e-18
210.69165	3.897650327572639e-18
210.69272	3.9841999001644855e-18
210.69379	4.098816619335455e-18
210.69486	4.153960347979231e-18
210.69593	4.126370248292025e-18
210.697	4.016373595827831e-18
210.69807	3.802632954040494e-18
210.69914	3.628883524698253e-18
210.70021	3.5481436538174426e-18
210.70128	3.54394427486218e-18
210.70235	3.665453229160351e-18
210.70342	3.825104069198492e-18
210.70449	3.930631744981912e-18
210.70556	3.9325288004837105e-18
210.70663	3.896399577493064e-18
210.7077	3.853883981522976e-18
210.70877	3.896399577493064e-18
210.70984	4.062988025198491e-18
210.71091	4.2525404937419554e-18
210.71198	4.339328547215274e-18
210.71305	4.271871150895391e-18
210.71412	4.022867284594327e-18
210.71519	3.705528938844441e-18
210.71626	3.41024069090259e-18
210.71733	3.198082958395062e-18
210.73982	3.8932162669690995e-18
210.74089	4.021882864333653e-18
210.74196	4.0801620695835894e-18
210.74303	4.1118154090569965e-18
210.7441	4.0897228608622676e-18
210.74517	4.1118154090569965e-18
210.74624	4.064378477276891e-18
210.74731	3.926276253709755e-18
210.74838	3.629026199692321e-18
210.75374	2.6472218474759027e-18
210.75481	2.9121192220152402e-18
210.75588	3.2094384864761593e-18
210.75695	3.4518152086697228e-18
210.75802	3.604252520927258e-18
210.75909	3.611133328356455e-18
210.76016	3.562748505472591e-18
210.76123	3.447813378246513e-18
210.7623	3.3475733478038415e-18
210.76337	3.246848934125458e-18
210.76445	3.186962887055762e-18
210.76552	3.097311711147671e-18
210.76659	2.989751778309402e-18
210.76766	2.9311805812112416e-18
210.76873	2.887524416128379e-18
210.7698	2.9389918923270323e-18
210.77087	3.0199204894238786e-18
210.77194	3.1013396731360516e-18
210.77301	3.1125493089374958e-18
210.77408	3.1017580514184264e-18
210.77516	3.0394466278150593e-18
210.77623	3.0581886272800237e-18
210.7773	3.190931737242809e-18
210.77837	3.452715145868438e-18
210.77944	3.7690470809996514e-18
210.78051	4.0598679632655245e-18
210.78158	4.202754634237498e-18
210.78265	4.138209113680482e-18
210.78372	3.900984743888155e-18
210.7848	3.554238264918794e-18
210.78587	3.1945463667799316e-18
210.78694	2.982839386513196e-18
210.78801	2.9267308270071914e-18
210.78908	3.007948330580045e-18
210.79015	3.145889716400649e-18
210.79122	3.2728594855875023e-18
210.79229	3.365409519814961e-18
210.79337	3.4310846855447326e-18
210.79444	3.515049092138518e-18
210.79551	3.625937923922473e-18
210.79658	3.712787081203397e-18
210.79765	3.718958049473176e-18
210.79872	3.619515053847983e-18
210.79979	3.436699372507105e-18
210.80086	3.2279935761539638e-18
210.80194	3.0289948624844843e-18
210.80301	2.7960458839441567e-18
210.80408	2.6192910744779036e-18
210.80515	2.4717624324384927e-18
210.80622	2.424573968628164e-18
210.80729	2.4606602658535655e-18
210.80836	2.5801482347149234e-18
210.80943	2.7280953766865583e-18
210.82765	2.424278388596469e-18
210.82872	2.3957817683680377e-18
210.82979	2.3325516590841388e-18
210.83515	2.229390131256419e-18
210.83622	2.472171490235792e-18
210.83729	2.8042947045695363e-18
210.83837	3.1536741860283736e-18
210.83944	3.4104965817901555e-18
210.84051	3.52252823310744e-18
210.84158	3.5114260665225124e-18
210.84265	3.384326688496442e-18
210.84373	3.2205901897908144e-18
210.8448	3.0687600245358283e-18
210.84587	2.957948596837352e-18
210.84694	2.9132422692001536e-18
210.84801	2.9020506891887793e-18
210.84908	2.9020506891887793e-18
210.85016	2.9244278435337403e-18
210.85123	2.8920516508183067e-18
210.8523	2.8088372007386605e-18
210.86838	2.457880474682054e-18
210.86945	2.7090198652948027e-18
210.87052	3.0331396100657258e-18
210.87159	3.37916855093478e-18
210.87267	3.6301028197791145e-18
210.87374	3.69152051794137e-18
210.87481	3.579378844205045e-18
210.87588	3.2933923303351314e-18
210.87695	3.0241662141174226e-18
210.87803	2.784942149764768e-18
210.8791	2.618505757445166e-18
210.88017	2.4634065133891946e-18
210.88124	2.24802879317366e-18
210.88232	1.9711010709654607e-18
210.88339	1.696350848231968e-18
210.88446	1.5164084131975325e-18
210.88553	1.5147253035475868e-18
210.8866	1.6554559892877318e-18
210.88768	1.915799121224745e-18
210.88875	2.155618442837893e-18
210.88982	2.405536626379617e-18
210.89089	2.5679801197352525e-18
210.89196	2.6944622773349307e-18
210.89304	2.7771289654345905e-18
210.89411	2.794315485153169e-18
210.89733	2.7564758371235292e-18
210.8984	2.7121026063790505e-18
210.92092	2.729871266289864e-18
210.92199	2.99727421584121e-18
210.92306	3.209493640897116e-18
210.92414	3.3121887488987356e-18
210.92521	3.337478761055483e-18
210.92628	3.2859334852081683e-18
210.92735	3.205910433261444e-18
210.92843	3.1696493419874715e-18
210.9295	3.202255278533599e-18
210.93057	3.333685062127106e-18
210.93165	3.542640144372012e-18
210.93272	3.694630631228943e-18
210.93379	3.7191205486983e-18
210.93486	3.58077467108031e-18
210.93594	3.382632605300628e-18
210.93701	3.1499371643650742e-18
210.93808	2.9313386058369807e-18
210.94666	2.1924979188996847e-18
210.97671	3.683358184259569e-18
210.97778	3.6079146776846755e-18
210.97885	3.595508571103423e-18
210.97993	3.579431839017943e-18
210.981	3.576749033582247e-18
210.98207	3.5969030923750186e-18
210.98314	3.62810030965712e-18
210.98422	3.636341010448726e-18
210.98529	3.588880579602902e-18
210.98636	3.4496014424310525e-18
210.98744	3.166076227818674e-18
210.98851	2.9132422692001486e-18
210.98958	2.7364557324026437e-18
210.99066	2.656609581080198e-18
210.99173	2.6815877952980112e-18
210.9928	2.725493693091129e-18
210.99388	2.8130290123730372e-18
210.99495	2.8860906211374564e-18
210.99602	3.0052942160752615e-18
210.9971	3.116539774412924e-18
210.99817	3.116539774412924e-18
211.02071	2.5208619628966883e-18
211.02179	2.4714490406103878e-18
211.02286	2.3713567595564955e-18
211.02393	2.2165466239537115e-18
211.02501	2.1031607828906865e-18
211.02608	2.0167664180824993e-18
211.02715	2.0382332760771138e-18
211.02823	2.085606744810489e-18
211.0293	2.13772206522167e-18
211.03037	2.1208205440224267e-18
211.03145	2.0821824023725836e-18
211.03252	1.9931938895506785e-18
211.0336	1.947568078379236e-18
211.03467	1.9693035519550054e-18
211.03574	2.0018643249448797e-18
211.06151	2.5560224444111305e-18
211.06259	2.572180282002993e-18
211.06366	2.5190466379621595e-18
211.06474	2.3750902930198985e-18
211.06581	2.267921330619113e-18
211.06688	2.218969021797922e-18
211.06796	2.213009965572005e-18
211.06903	2.2636878442260447e-18
211.07011	2.368750270005142e-18
211.1163	2.433348802331024e-18
211.11738	2.536689523510999e-18
211.11845	2.577218135260509e-18
211.11952	2.5307277888247527e-18
211.1206	2.4739280195441982e-18
211.12167	2.3481030472246473e-18
211.12275	2.2128368033385474e-18
211.12382	2.057454361403343e-18
211.13672	1.8552856361125965e-18
211.13779	1.9972591850640784e-18
211.13887	2.065041795457855e-18
211.13994	2.0460732738506885e-18
211.14102	2.0548500696309528e-18
211.14209	2.0788550997005054e-18
211.14317	2.1746679448555265e-18
211.14424	2.2803390107614363e-18
211.14532	2.395636689232968e-18
211.14639	2.4794720369370283e-18
211.14747	2.5335148913492647e-18
211.14854	2.5116503901313425e-18
211.14962	2.3695478199705057e-18
211.15069	2.0918038973663207e-18
211.15177	1.797170849885767e-18
211.17112	1.5905921865455874e-18
211.17219	1.570978243796524e-18
211.17327	1.5529543164471574e-18
211.17434	1.5133790367164342e-18
211.20875	1.7714510274703802e-18
211.20983	1.9585995594428274e-18
211.2109	1.9543504967582078e-18
211.21198	1.798037984121189e-18
211.21305	1.6201164852544898e-18
211.21413	1.5010390664668953e-18
211.2152	1.4978417638103223e-18
211.21628	1.5833131999005093e-18
211.21735	1.6808339645989518e-18
211.21843	1.7444807843411374e-18
211.21951	1.7513577830837086e-18
211.22058	1.7476615246206045e-18
211.22166	1.710587918247322e-18
211.22273	1.6404096169092656e-18
211.23779	1.9104003414105437e-18
211.23887	2.0566622084296564e-18
211.23994	2.0566622084296564e-18
211.24102	1.9909191768911768e-18
211.24209	1.8932031955517333e-18
211.24317	1.8292308161195018e-18
211.24425	1.7650614972917144e-18
211.24532	1.697048250820665e-18
211.2464	1.568650673745312e-18
211.24747	1.3816557499560857e-18
211.25608	1.4717143942212713e-18
211.25716	1.5144063031961576e-18
211.28836	1.1914281127547437e-18
211.29267	1.314152594185631e-18
211.29375	1.3608491262231327e-18
211.29482	1.3820863336337897e-18
211.42945	1.3333637693367376e-18
211.43053	1.3187428074179361e-18
211.43161	1.2728368759097548e-18
211.43268	1.160705120914323e-18
211.44346	1.1950885425245252e-18
211.44454	1.2377949325689687e-18
211.44562	1.129298954178214e-18
211.58691	1.326234191479379e-18
211.58799	1.3186990266768999e-18
211.58907	1.296929502744698e-18
211.59015	1.197433563045631e-18
211.63981	1.676989916402066e-18
211.64089	1.8257777579033336e-18
211.65709	2.0336384030634433e-18
211.65817	2.142798177294833e-18
211.65925	2.2201526034734675e-18
211.66033	2.2144846405875564e-18
211.66141	2.104645070995564e-18
211.66249	1.9577882295478042e-18
211.66357	1.809940733470372e-18
211.66465	1.6821647676674787e-18
211.66573	1.5779304900162795e-18
211.66681	1.4879936642860879e-18
211.66789	1.4000428280180698e-18
211.6949	3.0249538593498583e-18
211.69598	3.131980308266217e-18
211.69706	3.2131656777727126e-18
211.69814	3.3222806255606044e-18
211.69922	3.4589983131798656e-18
211.7003	3.636692511138058e-18
211.70138	3.824620055822887e-18
211.70246	4.0211595733128995e-18
211.70354	4.217573910210505e-18
211.70462	4.3708090078582496e-18
211.7057	4.45517454155559e-18
211.70678	4.464826320653669e-18
211.70787	4.389078853249623e-18
211.70895	4.292882200377757e-18
211.71003	4.1260996725384494e-18
211.71111	3.884779276925096e-18
211.71219	3.591123397610457e-18
211.71327	3.2751102026192e-18
211.71435	2.981256614404882e-18
211.71543	2.7906883604304184e-18
211.71651	2.719368572433306e-18
211.71759	2.744207376602432e-18
211.71867	2.761646566313293e-18
211.71975	2.748639824076537e-18
211.72083	2.682135364991552e-18
211.72191	2.5621972702321305e-18
211.72299	2.401532409048951e-18
211.72407	2.2635570290053672e-18
211.72516	2.1664671151386298e-18
211.72624	2.120855899410879e-18
211.72732	2.124520402815786e-18
211.7284	2.095320099223795e-18
211.72948	2.1135758294542256e-18
211.73056	2.1689915882173895e-18
211.73164	2.328022573136319e-18
211.73272	2.6701570971074078e-18
211.7338	3.2030001973125538e-18
211.73488	3.9142275897945516e-18
211.73596	4.762823526872497e-18
211.73704	5.675848261731358e-18
211.73813	6.6455188921086486e-18
211.73921	7.670569728613094e-18
211.74029	8.714475280624661e-18
211.74137	9.680869299919841e-18
211.74245	1.0581109499462132e-17
211.74353	1.1296753782920963e-17
211.74461	1.1821476963283391e-17
211.74569	1.2254032605754531e-17
211.74677	1.2644617894182217e-17
211.74785	1.2978972634138665e-17
211.74893	1.3225172746637972e-17
211.75002	1.3194676300422015e-17
211.7511	1.2925302871853594e-17
211.75218	1.235664900730695e-17
211.75326	1.1654538366755797e-17
211.75434	1.0945444070038127e-17
211.75542	1.0387767271344617e-17
211.7565	1.0004312619503549e-17
211.75758	9.778402979405768e-18
211.75866	9.715322207040005e-18
211.75974	9.632910942938085e-18
211.76083	9.593799011462705e-18
211.76191	9.504923562872305e-18
211.76299	9.315140910998508e-18
211.76407	9.097792011315663e-18
211.76515	8.830734531108201e-18
211.76623	8.59504462958071e-18
211.76731	8.400491631005021e-18
211.76839	8.227289438150315e-18
211.76947	8.075693735263458e-18
211.77056	7.915718217338241e-18
211.77164	7.786020790271175e-18
211.77272	7.746013980066585e-18
211.7738	7.735758473207588e-18
211.77488	7.775770326690895e-18
211.77596	7.736795940466779e-18
211.77704	7.590102520158934e-18
211.77812	7.367673603401405e-18
211.77921	7.091105786293012e-18
211.78029	6.8576084770537204e-18
211.78137	6.6658359858224136e-18
211.78245	6.567274724278262e-18
211.78353	6.625330689784359e-18
211.78461	6.848565136900704e-18
211.78569	7.30233690212906e-18
211.78677	7.864440658217837e-18
211.78786	8.441556581882192e-18
211.78894	8.848689974896337e-18
211.79002	9.095889872426308e-18
211.7911	9.11699845557093e-18
211.79218	9.0656588050961e-18
211.79326	8.994148229446783e-18
211.79434	9.046356789850158e-18
211.79543	9.130068593430772e-18
211.79651	9.234427093706818e-18
211.79759	9.307602516307165e-18
211.79867	9.327800499738765e-18
211.79975	9.252262078186774e-18
211.80083	9.124099002992482e-18
211.80191	8.956373034231962e-18
211.803	8.781797831400834e-18
211.80408	8.670431137041166e-18
211.80516	8.5409125166525e-18
211.80624	8.471514012170111e-18
211.80732	8.342014850355392e-18
211.8084	8.171849660967414e-18
211.80949	8.04065768854775e-18
211.81057	7.918820124300228e-18
211.81165	7.896838065708138e-18
211.81273	7.975701905554131e-18
211.81381	8.055756912944237e-18
211.81489	8.13666108332208e-18
211.81598	8.248381703189075e-18
211.81706	8.400791129079965e-18
211.81814	8.676217016484985e-18
211.81922	9.048117404991829e-18
211.8203	9.489404560866925e-18
211.82138	9.981611449488836e-18
211.82247	1.0383934589963453e-17
211.82355	1.0715051163084112e-17
211.82463	1.094826911848782e-17
211.82571	1.1088797916001923e-17
211.82679	1.1062603513846133e-17
211.82787	1.09092813521906e-17
211.82896	1.0671446301026247e-17
211.83004	1.0350769400356715e-17
211.83112	9.947841828892429e-18
211.8322	9.451219940244975e-18
211.83328	8.923004750483874e-18
211.83437	8.39217308043434e-18
211.83545	7.881069552015953e-18
211.83653	7.497976080934752e-18
211.83761	7.238217747133892e-18
211.83869	7.122392635497832e-18
211.83977	7.056854436836254e-18
211.84086	7.044529325853518e-18
211.84194	6.978496382678538e-18
211.84302	6.937725276189358e-18
211.8441	6.899630396327102e-18
211.84518	6.8519493888433935e-18
211.84627	6.812720194540405e-18
211.84735	6.723677931225136e-18
211.84843	6.56503753613728e-18
211.84951	6.449358477616988e-18
211.85059	6.453921455232636e-18
211.85168	6.6658359858224136e-18
211.85276	7.062160009412091e-18
211.85384	7.61123217510116e-18
211.85492	8.181907232824994e-18
211.856	8.765097642358448e-18
211.85709	9.281224565981233e-18
211.85817	9.716579744808206e-18
211.85925	1.0021987863606061e-17
211.86033	1.034068262674084e-17
211.86141	1.0607493530700413e-17
211.8625	1.0966051404658183e-17
211.86358	1.1364885624698216e-17
211.86466	1.1725285818258663e-17
211.86574	1.1902685333886765e-17
211.86683	1.1796064552718387e-17
211.86791	1.138958298455943e-17
211.86899	1.0853874690465134e-17
211.87007	1.0307570122127852e-17
211.87115	9.924356222490933e-18
211.87224	9.69645003076629e-18
211.87332	9.56525447986808e-18
211.8744	9.392763545052355e-18
211.87548	9.120177304569221e-18
211.87657	8.792211617395808e-18
211.87765	8.451643355498063e-18
211.87873	8.146046093941726e-18
211.87981	7.891832991169555e-18
211.88089	7.696082912207859e-18
211.88198	7.588320000564825e-18
211.88306	7.55824884756801e-18
211.88414	7.674990883317266e-18
211.88522	7.832021422812057e-18
211.88631	7.9017849213039e-18
211.88739	7.835510303441245e-18
211.88847	7.576928275478105e-18
211.88955	7.237067747560044e-18
211.89064	6.94024659774867e-18
211.89172	6.822128459742966e-18
211.8928	6.881514019200457e-18
211.89388	7.098383475865072e-18
211.89497	7.361871046426424e-18
211.89605	7.616030151729683e-18
211.89713	7.843218420059616e-18
211.89821	8.072380094133069e-18
211.8993	8.32421473172707e-18
211.90038	8.619703736430048e-18
211.90146	8.960431563677297e-18
211.90254	9.266803806194177e-18
211.90363	9.443935174156051e-18
211.90471	9.550573404182334e-18
211.90579	9.542257257340667e-18
211.90687	9.461176624107776e-18
211.90796	9.419898646191686e-18
211.90904	9.38862434584555e-18
211.91012	9.42985533005449e-18
211.9112	9.439807260188838e-18
211.91229	9.408532959842696e-18
211.91337	9.347435456266529e-18
211.91445	9.255207638448432e-18
211.91553	9.194164000963912e-18
211.91662	9.112132746155397e-18
211.9177	9.071179022212668e-18
211.91878	9.010233395889549e-18
211.91987	8.877052350910536e-18
211.92095	8.683641539060094e-18
211.92203	8.481743457870036e-18
211.92311	8.281973568504243e-18
211.9242	8.113834824261189e-18
211.92528	7.94648193415558e-18
211.92636	7.780143518590313e-18
211.92744	7.65381873040177e-18
211.92853	7.510696362708804e-18
211.92961	7.370476375045993e-18
211.93069	7.271826289945476e-18
211.93178	7.174571593651668e-18
211.93286	7.068824051477978e-18
211.93394	6.8977810405055335e-18
211.93502	6.682200855268867e-18
211.93611	6.4399788197741234e-18
211.93719	6.227008208275349e-18
211.93827	6.029367264692674e-18
211.93936	5.9013941467178014e-18
211.94044	5.789814195006205e-18
211.94152	5.662075800072807e-18
211.9426	5.534511858323118e-18
211.94369	5.3912676715071134e-18
211.94477	5.26840491512823e-18
211.94585	5.227093560964805e-18
211.94694	5.262678014648759e-18
211.94802	5.391267671507117e-18
211.9491	5.608632208619157e-18
211.95019	5.850910209817021e-18
211.95127	6.140049189737604e-18
211.95235	6.406910579640922e-18
211.95343	6.688021054886572e-18
211.95452	7.02153724634706e-18
211.9556	7.293598205148463e-18
211.95668	7.54203551034157e-18
211.95777	7.590751448228488e-18
211.95885	7.448898219058432e-18
211.95993	7.149354155293391e-18
211.96102	6.790090481546266e-18
211.9621	6.47219467402701e-18
211.96318	6.179923553442899e-18
211.96427	5.983204560065447e-18
211.96535	5.90961529507213e-18
211.96643	5.9663345255885405e-18
211.96752	6.1279191895708016e-18
211.9686	6.348233410042503e-18
211.96968	6.525298645550221e-18
211.97077	6.645478802475843e-18
211.97185	6.6253975704116705e-18
211.97293	6.6530242375047884e-18
211.97401	6.660586972260021e-18
211.9751	6.7716088979479225e-18
211.97618	6.911223065380975e-18
211.97726	7.051778670588305e-18
211.97835	7.176751059509454e-18
211.97943	7.188553717622592e-18
211.98051	7.117615745752305e-18
211.9816	6.999596026715925e-18
211.98268	6.797754493277657e-18
211.98376	6.5411213732256484e-18
211.98485	6.304355338119622e-18
211.98593	6.1064802998810446e-18
211.98701	5.9236656702422525e-18
211.9881	5.762827424752018e-18
211.98918	5.594067091038148e-18
211.99027	5.387686026157402e-18
211.99135	5.179007402661629e-18
211.99243	4.987117103509118e-18
211.99352	4.901509885701788e-18
211.9946	4.921399502926971e-18
211.99568	5.011531389849106e-18
211.99677	5.10720780042785e-18
211.99785	5.15792392586219e-18
211.99893	5.1988496861880164e-18
212.00002	5.259727875580144e-18
212.0011	5.356222458329761e-18
212.00218	5.478699206422269e-18
212.00327	5.52033506388388e-18
212.00435	5.516434534743987e-18
212.00543	5.441003598874978e-18
212.00652	5.385394813732129e-18
212.0076	5.452883160671871e-18
212.00869	5.749269941571736e-18
212.00977	6.199832167440046e-18
212.01085	6.817644110502836e-18
212.01194	7.407759839147475e-18
212.01302	7.866911681547198e-18
212.0141	8.051060599195386e-18
212.01519	7.954281663368397e-18
212.01627	7.616593972072951e-18
212.01735	7.10140062860616e-18
212.01844	6.5406112251387735e-18
212.01952	6.019966376951023e-18
212.02061	5.64197066095123e-18
212.02169	5.430830706827505e-18
212.02277	5.38130622937228e-18
212.02386	5.4152221271028425e-18
212.02494	5.454925600574418e-18
212.02602	5.433186178766447e-18
212.02711	5.314970670983365e-18
212.02819	5.086328700945758e-18
212.02928	4.8054753818936e-18
212.03036	4.576963610222268e-18
212.03144	4.4977705842632675e-18
212.03253	4.581677863132076e-18
212.03361	4.8313133890011664e-18
212.0347	5.1293188993457305e-18
212.03578	5.367853182348675e-18
212.03686	5.514339371737301e-18
212.03795	5.619076685151059e-18
212.03903	5.6780979155345845e-18
212.04011	5.697734579511988e-18
212.0412	5.658442735133897e-18
212.04228	5.553854676975179e-18
212.04337	5.373687611430702e-18
212.04445	5.182852862919826e-18
212.04553	4.950177834425185e-18
212.04662	4.803239084411348e-18
212.0477	4.787926329719235e-18
212.04879	4.9139794994229546e-18
212.04987	5.1603744116427854e-18
212.05095	5.4312982030878265e-18
212.05204	5.6106696119246915e-18
212.05312	5.557148276145491e-18
212.05421	5.289009380704414e-18
212.05529	4.958909145817997e-18
212.05638	4.695840588449776e-18
212.05746	4.5621754121346886e-18
212.05854	4.576963610222268e-18
212.05963	4.730719830385333e-18
212.06071	4.8799533041763735e-18
212.0618	5.0143129441488715e-18
212.06288	5.059122402645111e-18
212.06396	5.08425117876919e-18
212.06505	5.0798368815648034e-18
212.06613	5.080863941722796e-18
212.06722	5.0268584258820375e-18
212.0683	4.972581030564705e-18
212.06939	4.887431034648649e-18
212.07047	4.852185617991545e-18
212.07155	4.9021121502929005e-18
212.07264	5.053105588588646e-18
212.07372	5.271132338030525e-18
212.07481	5.512523594122117e-18
212.07589	5.792597937697079e-18
212.07698	6.085848051491364e-18
212.07806	6.341517052986857e-18
212.07914	6.571657299103177e-18
212.08023	6.7018375192462765e-18
212.08131	6.694402722814691e-18
212.0824	6.5256083794522375e-18
212.08348	6.272102672591651e-18
212.08457	5.964063542648392e-18
212.08565	5.642743775105591e-18
212.08673	5.367984825541123e-18
212.08782	5.1234646996418666e-18
212.0889	4.935809970910334e-18
212.08999	4.778703604216113e-18
212.09107	4.646375622737661e-18
212.09216	4.5483882601708e-18
212.09324	4.460243594369298e-18
212.09433	4.367541333673188e-18
212.09541	4.2562720035294685e-18
212.09649	4.151200995570532e-18
212.09758	4.066658519634446e-18
212.09866	4.0303037779519004e-18
212.09975	4.055407909239691e-18
212.10083	4.098597881119969e-18
212.10192	4.116837755481289e-18
212.103	4.1198731070668776e-18
212.10409	4.122928921557228e-18
212.10517	4.072431634868406e-18
212.10626	4.055543005062487e-18
212.10734	4.04278183236321e-18
212.10843	4.084215412770002e-18
212.10951	4.23516737669637e-18
212.11059	4.422814605633969e-18
212.11168	4.661222161388102e-18
212.11276	4.854975089958562e-18
212.11385	4.988440651022772e-18
212.11493	5.057185222587509e-18
212.11602	5.106150049591501e-18
212.1171	5.096366281624764e-18
212.11819	5.082193404675995e-18
212.11927	5.083219840853221e-18
212.12036	5.039411462859106e-18
212.12144	4.955068042293253e-18
212.12253	4.8252893731863614e-18
212.12361	4.690846548609847e-18
212.1247	4.587342849515753e-18
212.12578	4.582820675011549e-18
212.12687	4.680543860429158e-18
212.12795	4.861356599972395e-18
212.12904	5.028624519276058e-18
212.13012	5.1429090268638485e-18
212.13121	5.173271933066592e-18
212.13229	5.1234646996418666e-18
212.13338	5.078135985002442e-18
212.13446	5.0674407637715195e-18
212.13554	5.125529934493478e-18
212.13663	5.277042568042284e-18
212.13771	5.438130821140744e-18
212.1388	5.480281064220465e-18
212.13988	5.400136683080215e-18
212.14097	5.213882610245904e-18
212.14205	5.029479528340123e-18
212.14314	4.889387266975883e-18
212.14422	4.90535794318518e-18
212.14531	5.015334147003181e-18
212.14639	5.260815863140338e-18
212.14748	5.529480460056357e-18
212.14856	5.785871358904887e-18
212.14965	6.064990696634948e-18
212.15073	6.258403117607191e-18
212.15182	6.390580588229248e-18
212.1529	6.390580588229248e-18
212.15399	6.2057659248110026e-18
212.15508	5.902460252855968e-18
212.15616	5.5528182967755345e-18
212.15725	5.1995163256894945e-18
212.15833	4.926062803433006e-18
212.15942	4.7588966651824125e-18
212.1605	4.621964944300373e-18
212.16159	4.451339652247331e-18
212.16267	4.281305409879314e-18
212.16376	4.1173983231744216e-18
212.16484	4.031611928178453e-18
212.16593	4.003613671500486e-18
212.16701	3.9798323599985515e-18
212.1681	3.883201422403807e-18
212.16918	3.6723981386240255e-18
212.17027	3.4290332364218075e-18
212.17135	3.193304487827529e-18
212.17244	3.0778232103427575e-18
212.17352	3.0913361327876177e-18
212.17461	3.2131656777727126e-18
212.17569	3.4661058912857364e-18
212.17678	3.718785815838633e-18
212.17787	3.936542653947233e-18
212.17895	4.016615860337397e-18
212.18004	4.015159493414903e-18
212.18112	3.90401814675687e-18
212.18221	3.788628404441023e-18
212.18329	3.735789393676333e-18
212.18438	3.731946170171955e-18
212.18546	3.8042758297968625e-18
212.18655	3.929218175608897e-18
212.18763	4.091437560227054e-18
212.18872	4.267920409405719e-18
212.1898	4.3727703992004175e-18
212.19089	4.405733353563602e-18
212.19198	4.3183763663627495e-18
212.19306	4.10156647050989e-18
212.19415	3.857338883241837e-18
212.19523	3.686732375809246e-18
212.19632	3.6693392568951935e-18
212.1974	3.831677907444252e-18
212.19849	4.136336650514461e-18
212.19957	4.472186513417268e-18
212.20066	4.7437111286942624e-18
212.20175	4.9150687829929745e-18
212.20283	5.033031776221979e-18
212.20392	5.062110112400798e-18
212.205	5.061148357628323e-18
212.20609	4.957635794031926e-18
212.20717	4.820840379092208e-18
212.20826	4.627163563909959e-18
212.20935	4.507023074140913e-18
212.21043	4.45456112362977e-18
212.21152	4.493090371698746e-18
212.2126	4.588960084197486e-18
212.21369	4.675247745905729e-18
212.21477	4.703978718435809e-18
212.21586	4.6800059529752e-18
212.21695	4.565240070210942e-18
212.21803	4.445863522638809e-18
212.21912	4.316994687103267e-18
212.2202	4.254774350157402e-18
212.22129	4.278447626149393e-18
212.22237	4.316994687103265e-18
212.22346	4.351008672849374e-18
212.22455	4.271413583783248e-18
212.22563	4.097790715656845e-18
212.22672	3.923799185883123e-18
212.2278	3.761732002043926e-18
212.22889	3.714988441873296e-18
212.22997	3.796468961091435e-18
212.23106	3.951123968545773e-18
212.23215	4.1375228546547125e-18
212.23323	4.31022657813463e-18
212.23432	4.473425466357682e-18
212.2354	4.550287203561055e-18
212.23649	4.60795459643452e-18
212.23758	4.6079545964345166e-18
212.23866	4.555218048838165e-18
212.23975	4.531548532553799e-18
212.24083	4.541404370334668e-18
212.24192	4.613081076455278e-18
212.24301	4.727803078414047e-18
212.24409	4.847943568183088e-18
212.24518	4.925451330901533e-18
212.24626	4.940115407355313e-18
212.24735	4.896194324150844e-18
