Wavelength	Xsec_2
206.92049	1.5643073054748225e-17
206.92153	1.4944092622155443e-17
206.92256	1.401959745575199e-17
206.92359	1.3053533327129649e-17
206.92462	1.222908188556155e-17
206.92565	1.1485141210551572e-17
206.92669	1.0957120272393112e-17
206.92772	1.0565094596981264e-17
206.92875	1.0356338447152424e-17
206.92978	1.0406644584748216e-17
206.93082	1.0651411988539613e-17
206.93185	1.0985845124935334e-17
206.93288	1.1343331097554694e-17
206.93391	1.1509004610492682e-17
206.93495	1.16519468794487e-17
206.93598	1.1580321870250224e-17
206.93701	1.155649952566645e-17
206.93804	1.1461215961556582e-17
206.93908	1.1429218863998498e-17
206.94011	1.1460590575622038e-17
206.94114	1.1476110069621578e-17
206.94217	1.1475568827593741e-17
206.94321	1.1306666943861947e-17
206.94424	1.1054132572303706e-17
206.94527	1.0855826730443885e-17
206.9463	1.0746997144708572e-17
206.94734	1.0932944387593283e-17
206.94837	1.1437228542074228e-17
206.9494	1.2122093065565173e-17
206.95043	1.284472019422407e-17
206.95147	1.3444155498369912e-17
206.9525	1.363422948153707e-17
206.95353	1.3396572128046438e-17
206.95456	1.2982127401140407e-17
206.9556	1.2484145485263087e-17
206.95663	1.2102811805913102e-17
206.95766	1.1967618351019666e-17
206.95869	1.2064859429896287e-17
206.95973	1.2162298501086553e-17
206.96076	1.2378291356668924e-17
206.96179	1.25292856896528e-17
206.96282	1.265851051983144e-17
206.96386	1.2627429165878407e-17
206.96489	1.2488332898990198e-17
206.96592	1.2304650978054561e-17
206.96695	1.2153869872858401e-17
206.96799	1.2052121449246141e-17
206.96902	1.2056999784122952e-17
206.97005	1.2004299450715762e-17
206.97109	1.1753165536701967e-17
206.97212	1.1213178079323115e-17
206.97315	1.0596523242679833e-17
206.97418	1.0001942258150057e-17
206.97522	9.653085335437002e-18
206.97625	9.629546469975859e-18
206.97728	9.770306932030537e-18
206.97831	1.0038845288127149e-17
206.97935	1.0238120742659014e-17
206.98038	1.034596744986455e-17
206.98141	1.0356338447152424e-17
206.98245	1.0290752711917182e-17
206.98348	1.0274283209951512e-17
206.98451	1.0349282594736717e-17
206.98554	1.0516252401539332e-17
206.98658	1.0743703832721046e-17
206.98761	1.0884356009787447e-17
206.98864	1.0920151754620358e-17
206.98968	1.0809848021268598e-17
206.99071	1.0596523242679833e-17
206.99174	1.0321165070452755e-17
206.99278	1.008772197158168e-17
206.99381	9.868596729349544e-18
206.99484	9.611258762082781e-18
206.99587	9.380685357822514e-18
206.99691	9.121208765922834e-18
206.99794	9.02336338704418e-18
206.99897	9.08260079076956e-18
207.00001	9.404360863806924e-18
207.00104	9.919010371987854e-18
207.00207	1.055533820953475e-17
207.00311	1.1189798193284261e-17
207.00414	1.1682847481380665e-17
207.00517	1.1975504855901857e-17
207.0062	1.1985960202550734e-17
207.00724	1.1708937708369205e-17
207.00827	1.1111389300894209e-17
207.0093	1.0386331105792783e-17
207.01034	9.630015490942243e-18
207.01137	8.976034647982735e-18
207.0124	8.572587971181007e-18
207.01344	8.338273448151605e-18
207.01447	8.299941678959485e-18
207.0155	8.301290498658785e-18
207.01654	8.341321654252502e-18
207.01757	8.450593979724389e-18
207.0186	8.616221644471473e-18
207.01964	8.858099763566525e-18
207.02067	9.038578947539466e-18
207.0217	9.137725716781449e-18
207.02274	9.028276906527316e-18
207.02377	8.759807755139052e-18
207.0248	8.427075104828799e-18
207.02583	8.132306964851832e-18
207.02687	7.925483051633868e-18
207.0279	7.901599070902284e-18
207.02893	8.006891098857824e-18
207.02997	8.276714374060886e-18
207.031	8.611671459352002e-18
207.03203	8.884801582962693e-18
207.03307	9.038145060984281e-18
207.0341	9.132040476564764e-18
207.03513	9.250743458932108e-18
207.03617	9.438083598500023e-18
207.0372	9.634884160015693e-18
207.03824	9.870957531037913e-18
207.03927	9.986309479810894e-18
207.0403	9.986309479810894e-18
207.04134	9.847398640999145e-18
207.04237	9.656104681418953e-18
207.0434	9.46645572343378e-18
207.04444	9.302378538340333e-18
207.04547	9.203940780021779e-18
207.0465	9.08852644223553e-18
207.04754	9.01756406782471e-18
207.04857	9.022946169200302e-18
207.0496	9.12992584018463e-18
207.05064	9.436218575844842e-18
207.05167	9.917895700320362e-18
207.0527	1.0467625447248898e-17
207.05374	1.0958908562480673e-17
207.05477	1.1332884327408361e-17
207.0558	1.1509985899943473e-17
207.05684	1.1425397848719255e-17
207.05787	1.1191958140942466e-17
207.05891	1.0692378263516451e-17
207.05994	1.0164740177080566e-17
207.06097	9.694397018179444e-18
207.06201	9.388846316620317e-18
207.06304	9.276444451134876e-18
207.06407	9.349837698696692e-18
207.06511	9.450748666965397e-18
207.06614	9.443033536216994e-18
207.06717	9.334375126566884e-18
207.06821	9.100846660219103e-18
207.06924	8.82977051582344e-18
207.07028	8.62966077872478e-18
207.07131	8.435409527111511e-18
207.07234	8.298799845399598e-18
207.07338	8.163421847605871e-18
207.07441	8.0507643043744e-18
207.07544	7.982988177694926e-18
207.07648	7.954024751645595e-18
207.07751	7.969487323775405e-18
207.07855	8.021628474395165e-18
207.07958	8.029337162444909e-18
207.08061	7.969487323775407e-18
207.08165	7.785406722336316e-18
207.08268	7.57576751110739e-18
207.08372	7.385018044334682e-18
207.08475	7.205310901809652e-18
207.08578	7.121814915396517e-18
207.08682	7.056744329140645e-18
207.08785	7.051198012902628e-18
207.08888	7.11373444627315e-18
207.08992	7.24664863748539e-18
207.09095	7.46193724439091e-18
207.09199	7.663193821700644e-18
207.09302	7.802906544455199e-18
207.09405	7.81089542717201e-18
207.09509	7.752706272009932e-18
207.09612	7.718923248247376e-18
207.09716	7.677644301981903e-18
207.09819	7.636829254308844e-18
207.09922	7.552899788224527e-18
207.10026	7.47014863493484e-18
207.10129	7.369411695050114e-18
207.10233	7.304850169644542e-18
207.10336	7.25674859225382e-18
207.10439	7.284516753297955e-18
207.10543	7.356712079920437e-18
207.10646	7.474375280192792e-18
207.1075	7.632289362292993e-18
207.10853	7.676401626605264e-18
207.10956	7.65003921226642e-18
207.1106	7.474113990321712e-18
207.11163	7.264216250081128e-18
207.11267	7.193115872373979e-18
207.1137	7.276775278251166e-18
207.11474	7.618645867820118e-18
207.11577	8.08318205708383e-18
207.1168	8.514197839445183e-18
207.11784	8.763743029913816e-18
207.11887	8.84411205770222e-18
207.11991	8.75326857113689e-18
207.12094	8.696145549827046e-18
207.12198	8.72738467745078e-18
207.12301	8.839140384818814e-18
207.12404	8.910746064911878e-18
207.12508	8.84524604904241e-18
207.12611	8.582747485455408e-18
207.12715	8.237258594780865e-18
207.12818	7.948364967585413e-18
207.12922	7.739708592980117e-18
207.13025	7.605934464546192e-18
207.13128	7.432084629450286e-18
207.13232	7.253746213462942e-18
207.13335	6.98916019259808e-18
207.13439	6.70694064502336e-18
207.13542	6.579788542398756e-18
207.13646	6.620232960887664e-18
207.13749	6.766244230456318e-18
207.13852	6.956222609125636e-18
207.13956	7.100813239029245e-18
207.14059	7.061414317065384e-18
207.14163	6.944350732411812e-18
207.14266	6.712316707205346e-18
207.1437	6.5092914830775385e-18
207.14473	6.437580373959604e-18
207.14577	6.514762079632551e-18
207.1468	6.700727669713524e-18
207.14783	6.895969472730777e-18
207.14887	7.030050707034717e-18
207.1499	6.982746656248663e-18
207.15094	6.80957858080159e-18
207.15197	6.6226723573421094e-18
207.15301	6.522457914511902e-18
207.15404	6.515547662909181e-18
207.15508	6.6272682825965444e-18
207.15611	6.749342106089718e-18
207.15715	6.8959154260069685e-18
207.15818	6.967909357480317e-18
207.15921	6.90623070517928e-18
207.16025	6.7741042916114535e-18
207.16128	6.576149859665799e-18
207.16232	6.4369311842267065e-18
207.16335	6.406237379046568e-18
207.16439	6.42175153641916e-18
207.16542	6.55474717050297e-18
207.16646	6.730241843940944e-18
207.16749	6.8691795029528416e-18
207.16853	6.880282647667805e-18
207.16956	6.825358495988982e-18
207.1706	6.679640023869866e-18
207.17163	6.5585372869742e-18
207.17267	6.517969457241385e-18
207.1737	6.5175588863209126e-18
207.17473	6.5490377008086146e-18
207.17577	6.5010735658230815e-18
207.1768	6.422066829588231e-18
207.17784	6.336385070605071e-18
207.17887	6.383098321959776e-18
207.17991	6.537364907502098e-18
207.18094	6.770322495776961e-18
207.18198	6.944929506254636e-18
207.18301	7.069195651637936e-18
207.18405	7.13232450199544e-18
207.18508	7.18912079232645e-18
207.18612	7.304850169644541e-18
207.18715	7.431268028090961e-18
207.18819	7.462302350226903e-18
207.18922	7.352771352687433e-18
207.19026	7.179573900534653e-18
207.19129	6.98176208740196e-18
207.19233	6.8691795029528416e-18
207.19336	6.946622519263164e-18
207.1944	7.124654245298944e-18
207.19543	7.326069218908925e-18
207.19647	7.501232169274592e-18
207.1975	7.532325874626374e-18
207.19854	7.362531867905444e-18
207.19957	7.12451472707689e-18
207.20061	6.827242597108518e-18
207.20164	6.57080517936415e-18
207.20268	6.32882006913072e-18
207.20371	6.0840370279206114e-18
207.20475	5.8578475292962e-18
207.20578	5.642712433625586e-18
207.20682	5.490817986258395e-18
207.20785	5.4212282616396894e-18
207.20889	5.473167150950248e-18
207.20992	5.639807550150003e-18
207.21096	5.859626429849351e-18
207.21199	6.068417475288556e-18
207.21303	6.266394448961622e-18
207.21406	6.437846240536135e-18
207.2151	6.60528354462784e-18
207.21613	6.809605670659139e-18
207.21717	7.037693995483136e-18
207.2182	7.21187965701011e-18
207.21924	7.347242440310238e-18
207.22027	7.366707915659599e-18
207.22131	7.31194161945899e-18
207.22235	7.169293527790205e-18
207.22338	7.003818165161246e-18
207.22442	6.8332248393735015e-18
207.22545	6.700194594699337e-18
207.22649	6.610948583473061e-18
207.22752	6.515944450892886e-18
207.22856	6.500377578058632e-18
207.22959	6.5719820697110054e-18
207.23063	6.6767354882922916e-18
207.23166	6.774077199448262e-18
207.2327	6.806753882783741e-18
207.23373	6.668902519300347e-18
207.23477	6.469405770089815e-18
207.2358	6.243398867249649e-18
207.23684	6.077298931604439e-18
207.23788	6.012124015668883e-18
207.23891	6.07381950615779e-18
207.23995	6.141900830945172e-18
207.24098	6.2245841596641e-18
207.24202	6.232216366302361e-18
207.24305	6.232216366302361e-18
207.24409	6.2240121115157284e-18
207.24512	6.245457324924167e-18
207.24616	6.266838118276562e-18
207.24719	6.2654980822575816e-18
207.24823	6.2022165771760385e-18
207.24927	6.1253014773831276e-18
207.2503	6.081931984740062e-18
207.25134	6.1393573394689426e-18
207.25237	6.292702284295332e-18
207.25341	6.504220529449683e-18
207.25444	6.701235839232969e-18
207.25548	6.856384926675961e-18
207.25651	6.969410977171698e-18
207.25755	7.062384026967337e-18
207.25859	7.142505137424469e-18
207.25962	7.22769649995982e-18
207.26066	7.292451075281501e-18
207.26169	7.254589415096019e-18
207.26273	7.116053674676174e-18
207.26376	6.852157240133953e-18
207.2648	6.616903419497872e-18
207.26583	6.454085787725567e-18
207.26687	6.351649530009083e-18
207.26791	6.3519650800471065e-18
207.26894	6.344360735095964e-18
207.26998	6.352276412179921e-18
207.27101	6.36793050240187e-18
207.27205	6.345603873616671e-18
207.27308	6.279434645229745e-18
207.27412	6.1566698355975884e-18
207.27516	6.014314138491557e-18
207.27619	5.800923533002134e-18
207.27723	5.605377367509848e-18
207.27826	5.4412449043596536e-18
207.2793	5.33801042075395e-18
207.28034	5.366884210284606e-18
207.28137	5.50247862542178e-18
207.28241	5.714445895347097e-18
207.28344	5.943425193263989e-18
207.28448	6.099779048518592e-18
207.28551	6.137658270332126e-18
207.28655	6.02836389490156e-18
207.28759	5.7971005072462116e-18
207.28862	5.488876589235946e-18
207.28966	5.2317947444431e-18
207.29069	5.065096004454908e-18
207.29173	5.0069045849746384e-18
207.29277	5.103631472563082e-18
207.2938	5.322495873567342e-18
207.29484	5.7012459597283496e-18
207.29587	6.1112325190056196e-18
207.29691	6.475667479277637e-18
207.29795	6.696100287833128e-18
207.29898	6.777963828071474e-18
207.30002	6.723594235627136e-18
207.30105	6.6124066328197806e-18
207.30209	6.5490377008086146e-18
207.30313	6.517151128850875e-18
207.30416	6.556349291371843e-18
207.3052	6.547503980446565e-18
207.30623	6.4373180805742614e-18
207.30727	6.161740798201708e-18
207.30831	5.760108929825831e-18
207.30934	5.3322307736329986e-18
207.31038	5.071219858820215e-18
207.31141	4.991571794357614e-18
207.31245	5.137798239940647e-18
207.31349	5.3811062621049576e-18
207.31452	5.6192785225366216e-18
207.31556	5.796882579775667e-18
207.3166	5.894152398545964e-18
207.31763	5.923528518679101e-18
207.31867	5.893507562291075e-18
207.3197	5.855169059896191e-18
207.32074	5.750734439674963e-18
207.32178	5.630337001513326e-18
207.32281	5.453139328804223e-18
207.32385	5.296079366587839e-18
207.32489	5.139103365547675e-18
207.32592	5.005353340321769e-18
207.32696	4.8844165810025285e-18
207.32799	4.859991289286384e-18
207.32903	4.95169224274675e-18
207.33007	5.132215636566856e-18
207.3311	5.360877992241995e-18
207.33214	5.5805981000693266e-18
207.33318	5.6892011574539535e-18
207.33421	5.6848113485379595e-18
207.33525	5.600341350740198e-18
207.33629	5.4244269606513285e-18
207.33732	5.2780276628021974e-18
207.33836	5.192930400467687e-18
207.33939	5.196695388628098e-18
207.34043	5.3273812051457735e-18
207.34147	5.532492633188206e-18
207.3425	5.787760743626193e-18
207.34354	5.937077290220249e-18
207.34458	6.030724260406538e-18
207.34561	6.05961678290732e-18
207.34665	6.096101973518455e-18
207.34769	6.059616782907318e-18
207.34872	5.922042835100327e-18
207.34976	5.6079624324338165e-18
207.3508	5.192617448187656e-18
207.35183	4.756559916978139e-18
207.35287	4.474075541671857e-18
207.35391	4.3681755702962096e-18
207.35494	4.394792208468761e-18
207.35598	4.530572223009062e-18
207.35702	4.661048455239138e-18
207.35805	4.731142473570188e-18
207.35909	4.772862428396748e-18
207.36012	4.777882590657414e-18
207.36116	4.782871764701387e-18
207.3622	4.78010865306638e-18
207.36323	4.8032540560898444e-18
207.36427	4.800447716009144e-18
207.36531	4.735943911440391e-18
207.36634	4.6067131511528986e-18
207.36738	4.5046748412081425e-18
207.36842	4.405944986680665e-18
207.36945	4.3830672713696984e-18
207.37049	4.441732121087231e-18
207.37153	4.518287741324244e-18
207.37257	4.651890191847321e-18
207.3736	4.776846488360675e-18
207.37464	4.910505177588996e-18
207.37568	4.9886254187334536e-18
207.37671	5.070947171325827e-18
207.37775	5.10471484590624e-18
207.37879	5.131231762637777e-18
207.37982	5.228114439468873e-18
207.38086	5.354617582009327e-18
207.3819	5.483972111713373e-18
207.38293	5.637328238197698e-18
207.38397	5.759564036987953e-18
207.38501	5.818549243452706e-18
207.38604	5.851806731454493e-18
207.38708	5.841651037412713e-18
207.38812	5.804699932421608e-18
207.38915	5.704698680195196e-18
207.39019	5.530359391698274e-18
207.39123	5.259884454476214e-18
207.39227	4.992591035187862e-18
207.3933	4.722951173588964e-18
207.39434	4.543419295115687e-18
207.39538	4.4258618705086624e-18
207.39641	4.374947370865877e-18
207.39745	4.3797943929794056e-18
207.39849	4.422909025071873e-18
207.39952	4.504674841208141e-18
207.40056	4.592442570692252e-18
207.4016	4.630290731146224e-18
207.40264	4.6280099557176845e-18
207.40367	4.538581106897261e-18
207.40471	4.4742398979653734e-18
207.40575	4.442158127975492e-18
207.40678	4.464829821900818e-18
207.40782	4.5194907405534916e-18
207.40886	4.527011028874198e-18
207.40989	4.49497239040756e-18
207.41093	4.43107121380691e-18
207.41197	4.343205488035327e-18
207.41301	4.3416878885843744e-18
207.41404	4.4125795200201195e-18
207.41508	4.517514900762952e-18
207.41612	4.625740883401675e-18
207.41715	4.637841777295796e-18
207.41819	4.6250074663748615e-18
207.41923	4.607600461459535e-18
207.42027	4.563296391816862e-18
207.4213	4.5024926787282675e-18
207.42234	4.427589528860775e-18
207.42338	4.340177945709455e-18
207.42442	4.270992707241518e-18
207.42545	4.21800521134661e-18
207.42649	4.187589521875435e-18
207.42753	4.163643585223014e-18
207.42856	4.1625807617340605e-18
207.4296	4.161523295279713e-18
207.43064	4.2092296205950695e-18
207.43168	4.225593500637972e-18
207.43271	4.1625807617340605e-18
207.43375	4.0212579334851544e-18
207.43479	3.819518134405984e-18
207.43583	3.6668083398013946e-18
207.43686	3.59849275173936e-18
207.4379	3.636190887510626e-18
207.43894	3.704654638193649e-18
207.43998	3.773553473572761e-18
207.44101	3.8040949518977254e-18
207.44205	3.796336205111712e-18
207.44309	3.826934930732533e-18
207.44413	3.888648508417288e-18
207.44516	4.036478305281381e-18
207.4462	4.20164756398555e-18
207.44724	4.391663097487919e-18
207.44828	4.5119643207291945e-18
207.44931	4.61069417525667e-18
207.45035	4.712994051829947e-18
207.45139	4.8018065061922346e-18
207.45243	4.899831693968888e-18
207.45346	4.9257255493852216e-18
207.4545	4.852948761120526e-18
207.45554	4.672766977479182e-18
207.45658	4.415987626458886e-18
207.45761	4.199340445273738e-18
207.45865	4.0744198030149754e-18
207.45969	4.051673622956331e-18
207.46073	4.052450205026384e-18
207.46176	4.068476212412541e-18
207.4628	4.075252571671683e-18
207.46384	3.9958347463800016e-18
207.46488	3.901876592100431e-18
207.46591	3.728033649787507e-18
207.46695	3.560109522205294e-18
207.46799	3.3969721125836838e-18
207.46903	3.3271517619600045e-18
207.47007	3.3610761329978113e-18
207.4711	3.501416014245789e-18
207.47214	3.735402557325777e-18
207.47318	3.97427995218252e-18
207.47422	4.185584971824534e-18
207.47525	4.304491860313472e-18
207.47629	4.402559271108831e-18
207.47733	4.5279914845303356e-18
207.47837	4.647716342287516e-18
207.47941	4.807859438245732e-18
207.48044	4.929329971741576e-18
207.48148	4.9618874918172696e-18
207.48252	4.935428460859878e-18
207.48356	4.788166726229743e-18
207.48459	4.632583300532627e-18
207.48563	4.5066454676926104e-18
207.48667	4.472273599412197e-18
207.48771	4.523472832815887e-18
207.48875	4.660902013837674e-18
207.48978	4.782268026060727e-18
207.49082	4.8541776972074264e-18
207.49186	4.802420994686595e-18
207.4929	4.630979286168353e-18
207.49394	4.3949772144993126e-18
207.49497	4.117831315498427e-18
207.49601	3.890116346019004e-18
207.49705	3.735233977272168e-18
207.49809	3.6819283699550714e-18
207.49913	3.689704970150608e-18
207.50016	3.712469848280037e-18
207.5012	3.7123185268888356e-18
207.50224	3.666047941988534e-18
207.50328	3.611531578041638e-18
207.50432	3.549540462720254e-18
207.50535	3.48090703575304e-18
207.50639	3.4213951599949456e-18
207.50743	3.333580597096996e-18
207.50847	3.210124085722455e-18
207.50951	3.075307491304208e-18
207.51054	2.8861368060504533e-18
207.51574	3.1452634431981312e-18
207.51677	3.3585316444508063e-18
207.51781	3.4436573932648843e-18
207.51885	3.4414584088209867e-18
207.51989	3.3808581928633337e-18
207.52093	3.3586945485953148e-18
207.52196	3.3835015814376286e-18
207.523	3.4307162516200406e-18
207.52404	3.469757795968388e-18
207.52508	3.507709267576542e-18
207.52612	3.617815347989056e-18
207.52716	3.7724503286584885e-18
207.52819	3.9580295867966655e-18
207.52923	4.174420996764899e-18
207.53027	4.315626517450627e-18
207.53131	4.4033550258960244e-18
207.53235	4.439093178946977e-18
207.53339	4.455063387539391e-18
207.53442	4.381845532506369e-18
207.53546	4.278199883358171e-18
207.5365	4.0842944156990776e-18
207.53754	3.9131090436379886e-18
207.53858	3.750286684390469e-18
207.53962	3.625221006952732e-18
207.54065	3.567073802734127e-18
207.54169	3.531528736386505e-18
207.54273	3.468196659944115e-18
207.54377	3.3783345258125415e-18
207.54481	3.282143208693019e-18
207.54585	3.1935265716564274e-18
207.54689	3.1498803749650165e-18
207.54792	3.1457687641931816e-18
207.54896	3.153640881758142e-18
207.55	3.1616861999713933e-18
207.55104	3.1726343283651767e-18
207.55208	3.1788328887042973e-18
207.55312	3.1726343283651767e-18
207.55416	3.1952320223994954e-18
207.55519	3.2529046752796037e-18
207.55623	3.3247415859875792e-18
207.55727	3.4037086680774723e-18
207.55831	3.4540663641178976e-18
207.55935	3.468440674383863e-18
207.56039	3.3878224733921654e-18
207.56143	3.2077276516529365e-18
207.56246	3.0040240992253176e-18
207.5635	2.8630877219080685e-18
207.56454	2.8637639721118907e-18
207.56558	3.0119805208004218e-18
207.56662	3.2496073551994616e-18
207.56766	3.474902242777222e-18
207.5687	3.6036527793713845e-18
207.56973	3.669001863839992e-18
207.57077	3.676259395909383e-18
207.57181	3.6764194242255394e-18
207.57285	3.661967337919584e-18
207.57389	3.6326207295158034e-18
207.57493	3.522586230350282e-18
207.58012	3.2957407308144004e-18
207.58116	3.587012881234537e-18
207.5822	3.871175535036193e-18
207.58324	4.080299286231049e-18
207.58428	4.169099129437478e-18
207.58532	4.1864647424656426e-18
207.58636	4.176668751348414e-18
207.58739	4.117870170015924e-18
207.58843	4.0218641992043206e-18
207.58947	3.921727892136907e-18
207.59051	3.750286684390469e-18
207.59155	3.596264901103399e-18
207.59259	3.4655902876224995e-18
207.59363	3.372306869043734e-18
207.59467	3.3518856577071374e-18
207.59571	3.3601799020487443e-18
207.59674	3.3961598596192567e-18
207.59778	3.4387980573794415e-18
207.59882	3.48101635520785e-18
207.59986	3.45076112234011e-18
207.6009	3.4426244851316764e-18
207.60194	3.456820983540166e-18
207.60298	3.515693301456057e-18
207.60402	3.625781004277817e-18
207.60506	3.7575168709932964e-18
207.6061	3.866918489160615e-18
207.60714	3.917914022540996e-18
207.60817	3.881398732762134e-18
207.60921	3.757482286310176e-18
207.61025	3.539380875614e-18
207.61129	3.3158348044247577e-18
207.61233	3.1179264836821425e-18
207.61337	3.036591566792115e-18
207.61441	3.061963963741427e-18
207.61545	3.1764044543735248e-18
207.61649	3.3164535631959507e-18
207.61753	3.4350576582030943e-18
207.61857	3.4541879879514267e-18
207.61961	3.4085173137493994e-18
207.62064	3.3192548609073377e-18
207.62168	3.2378702201596805e-18
207.62272	3.2228112390009604e-18
207.62376	3.266783689325532e-18
207.6248	3.3630943985926196e-18
207.62584	3.481634112914241e-18
207.62688	3.570360665294443e-18
207.62792	3.5863259985772805e-18
207.62896	3.5449916258906544e-18
207.63	3.4536417859337628e-18
207.63104	3.3608773335404368e-18
207.63208	3.273790334784275e-18
207.63312	3.2569482330440715e-18
207.63416	3.3198167171536274e-18
207.63519	3.3555326532387872e-18
207.63623	3.356433795722277e-18
207.63727	3.3008713297251004e-18
207.63831	3.2384281148276556e-18
207.63935	3.1690984362611473e-18
207.64039	3.1352856629871305e-18
207.64143	3.1366781721023917e-18
207.64247	3.193526571656429e-18
207.64351	3.2430463096866553e-18
207.64455	3.2780861651075723e-18
207.64559	3.2636286000487727e-18
207.64663	3.19953725787677e-18
207.64767	3.0870431990602352e-18
207.64871	2.9820189555437175e-18
207.64975	2.8919319554069397e-18
207.65079	2.8169168029370437e-18
207.65183	2.757038841187756e-18
207.65287	2.7099529240471605e-18
207.65391	2.720069815392991e-18
207.65494	2.7755241363157705e-18
207.65598	2.837239659236765e-18
207.65702	2.902154917908061e-18
207.65806	2.9509779749228782e-18
207.6591	3.018386291192878e-18
207.66014	3.0957184520622377e-18
207.66118	3.2140630726807054e-18
207.66222	3.343776964412709e-18
207.66326	3.4704617924151064e-18
207.6643	3.526518280230391e-18
207.66534	3.484630871794218e-18
207.66638	3.3518199085171266e-18
207.66742	3.1291336111745387e-18
207.66846	2.9250889853207556e-18
207.6695	2.7473916706541633e-18
207.67054	2.6656008114236586e-18
207.67158	2.6681439873219596e-18
207.67262	2.7256085204817385e-18
207.67366	2.7999937207485678e-18
207.6747	2.881131028907494e-18
207.67574	2.9597848129508514e-18
207.67678	2.974367996715427e-18
207.67782	2.972617957718226e-18
207.67886	2.9910815186497376e-18
207.6799	2.9893598333883297e-18
207.68094	2.9820189555437175e-18
207.68198	2.987630240316582e-18
207.68302	3.0210275179269076e-18
207.68406	3.0119805208004218e-18
207.6851	3.0382262628535852e-18
207.68614	3.002884380302563e-18
207.68718	2.954536329591202e-18
207.68822	2.830711876697707e-18
207.68926	2.6978171246577552e-18
207.6903	2.589252413103573e-18
207.69134	2.5508060038894745e-18
207.69238	2.5999475920447852e-18
207.69342	2.7039934160548048e-18
207.69446	2.8231500478117358e-18
207.6955	2.9198219241220515e-18
207.69654	2.9088309003471952e-18
207.69758	2.7981493280944782e-18
207.69862	2.6238689469811274e-18
207.69966	2.4661989747096634e-18
207.70278	2.4174948822527417e-18
207.70382	2.5287130853189766e-18
207.70486	2.6043733676057528e-18
207.7059	2.590090415349717e-18
207.70694	2.5111718991482543e-18
207.70798	2.4451770606664608e-18
207.70902	2.485858721063597e-18
207.71006	2.57855001813976e-18
207.7111	2.763034309646139e-18
207.71214	2.9635365193953325e-18
207.71318	3.1089765536582414e-18
207.71422	3.1610584421436912e-18
207.71526	3.082235186490982e-18
207.7163	2.930386829731108e-18
207.71734	2.7703115298914677e-18
207.71838	2.663031137803511e-18
207.71942	2.609169655016685e-18
207.72046	2.6069240185164542e-18
207.7215	2.6094632522671798e-18
207.72254	2.597396433462095e-18
207.72358	2.5660725446168717e-18
207.72462	2.5349038214483467e-18
207.72566	2.473026582873132e-18
207.7267	2.4190200674862495e-18
207.72774	2.398803524884952e-18
207.72878	2.4377549563377713e-18
207.72982	2.520977054300661e-18
207.73086	2.61551722072647e-18
207.7319	2.7005463833772882e-18
207.73294	2.7363422058069147e-18
207.73398	2.6985397589514356e-18
207.73502	2.6053312045356026e-18
207.73606	2.528408405674384e-18
207.7371	2.4612900921674348e-18
207.73814	2.4685615800606563e-18
207.73918	2.497590388269024e-18
207.74022	2.5120706318705407e-18
207.74127	2.4407831111297246e-18
207.74231	2.2514275013929233e-18
207.74335	2.030520489250603e-18
207.74439	1.81876006120271e-18
207.74543	1.7321046651169176e-18
207.74647	1.7764852958085245e-18
207.74751	1.9763976233792413e-18
207.74855	2.289161753492542e-18
207.74959	2.587091783629273e-18
207.75063	2.8200369858908588e-18
207.75167	2.9201584038612148e-18
207.75271	2.8807100372880542e-18
207.75375	2.7428614878066426e-18
207.75479	2.580655728381447e-18
207.75583	2.4219247727975436e-18
207.75687	2.338780378211954e-18
207.75791	2.341874852611438e-18
207.75895	2.4044828150281376e-18
207.75999	2.5048333493335257e-18
207.76104	2.6436348005846235e-18
207.76208	2.7832312708431477e-18
207.76312	2.8578929252582445e-18
207.76416	2.8864281980674955e-18
207.7652	2.8546801832850136e-18
207.76624	2.7560549194853627e-18
207.76728	2.653243060337886e-18
207.76832	2.550137297785876e-18
207.76936	2.484796576194877e-18
207.7704	2.4365541790339387e-18
207.77144	2.4438601971463158e-18
207.77248	2.4350382436521807e-18
207.77352	2.4335344626197516e-18
207.77456	2.3613545753378306e-18
207.77561	2.2314668569136114e-18
207.77665	2.0671096356366465e-18
207.77769	1.908950952198647e-18
207.77873	1.8161786860779622e-18
207.77977	1.7943642133745224e-18
207.78081	1.8435072904445926e-18
207.78185	1.9111258493982578e-18
207.78289	1.907167633048949e-18
207.78393	1.859780406078577e-18
207.78497	1.7082013645726388e-18
207.78601	1.5724842027242467e-18
207.78705	1.4453130174268402e-18
207.7881	1.3933063818243734e-18
207.78914	1.4180388924539724e-18
207.79018	1.5225436320012673e-18
207.79122	1.6592466138095111e-18
207.79226	1.8093707762828703e-18
207.7933	1.9890208985733136e-18
207.79434	2.127445148224943e-18
207.79538	2.26689976083091e-18
207.79642	2.367480895220825e-18
207.79746	2.4219247727975436e-18
207.79851	2.439441198173179e-18
207.79955	2.401530863975049e-18
207.80267	2.3251112880928362e-18
207.80371	2.3601584805292005e-18
207.80475	2.4162194862110365e-18
207.80579	2.4545964277800875e-18
207.80683	2.4987566410812172e-18
207.80787	2.512041342568039e-18
207.80892	2.487943875170704e-18
207.80996	2.4032947898786294e-18
207.811	2.2882612514724617e-18
207.81204	2.199713824306815e-18
207.81308	2.176971006639399e-18
207.81412	2.2223844172357958e-18
207.81516	2.3000230164313676e-18
207.8162	2.4149604922687143e-18
