Wavelength	Xsec_6
210.62211	4.724665373526475e-18
210.62318	4.552967819130559e-18
210.62425	4.261704528834929e-18
210.62532	3.93658387226004e-18
210.62638	3.588874863751973e-18
210.62745	3.380467290349512e-18
210.62852	3.3862419431070866e-18
210.62959	3.634014534843061e-18
210.63066	4.0730396238271356e-18
210.63173	4.524732955612819e-18
210.6328	4.86329748956783e-18
210.63387	4.983477391038564e-18
210.63494	4.875339076360262e-18
210.63601	4.6680951750016335e-18
210.63708	4.481944914284112e-18
210.63815	4.360118066694375e-18
210.63922	4.326318996643731e-18
210.64029	4.396353600795753e-18
210.64136	4.4916030352434704e-18
210.64243	4.539578612051554e-18
210.6435	4.623767362624841e-18
210.64457	4.670295689972866e-18
210.64564	4.70800565481315e-18
210.64671	4.805918764836738e-18
210.64778	4.937093953983592e-18
210.64885	5.033539239889154e-18
210.64992	5.133851475429094e-18
210.65099	5.195578902142907e-18
210.65206	5.188852587569887e-18
210.65313	5.095282021181509e-18
210.6542	4.9648847337311326e-18
210.65527	4.826385710792971e-18
210.65634	4.73442244400366e-18
210.65741	4.75399670327949e-18
210.65848	4.866893366627325e-18
210.65955	5.0094277425582934e-18
210.66062	5.133638983605054e-18
210.66169	5.144047167668337e-18
210.66276	4.9952738849109774e-18
210.66383	4.710122096210961e-18
210.6649	4.384446965807935e-18
210.66597	4.091210190422658e-18
210.66704	3.9319390134799635e-18
210.66811	3.821899746462067e-18
210.66918	3.8312426819172976e-18
210.67025	3.81114437654262e-18
210.67132	3.800708896247995e-18
210.67239	3.8101066202878645e-18
210.67346	3.7765770092726594e-18
210.67453	3.799541403702331e-18
210.6756	3.882892630297161e-18
210.67667	4.016277595522955e-18
210.67774	4.169194552056442e-18
210.67881	4.284809280102893e-18
210.67988	4.351018277491805e-18
210.68095	4.32404280153847e-18
210.68202	4.250649798865924e-18
210.68309	4.16055034202485e-18
210.68416	4.093439873978835e-18
210.68523	4.000799417226114e-18
210.6863	3.854147280933559e-18
210.68737	3.695884878515349e-18
210.68844	3.540674360681773e-18
210.68951	3.4519170048325784e-18
210.69058	3.504852141372219e-18
210.69165	3.624138896197239e-18
210.69272	3.814099639655471e-18
210.69379	4.044415689645238e-18
210.69486	4.287554686262525e-18
210.69593	4.4572147368442204e-18
210.697	4.541752729832083e-18
210.69807	4.532149348493099e-18
210.69914	4.382161641563218e-18
210.70021	4.156277049600734e-18
210.70128	3.93915720212882e-18
210.70235	3.728409965687222e-18
210.70342	3.594292633438959e-18
210.70449	3.520663796829946e-18
210.70556	3.518819153645239e-18
210.70663	3.512959335688628e-18
210.7077	3.574188211694849e-18
210.70877	3.625728852470599e-18
210.70984	3.736616149880656e-18
210.71091	3.8248598971390775e-18
210.71198	3.860795532670883e-18
210.71305	3.832021181101985e-18
210.71412	3.729717509138351e-18
210.71519	3.608815629010762e-18
210.71626	3.478934444559354e-18
210.71733	3.324839726279364e-18
210.71841	3.235442968423729e-18
210.73339	3.663165188212523e-18
210.73446	3.780772831993033e-18
210.73553	3.783557875302592e-18
210.7366	3.7154168302996994e-18
210.7516	3.2094407326273818e-18
210.75267	3.4024644033679644e-18
210.75374	3.599122977762593e-18
210.75481	3.7870082520888515e-18
210.75588	3.835367818875658e-18
210.75695	3.775263645403786e-18
210.75802	3.6179286390232775e-18
210.75909	3.445174165967565e-18
210.76016	3.3097180703889067e-18
210.76123	3.2833297200112025e-18
210.7623	3.276243900616706e-18
210.76337	3.2525726446695418e-18
210.76445	3.196912896500748e-18
210.76552	3.1255316754723786e-18
210.76659	3.139942624731243e-18
210.76766	3.2294160333678393e-18
210.76873	3.3643955160856726e-18
210.7698	3.479881729384019e-18
210.77087	3.495497043476007e-18
210.77194	3.3953237779308633e-18
210.77301	3.2294160333678393e-18
210.77408	3.1141570976798736e-18
210.77516	3.0890270545312964e-18
210.77623	3.1331517982018523e-18
210.7773	3.1723569511803417e-18
210.77837	3.1672039135932774e-18
210.77944	3.0687993275742624e-18
210.78051	2.888515228731039e-18
210.78158	2.7157860928663922e-18
210.78265	2.5692718013956267e-18
210.78372	2.5182228452708235e-18
210.7848	2.555466480701686e-18
210.78587	2.5872150305171727e-18
210.78694	2.6668680600106604e-18
210.78801	2.665586559817072e-18
210.78908	2.640283136843389e-18
210.79015	2.6445361187856808e-18
210.79122	2.6926895342315944e-18
210.79229	2.7805053170733685e-18
210.79337	2.8539347506138785e-18
210.79444	2.946789753228342e-18
210.79551	2.9373275688132175e-18
210.79658	2.9182057378732125e-18
210.79765	2.913541589584508e-18
210.79872	2.952326085838085e-18
210.79979	3.0537649821984678e-18
210.80086	3.189526355071018e-18
210.80194	3.31626957681105e-18
210.80301	3.4492215839272145e-18
210.80408	3.479647087017487e-18
210.80515	3.510227825843052e-18
210.80622	3.446696035966485e-18
210.80729	3.367936508599272e-18
210.80836	3.2645834429778858e-18
210.80943	3.190713111969726e-18
210.81051	3.1025409943691878e-18
210.82444	2.918961641451356e-18
210.82551	2.9667384506318187e-18
210.82658	3.053973503526342e-18
210.82765	3.2212044714035568e-18
210.82872	3.4302972478033632e-18
210.82979	3.630390458131148e-18
210.83087	3.73938941264752e-18
210.83194	3.711421459159433e-18
210.83301	3.579501477376197e-18
210.83408	3.3859815646517924e-18
210.83515	3.1753368481570208e-18
210.83622	2.9908794582468137e-18
210.83729	2.846674138719529e-18
210.83837	2.6997154558109504e-18
210.83944	2.5700257950468746e-18
210.84051	2.4560488243113112e-18
210.84158	2.4084989529095276e-18
210.84265	2.3878899508098033e-18
210.84373	2.448637417781924e-18
210.8448	2.526529545747997e-18
210.84587	2.6128200659217635e-18
210.84694	2.675588731473231e-18
210.84801	2.692381628918329e-18
210.84908	2.7093873593201174e-18
210.85016	2.7460439502434577e-18
210.85123	2.735303982765549e-18
210.8523	2.6962400589201443e-18
210.86623	2.6677003789789844e-18
210.86731	2.890917137516097e-18
210.86838	3.058295754232219e-18
210.86945	3.101440681065922e-18
210.87052	3.058295754232217e-18
210.87159	2.962448555190356e-18
210.87267	2.7997421201481683e-18
210.87374	2.6803509208133666e-18
210.87481	2.5902973295835728e-18
210.87588	2.572471536430979e-18
210.87695	2.630440999804353e-18
210.87803	2.7585802460693015e-18
210.8791	2.915105984077897e-18
210.88017	3.058295754232217e-18
210.88124	3.1692107235292518e-18
210.88232	3.2030142696818013e-18
210.88339	3.1832910947890765e-18
210.88446	3.0677133934905257e-18
210.88553	2.896846985181701e-18
210.8866	2.671423293264207e-18
210.88768	2.4656454067956822e-18
210.88875	2.3198154464188616e-18
210.88982	2.219534463840804e-18
210.89089	2.2229923762332836e-18
210.89196	2.2944069717051998e-18
210.92092	2.5416950107773917e-18
210.92199	2.7538303070754957e-18
210.92306	3.0247492618227832e-18
210.92414	3.1971152634385968e-18
210.92521	3.316163348800338e-18
210.92628	3.2520742835895738e-18
210.92735	3.0642687422730452e-18
210.92843	2.8168893173311205e-18
210.9295	2.5323223216044247e-18
210.94237	2.462137935772602e-18
210.94344	2.7642845431355254e-18
210.94452	3.0432419961957826e-18
210.94559	3.24455504176088e-18
210.94666	3.4026182508941186e-18
210.94774	3.448159830034299e-18
210.94881	3.4551083343806905e-18
210.97778	3.873931634908907e-18
210.97885	3.714979855647642e-18
210.97993	3.4314594351571877e-18
210.981	3.0637009328587553e-18
210.98207	2.7255485507554205e-18
210.98314	2.4714000968388142e-18
210.98422	2.3730689947269635e-18
210.98529	2.435097549005487e-18
210.98636	2.6196701813779146e-18
210.98744	2.829707448019631e-18
210.98851	3.006167802856874e-18
210.98958	3.1131174840915636e-18
210.99066	3.1598595034868428e-18
210.99173	3.1740162588521294e-18
210.9928	3.1554475269168902e-18
210.99388	3.0948019872087857e-18
210.99495	3.0013983995572784e-18
210.99602	2.8471884522289016e-18
210.9971	2.6738623998475067e-18
210.99817	2.5191800976417602e-18
211.01212	2.6677003789789844e-18
211.0132	2.885867992672824e-18
211.01427	2.9959798724743625e-18
211.01534	3.0295297845995434e-18
211.01642	2.99147335335286e-18
211.01749	2.9067748688155554e-18
211.01856	2.837131426602631e-18
211.01964	2.758907328334541e-18
211.02071	2.662761495814709e-18
211.02179	2.567556530636703e-18
211.02286	2.463892385656579e-18
211.02393	2.3705343567375228e-18
211.02501	2.290872721664233e-18
211.02608	2.2499571199432363e-18
211.02715	2.2473425626599786e-18
211.02823	2.3341837035896048e-18
211.0293	2.4259128991436877e-18
211.03037	2.51528962070896e-18
211.03145	2.5421744580209822e-18
211.03252	2.5230826630437596e-18
211.0336	2.4771328827956972e-18
211.03467	2.385697985055691e-18
211.03574	2.3366160963844947e-18
211.03682	2.319944083267019e-18
211.03789	2.3864144128560223e-18
211.03896	2.494010898066529e-18
211.04004	2.5784670727934856e-18
211.04111	2.6251607882495103e-18
211.04219	2.602549987021796e-18
211.04326	2.5145605071436818e-18
211.04433	2.4845943140178058e-18
211.04541	2.5093166871363683e-18
211.04648	2.572324089956182e-18
211.04755	2.595279509825026e-18
211.04863	2.545487831625752e-18
211.06259	1.9596111735594717e-18
211.06366	2.1759697299901606e-18
211.06474	2.3090607649842567e-18
211.06581	2.3390973446815552e-18
211.06688	2.3354739206923542e-18
211.06796	2.2948757210454948e-18
211.06903	2.261005173806392e-18
211.07011	2.2057313965585413e-18
211.09374	1.8487987487067222e-18
211.09481	1.996567641568072e-18
211.09589	2.189278596496996e-18
211.09696	2.339930283290286e-18
211.09804	2.3878119253262546e-18
211.09911	2.3282921303629437e-18
211.10018	2.2117855802529374e-18
211.10126	2.1083264991818426e-18
211.10233	2.0582192808542388e-18
211.10341	2.0488092338307195e-18
211.10448	2.061308858586974e-18
211.10556	2.039392649781998e-18
211.11738	1.9330884585503437e-18
211.11845	1.96856673017093e-18
211.11952	1.9822332435695014e-18
211.1206	1.943365034459336e-18
211.12167	1.9056125478987638e-18
211.12275	1.8560063819536476e-18
211.12382	1.827026635076636e-18
211.1249	1.8205123781478127e-18
211.12597	1.8166068581521443e-18
211.12705	1.794220938036167e-18
211.13672	1.481664491966211e-18
211.13779	1.5286821325610803e-18
211.13887	1.6667671675792395e-18
211.13994	1.816678879490982e-18
211.14102	1.988208673366446e-18
211.14209	2.129502126120598e-18
211.14317	2.203513403898496e-18
211.14424	2.2159787970418403e-18
211.14532	2.1513643026466417e-18
211.14639	2.024526067828321e-18
211.14747	1.9095043065516495e-18
211.14854	1.840984307957122e-18
211.14962	1.819451067220694e-18
211.15069	1.854275490341201e-18
211.15177	1.8674697877372276e-18
211.15284	1.840644121337284e-18
211.17327	1.249979388095184e-18
211.17434	1.4207416686331283e-18
211.17542	1.6660524679313835e-18
211.17649	1.9412211297204967e-18
211.17757	2.1401534794572492e-18
211.21198	1.4948370424181858e-18
211.21305	1.509894642106523e-18
211.21413	1.5663666883090263e-18
211.2152	1.6566810565986546e-18
211.21628	1.768009444836295e-18
211.21735	1.851079221178078e-18
211.21843	1.8367402058882976e-18
211.21951	1.7482371743181176e-18
211.22058	1.620304534878761e-18
211.22166	1.5160667604507403e-18
211.22273	1.4481922339192238e-18
211.24532	1.2291732650802377e-18
211.2464	1.2380189476163314e-18
211.24747	1.1854250757913172e-18
211.25608	1.1418600935229986e-18
211.25716	1.2589470864468474e-18
211.25823	1.4169978928206773e-18
211.28406	1.2296400093100458e-18
211.29267	1.3178251391882039e-18
211.29375	1.495786916087541e-18
211.29482	1.6447716692540486e-18
211.2959	1.692949832634269e-18
211.29697	1.678971846071711e-18
211.29805	1.6148131712434583e-18
211.43053	9.62025637098683e-19
211.43161	1.0849926853091565e-18
211.43268	1.1414788448354514e-18
211.43376	1.150376234188705e-18
211.43484	1.0478613078120351e-18
211.43592	9.480405164225375e-19
211.43699	8.784507890735201e-19
211.43807	9.040130651176922e-19
211.43915	9.679601414423648e-19
211.44023	1.001012189075852e-18
211.44131	1.001012189075852e-18
211.44238	9.391387191983478e-19
211.44346	8.286295793724608e-19
211.63765	1.746574417724799e-18
211.63873	1.8534830268924955e-18
211.63981	1.9025681521098842e-18
211.64089	1.8513048943547474e-18
211.64197	1.755856382318946e-18
211.65493	1.8587315483356185e-18
211.65601	1.855030016665937e-18
211.65709	1.771418602027843e-18
211.65817	1.6760853587711037e-18
211.65925	1.5602283637530073e-18
211.66033	1.4494381878935739e-18
211.66141	1.3757888341589615e-18
211.66249	1.3499825825371934e-18
211.66357	1.3533306408926805e-18
211.66465	1.3873735530242004e-18
211.66573	1.3854426158755197e-18
211.66681	1.3835170508457848e-18
211.66789	1.3152442769790868e-18
211.69598	2.599731907523909e-18
211.69706	3.0515646458259685e-18
211.69814	3.494395806808182e-18
211.69922	3.858405683813712e-18
211.7003	4.050342412137497e-18
211.70138	4.113051719384499e-18
211.70246	4.027249881759451e-18
211.70354	3.8758198612405524e-18
211.70462	3.816382744204504e-18
211.7057	3.890659217682443e-18
211.70678	4.107896324936565e-18
211.70787	4.3606341691214036e-18
211.70895	4.5071383386985895e-18
211.71003	4.5039663817709235e-18
211.71111	4.351363139286634e-18
211.71219	4.045367325718292e-18
211.71327	3.685012395367006e-18
211.71435	3.328569399301213e-18
211.71543	3.0203114905626484e-18
211.71651	2.733986938905007e-18
211.71759	2.5607555436335322e-18
211.71867	2.480291649924444e-18
211.71975	2.521039809834445e-18
211.72083	2.612969761644013e-18
211.72191	2.708440337086029e-18
211.72299	2.7298714438316453e-18
211.72407	2.6343333156216812e-18
211.72516	2.4997433840980346e-18
211.72624	2.3528126019733067e-18
211.72732	2.262827678446535e-18
211.7284	2.1998290885525746e-18
211.72948	2.1429760248162096e-18
211.73056	2.00972422154542e-18
211.73164	1.8802454683459454e-18
211.73272	1.833022385735258e-18
211.73488	2.4821198856086525e-18
211.73596	3.3167526635444015e-18
211.73704	4.434287211189011e-18
211.73813	5.7087838708369e-18
211.73921	6.98580409993612e-18
211.74029	8.207532737201395e-18
211.74137	9.325857211261938e-18
211.74245	1.0349753206773147e-17
211.74353	1.1290226582510192e-17
211.74461	1.2202194186949728e-17
211.74569	1.297675834563177e-17
211.74677	1.3456699886838322e-17
211.74785	1.3638719608364652e-17
211.74893	1.3510521562594019e-17
211.75002	1.3021458240056658e-17
211.7511	1.234255026503115e-17
211.75218	1.1564256350306577e-17
211.75326	1.0799401679307444e-17
211.75434	1.0210841736076564e-17
211.75542	9.711715075652583e-18
211.7565	9.32438621135485e-18
211.75758	9.01585936472385e-18
211.75866	8.71301348882836e-18
211.75974	8.400168926076717e-18
211.76083	8.088296984898283e-18
211.76191	7.833999880718859e-18
211.76299	7.585688367388881e-18
211.76407	7.408494050822409e-18
211.76515	7.267974474794869e-18
211.76623	7.162330427235831e-18
211.76731	7.19634856339495e-18
211.76839	7.288248387896434e-18
211.76947	7.407679608415637e-18
211.77056	7.483384695425249e-18
211.77164	7.527959455069952e-18
211.77272	7.545748397508834e-18
211.7738	7.585688367388881e-18
211.77488	7.630233830392177e-18
211.77596	7.661502984265293e-18
211.77704	7.630233830392177e-18
211.77812	7.594568270879068e-18
211.77921	7.630029827252884e-18
211.78029	7.736549451416682e-18
211.78137	7.94646831253752e-18
211.78245	8.099796086829913e-18
211.78353	8.108566822945038e-18
211.78461	7.98689012862045e-18
211.78569	7.736549451416682e-18
211.78677	7.483852526524815e-18
211.78786	7.315152476502931e-18
211.78894	7.353817926185104e-18
211.79002	7.581194691832064e-18
211.7911	8.030160061932652e-18
211.79218	8.523107922452113e-18
211.79326	8.9915807753886e-18
211.79434	9.232152761933645e-18
211.79543	9.241203901965595e-18
211.79651	9.088032570095045e-18
211.79759	8.850724434741853e-18
211.79867	8.613155860766638e-18
211.79975	8.501095589653275e-18
211.80083	8.481166773201798e-18
211.80191	8.571870471675083e-18
211.803	8.665162969091202e-18
211.80408	8.675816560315066e-18
211.80516	8.5626102529881e-18
211.80624	8.310062701222989e-18
211.80732	7.999109824106882e-18
211.8084	7.664676321382115e-18
211.80949	7.356191070716814e-18
211.81057	7.161452052147689e-18
211.81165	7.02018754565835e-18
211.81273	6.933015719876931e-18
211.81381	6.8404318948460454e-18
211.81489	6.75054265145845e-18
211.81598	6.6891870954593086e-18
211.81706	6.731805855435871e-18
211.81814	6.909619390016636e-18
211.81922	7.24062104597943e-18
211.8203	7.719501617869854e-18
211.82138	8.228147467437252e-18
211.82247	8.70043994981631e-18
211.82355	9.026738857977831e-18
211.82463	9.245654310326717e-18
211.82571	9.404551498013315e-18
211.82679	9.41327653850632e-18
211.82787	9.282877478308408e-18
211.82896	8.968624988426402e-18
211.83004	8.564275208516716e-18
211.83112	8.138495856327584e-18
211.8322	7.862020812784871e-18
211.83328	7.598795706550073e-18
211.83437	7.346383654246863e-18
211.83545	7.045397966154048e-18
211.83653	6.7898580734708486e-18
211.83761	6.622962044937152e-18
211.83869	6.550568096628152e-18
211.83977	6.611647186358445e-18
211.84086	6.646426351539255e-18
211.84194	6.672452290144998e-18
211.84302	6.6049667515697095e-18
211.8441	6.464787920173325e-18
211.84518	6.336356423176075e-18
211.84627	6.253618594422514e-18
211.84735	6.180046937459316e-18
211.84843	6.152745473662084e-18
211.84951	6.14408125336518e-18
211.85059	6.255115857542791e-18
211.85168	6.563752468535148e-18
211.85276	7.01769287770283e-18
211.85384	7.646885636990868e-18
211.85492	8.29198633759342e-18
211.856	8.917663692717504e-18
211.85709	9.465243243482641e-18
211.85817	9.943309166574014e-18
211.85925	1.0363087286600444e-17
211.86033	1.0701514156789638e-17
211.86141	1.0931919231329374e-17
211.8625	1.1135603169870908e-17
211.86358	1.1293682771257374e-17
211.86466	1.1453627661708626e-17
211.86574	1.1606840262271897e-17
211.86683	1.1636529398092602e-17
211.86791	1.14765428265283e-17
211.86899	1.1049595905060062e-17
211.87007	1.0551831335998582e-17
211.87115	1.0016128180752969e-17
211.87224	9.485558557901504e-18
211.87332	8.981057876562697e-18
211.8744	8.43605292371849e-18
211.87548	7.912116314731212e-18
211.87657	7.469717118042253e-18
211.87765	7.232208828206357e-18
211.87873	7.219608109181035e-18
211.87981	7.426318079942868e-18
211.88089	7.728375708002183e-18
211.88198	8.058041810932695e-18
211.88306	8.27819125520679e-18
211.88414	8.345990746057596e-18
211.88522	8.277749998930022e-18
211.88631	8.118027934965398e-18
211.88739	7.971003442572993e-18
211.88847	7.841167950075472e-18
211.88955	7.680030345251268e-18
211.89064	7.479339381634567e-18
211.89172	7.268321626433982e-18
211.8928	7.071246844541064e-18
211.89388	6.895580240324888e-18
211.89497	6.7690168981471596e-18
211.89605	6.708133763808028e-18
211.89713	6.733040812754591e-18
211.89821	6.83385412700166e-18
211.8993	7.051000299322842e-18
211.90038	7.298657635017799e-18
211.90146	7.493995759406318e-18
211.90254	7.664319944465637e-18
211.90363	7.799160057848921e-18
211.90471	7.94694888589252e-18
211.90579	8.193488595271595e-18
211.90687	8.454822487130816e-18
211.90796	8.662838893270163e-18
211.90904	8.741735251192439e-18
211.91012	8.648768328696368e-18
211.9112	8.458208134196327e-18
211.91229	8.286012563843687e-18
211.91337	8.204672216900856e-18
211.91445	8.172815158305912e-18
211.91553	8.149735954553486e-18
211.91662	8.080909549115376e-18
211.9177	7.964078665008269e-18
211.91878	7.831037548568684e-18
211.91987	7.743206666380058e-18
211.92095	7.743206666380058e-18
211.92203	7.835944808219578e-18
211.92311	7.98666695262696e-18
211.9242	8.129826094475904e-18
211.92528	8.233620262092465e-18
211.92636	8.286012563843687e-18
211.92744	8.289254649931347e-18
211.92853	8.201632029417917e-18
211.92961	8.008338255877951e-18
211.93069	7.764637133839335e-18
211.93178	7.43112372584956e-18
211.93286	7.039768729690387e-18
211.93394	6.6891870954593086e-18
211.93502	6.38147851704035e-18
211.93611	6.0943343565373245e-18
211.93719	5.815109302843839e-18
211.93827	5.52259848352731e-18
211.93936	5.241790556848865e-18
211.94044	5.033946893515177e-18
211.94152	4.9070779412912156e-18
211.9426	4.902774013119338e-18
211.94369	4.9923085810111374e-18
211.94477	5.165208529668097e-18
211.94585	5.360850197268766e-18
211.94694	5.6147578721012835e-18
211.94802	5.880174254295164e-18
211.9491	6.118293220795091e-18
211.95019	6.2945170275331046e-18
211.95127	6.4504423032210685e-18
211.95235	6.5920218681305715e-18
211.95343	6.724281412001957e-18
211.95452	6.90093813361747e-18
211.9556	7.091624867765259e-18
211.95668	7.25033874568938e-18
211.95777	7.332232984742524e-18
211.95885	7.307426206200926e-18
211.95993	7.142613753206362e-18
211.96102	6.95904165848267e-18
211.9621	6.749124922640283e-18
211.96318	6.578974083599399e-18
211.96427	6.42143907544895e-18
211.96535	6.348392510652792e-18
211.96643	6.369236807364241e-18
211.96752	6.463818135004388e-18
211.9686	6.662120951335569e-18
211.96968	6.9098084835814454e-18
211.97077	7.158044945885437e-18
211.97185	7.4139929472121e-18
211.97293	7.66738513226627e-18
211.97401	7.930183965326369e-18
211.9751	8.146077351899044e-18
211.97618	8.280977805158633e-18
211.97726	8.334735625747465e-18
211.97835	8.22191378058493e-18
211.97943	7.991381234928357e-18
211.98051	7.594254037306146e-18
211.9816	7.077627441456097e-18
211.98268	6.587643845451077e-18
211.98376	6.181394207462642e-18
211.98485	5.900811414626962e-18
211.98593	5.792926090376454e-18
211.98701	5.800382088510056e-18
211.9881	5.913264490553821e-18
211.98918	6.016565372292939e-18
211.99027	6.066431907725262e-18
211.99135	6.0116172539252595e-18
211.99243	5.897750174281294e-18
211.99352	5.726120095523621e-18
211.9946	5.598453030625231e-18
211.99568	5.556033460697236e-18
211.99677	5.58210508228029e-18
211.99785	5.625370281899739e-18
211.99893	5.668499705873076e-18
212.00002	5.659622156581857e-18
212.0011	5.581941874119463e-18
212.00218	5.427775079045868e-18
212.00327	5.282946281599232e-18
212.00435	5.197846829032201e-18
212.00543	5.265308302663223e-18
212.00652	5.4875401667602565e-18
212.0076	5.808974907937588e-18
212.00869	6.190536892030138e-18
212.00977	6.4724015816487835e-18
212.01085	6.639065634399709e-18
212.01194	6.677942066336e-18
212.01302	6.632748091808946e-18
212.0141	6.5510719301178364e-18
212.01519	6.460956069351194e-18
212.01627	6.336356423176075e-18
212.01735	6.175390387732065e-18
212.01844	5.959924169176728e-18
212.01952	5.780596196190435e-18
212.02061	5.66409951611302e-18
212.02169	5.575035161474564e-18
212.02277	5.496149358661599e-18
212.02386	5.435884918114125e-18
212.02494	5.376493846067555e-18
212.02602	5.317284924897613e-18
212.02711	5.240865501104568e-18
212.02819	5.2064614922983235e-18
212.02928	5.163333322944226e-18
212.03036	5.120777621440629e-18
212.03144	5.086905530743533e-18
212.03253	5.0782468449218065e-18
212.03361	5.128035543962334e-18
212.0347	5.211855059816778e-18
212.03578	5.2967412468039416e-18
212.03686	5.374421529266333e-18
212.03795	5.392078427549461e-18
212.03903	5.349605529304824e-18
212.04011	5.2566826757778264e-18
212.0412	5.072780398657059e-18
212.04228	4.849542874290215e-18
212.04337	4.654149621636289e-18
212.04445	4.56609741305259e-18
212.04553	4.622929330340617e-18
212.04662	4.826208343022944e-18
212.0477	5.132173445585739e-18
212.04879	5.4022233802583446e-18
212.04987	5.60778587087664e-18
212.05095	5.659622156581857e-18
212.05204	5.616564116695813e-18
212.05312	5.487572849553588e-18
212.05421	5.307998837428329e-18
212.05529	5.062550909294628e-18
212.05638	4.803891768087113e-18
212.05746	4.540101019689848e-18
212.05854	4.327595983433112e-18
212.05963	4.227293717158427e-18
212.06071	4.2882109931367014e-18
212.0618	4.447066230065727e-18
212.06288	4.601515560728815e-18
212.06396	4.702324191188196e-18
212.06505	4.738870361586408e-18
212.06613	4.686644849046622e-18
212.06722	4.635346952363726e-18
212.0683	4.607375698491447e-18
212.06939	4.674372170804009e-18
212.07047	4.86167819889186e-18
212.07155	5.1256743881393285e-18
212.07264	5.4365660882510185e-18
212.07372	5.710838233353857e-18
212.07481	5.946586300549684e-18
212.07589	6.134054730022562e-18
212.07698	6.253323323013845e-18
212.07806	6.2937424683949796e-18
212.07914	6.315765498735732e-18
212.08023	6.255115857542789e-18
212.08131	6.174049220995738e-18
212.0824	6.0560295631325516e-18
212.08348	5.929315291891124e-18
212.08457	5.8480230345677735e-18
212.08565	5.820682084583574e-18
212.08673	5.784289471930089e-18
212.08782	5.713314724295863e-18
212.0889	5.57382964112399e-18
212.08999	5.316267656639649e-18
212.09107	4.961509889115903e-18
212.09216	4.6131749012020234e-18
212.09324	4.2884121494308265e-18
212.09433	4.0105211055179786e-18
212.09541	3.7462491599529825e-18
212.09649	3.509311027834479e-18
212.09758	3.329471942960074e-18
212.09866	3.204872495561119e-18
212.09975	3.1955874305391966e-18
212.10083	3.305332054658461e-18
212.10192	3.4994925291169164e-18
212.103	3.700109947790795e-18
212.10409	3.853785484716273e-18
212.10517	3.931133718788549e-18
212.10626	3.936926081690401e-18
212.10734	3.905322529409839e-18
212.10843	3.922535448793303e-18
212.10951	4.0200712417798e-18
212.11059	4.1663041774707785e-18
212.11168	4.312459831242156e-18
212.11276	4.4566809714560446e-18
212.11385	4.5609391055660985e-18
212.11493	4.663982221721436e-18
212.11602	4.774784995040447e-18
212.1171	4.902397266021856e-18
212.11819	5.039143481849411e-18
212.11927	5.153807751000332e-18
212.12036	5.26959524611803e-18
212.12144	5.353152111163362e-18
212.12253	5.40344965381922e-18
212.12361	5.378057503665965e-18
212.1247	5.310459164541537e-18
212.12578	5.217695320395243e-18
212.12687	5.117135696711786e-18
212.12795	5.051126965456678e-18
212.12904	4.936318464284421e-18
212.13012	4.798302582483544e-18
212.13121	4.7014795122979655e-18
212.13229	4.6293133851818315e-18
212.13338	4.663371624689696e-18
212.13446	4.729837149616007e-18
212.13554	4.780605644141732e-18
212.13663	4.693251935734717e-18
212.13771	4.484952267067809e-18
212.1388	4.180972653308239e-18
212.13988	3.890976301442337e-18
212.14097	3.764386739984096e-18
212.14205	3.841627088178992e-18
212.14314	4.074940458970784e-18
212.14422	4.453892226994198e-18
212.14531	4.833562402840443e-18
212.14639	5.192662677652184e-18
212.14748	5.5046239898804374e-18
212.14856	5.708817231871542e-18
212.14965	5.8289653943789676e-18
212.15073	5.829595194890914e-18
212.15182	5.743466690158788e-18
212.1529	5.564052680085531e-18
212.15399	5.3108053969573106e-18
212.15508	5.0281067822944475e-18
212.15616	4.798302582483544e-18
212.15725	4.670365913292062e-18
212.15833	4.6170753070697994e-18
212.15942	4.677845883746124e-18
212.1605	4.738133422132575e-18
212.16159	4.756223155529858e-18
212.16267	4.7157801040956766e-18
212.16376	4.626565416550147e-18
212.16484	4.471710176743845e-18
212.16593	4.3103307320936125e-18
212.16701	4.1346301391338426e-18
212.1681	4.033889780232528e-18
212.16918	4.02209739568157e-18
212.17027	4.11291732813104e-18
212.17135	4.243270694861574e-18
212.17244	4.388005220768125e-18
212.17352	4.47612025549851e-18
212.17461	4.492793286128286e-18
212.17569	4.439991341092174e-18
212.17678	4.3270814705678096e-18
212.17787	4.232084692008606e-18
212.17895	4.160745350076732e-18
212.18004	4.154822085589999e-18
212.18112	4.222205019010606e-18
212.18221	4.32496303066313e-18
212.18329	4.372876014775995e-18
212.18438	4.32715197857895e-18
212.18546	4.140705909121255e-18
212.18655	3.885405425318687e-18
212.18763	3.619907287151136e-18
212.18872	3.4570494025430186e-18
212.1898	3.4656422219705503e-18
212.19089	3.5941940220400984e-18
212.19198	3.7829083608296666e-18
212.19306	3.962720898595302e-18
212.19415	4.096454850015663e-18
212.19523	4.2002670077181495e-18
212.19632	4.2777248258014724e-18
212.1974	4.383902069858632e-18
212.19849	4.485460857335575e-18
212.19957	4.634687931033088e-18
212.20066	4.7341431056655824e-18
212.20175	4.8080901401392795e-18
212.20283	4.815342398923554e-18
212.20392	4.7569706369655594e-18
212.205	4.634687931033088e-18
212.20609	4.547271171770814e-18
212.20717	4.438727859772375e-18
212.20826	4.397469516711549e-18
212.20935	4.325132865535448e-18
212.21043	4.299918955466161e-18
212.21152	4.272837389553866e-18
212.2126	4.281202198330889e-18
