Wavelength	Xsec_3
210.16003	5.3277655595151975e-18
210.1611	5.276152834451557e-18
210.16216	5.150976305545605e-18
210.16323	4.993562251262338e-18
210.16429	4.782804588431901e-18
210.16536	4.557678358962128e-18
210.16642	4.3705652017951e-18
210.16749	4.256558841910397e-18
210.16855	4.1997300520086404e-18
210.16961	4.153343284609974e-18
210.17068	4.116229319048609e-18
210.17174	4.068553418673977e-18
210.17281	4.042389316223045e-18
210.17387	4.122460460570979e-18
210.17494	4.3474791425342884e-18
210.176	4.694486458499812e-18
210.17707	5.111284178210621e-18
210.17813	5.577413119370801e-18
210.1792	6.076630469577216e-18
210.18026	6.654374447683368e-18
210.18133	7.276097053433104e-18
210.18239	7.924047857973592e-18
210.18346	8.55825245266164e-18
210.18452	9.113883177918577e-18
210.18559	9.546806266016793e-18
210.18665	9.994328662002441e-18
210.18772	1.0469678786470477e-17
210.18879	1.106498656002659e-17
210.18985	1.1679753918654955e-17
210.19092	1.2092604081131988e-17
210.19198	1.2141968259278877e-17
210.19305	1.18806930526992e-17
210.19411	1.1475484123002108e-17
210.19518	1.1000360227028073e-17
210.19624	1.0503704531710265e-17
210.19731	9.994675030497576e-18
210.19837	9.579655360803953e-18
210.19944	9.266246287417633e-18
210.2005	9.185115543961243e-18
210.20157	9.357488835273821e-18
210.20263	9.664047181216835e-18
210.2037	1.0108796656654674e-17
210.20476	1.0431728605372053e-17
210.20583	1.0482762213065e-17
210.20689	1.034875693869919e-17
210.20796	1.0122620478683322e-17
210.20902	1.0019950979615326e-17
210.21009	1.0085695108562902e-17
210.21115	1.027495513360512e-17
210.21222	1.0479650357278405e-17
210.21329	1.0475008250578763e-17
210.21435	1.0129116217282989e-17
210.21542	9.481706584480147e-18
210.21648	8.817482349282349e-18
210.21755	8.206967996701852e-18
210.21861	7.762231855491823e-18
210.21968	7.542007901028352e-18
210.22074	7.443275763997343e-18
210.22181	7.443275763997343e-18
210.22287	7.480819149726579e-18
210.22394	7.513939072855082e-18
210.225	7.589144583756262e-18
210.22607	7.730366890016109e-18
210.22714	7.9257049609945e-18
210.2282	8.195430319413701e-18
210.22927	8.486547689893735e-18
210.23033	8.799232399622484e-18
210.2314	9.113883177918577e-18
210.23246	9.436618874861848e-18
210.23353	9.715925502376451e-18
210.23459	9.860534283353694e-18
210.23566	9.78780157210905e-18
210.23673	9.459254243319969e-18
210.23779	8.99879822302562e-18
210.23886	8.52117798880718e-18
210.23992	8.163604708472757e-18
210.24099	7.964510213434198e-18
210.24205	7.939557808940187e-18
210.24312	7.913280580232818e-18
210.24418	7.876815282025377e-18
210.24525	7.821700590149517e-18
210.24632	7.76342299361261e-18
210.24738	7.752848625499192e-18
210.24845	7.761073851376989e-18
210.24951	7.755838610179123e-18
210.25058	7.692027503292359e-18
210.25164	7.601720363288003e-18
210.25271	7.46670543843393e-18
210.25378	7.349598144814018e-18
210.25484	7.299113270060013e-18
210.25591	7.324803763858056e-18
210.25697	7.505721270209972e-18
210.25804	7.767466319960215e-18
210.25911	8.06855730761303e-18
210.26017	8.404553945900186e-18
210.26124	8.64577084575608e-18
210.2623	8.863097969653377e-18
210.26337	9.067664447196197e-18
210.26443	9.28312998438916e-18
210.2655	9.505251272173671e-18
210.26657	9.7679858894263e-18
210.26763	1.0031874661954503e-17
210.2687	1.0147703448615839e-17
210.26976	1.0053222192080111e-17
210.27083	9.764543984896308e-18
210.2719	9.394022422431361e-18
210.27296	9.020303882948724e-18
210.27403	8.771108623330518e-18
210.27509	8.608196828020186e-18
210.27616	8.407704339015727e-18
210.27723	8.138041176514135e-18
210.27829	7.767466319960215e-18
210.27936	7.376980149191997e-18
210.28042	7.016178168003614e-18
210.28149	6.739635214546989e-18
210.28256	6.537395716713774e-18
210.28362	6.377501452083731e-18
210.28469	6.216762325276765e-18
210.28575	6.068437053943058e-18
210.28682	5.956861102438989e-18
210.28789	5.905526884621624e-18
210.28895	5.9467544417985116e-18
210.29002	6.131792804028451e-18
210.29108	6.424683462092175e-18
210.29215	6.8264155313317065e-18
210.29322	7.234903269716563e-18
210.29428	7.639318770640592e-18
210.29535	7.903033567287338e-18
210.29642	7.965475437031292e-18
210.29748	7.903033567287338e-18
210.29855	7.75129790501578e-18
210.29961	7.597855980315711e-18
210.30068	7.465528086212657e-18
210.30175	7.452209928912984e-18
210.30281	7.542854197101597e-18
210.30388	7.74142297574082e-18
210.30494	7.922756513300652e-18
210.30601	8.066466605077724e-18
210.30708	8.149335334544883e-18
210.30814	8.222024717710824e-18
210.30921	8.319099076910311e-18
210.31028	8.572104079915913e-18
210.31134	8.930861478494011e-18
210.31241	9.376979703399086e-18
210.31348	9.839895818285035e-18
210.31454	1.0282322808458039e-17
210.31561	1.0623355516161108e-17
210.31667	1.0900084840620192e-17
210.31774	1.104233028092522e-17
210.31881	1.1158049665840453e-17
210.31987	1.1229177093732185e-17
210.32094	1.1092798729419607e-17
210.32201	1.0842319291228735e-17
210.32307	1.043679031318333e-17
210.32414	1.0082698250774345e-17
210.32521	9.818741372317492e-18
210.32627	9.676570415492918e-18
210.32734	9.569784482291022e-18
210.32841	9.464768121438987e-18
210.32947	9.29505000572299e-18
210.33054	9.100073063338388e-18
210.33161	8.971866618006446e-18
210.33267	8.950605964967827e-18
210.33374	9.009024158911558e-18
210.3348	9.049179170805823e-18
210.33587	9.020597267750384e-18
210.33694	8.891258562002531e-18
210.338	8.805049574425505e-18
210.33907	8.774152606881864e-18
210.34014	8.859752865867709e-18
210.3412	9.106947057066081e-18
210.34227	9.38807037690881e-18
210.34334	9.578954343869814e-18
210.3444	9.588112011480144e-18
210.34547	9.446933434090707e-18
210.34654	9.150636113869057e-18
210.3476	8.761768330714412e-18
210.34867	8.42300423162676e-18
210.34974	8.198081033422919e-18
210.3508	8.158579047379952e-18
210.35187	8.249793162706629e-18
210.35294	8.499107811548453e-18
210.35401	8.819385729358709e-18
210.35507	9.195420649195813e-18
210.35614	9.482402382856885e-18
210.35721	9.6305062636199e-18
210.35827	9.593180616535306e-18
210.35934	9.355879363236288e-18
210.36041	8.970574976462622e-18
210.36147	8.500871110758744e-18
210.36254	8.051757301295021e-18
210.36361	7.655804539274814e-18
210.36467	7.376859837780675e-18
210.36574	7.20756055647003e-18
210.36681	7.125082463398268e-18
210.36787	7.11791254280411e-18
210.36894	7.122317125639362e-18
210.37001	7.142729020211525e-18
210.37107	7.166145062489098e-18
210.37214	7.210653410537094e-18
210.37321	7.251394542067036e-18
210.37428	7.26696609173187e-18
210.37534	7.274826293632819e-18
210.37641	7.188585044523633e-18
210.37748	7.05273732507852e-18
210.37854	6.879012958916277e-18
210.37961	6.7665733699874e-18
210.38068	6.765034251665606e-18
210.38174	6.879634839047288e-18
210.38281	7.095011414888548e-18
210.38388	7.402269737742668e-18
210.38495	7.779819541285155e-18
210.38601	8.159946697643681e-18
210.38708	8.523129794659329e-18
210.38815	8.780843697032388e-18
210.38921	8.786956503473404e-18
210.39028	8.493240567010566e-18
210.39135	8.019464084506996e-18
210.39242	7.459253043776324e-18
210.39348	7.003730599334472e-18
210.39455	6.685517141845911e-18
210.39562	6.506068101218539e-18
210.39668	6.43916496354944e-18
210.39775	6.401309825073832e-18
210.39882	6.3734416954206425e-18
210.39989	6.3145806106078236e-18
210.40095	6.261049069725243e-18
210.40202	6.2078071029118816e-18
210.40309	6.172315369630462e-18
210.40416	6.20297912326825e-18
210.40522	6.2293928522440996e-18
210.40629	6.283036480323098e-18
210.40736	6.314624854947012e-18
210.40842	6.34194641415979e-18
210.40949	6.3237640536880375e-18
210.41056	6.34205198531833e-18
210.41163	6.355702267345901e-18
210.41269	6.424303385761387e-18
210.41376	6.484100625703474e-18
210.41483	6.535151874148213e-18
210.4159	6.615598283323202e-18
210.41696	6.740939096982422e-18
210.41803	6.92337886421702e-18
210.4191	7.193327531473786e-18
210.42017	7.4572128822955e-18
210.42123	7.625091386098535e-18
210.4223	7.689502639825707e-18
210.42337	7.679948456076905e-18
210.42444	7.583787516649506e-18
210.4255	7.516169676608092e-18
210.42657	7.444962587035282e-18
210.42764	7.444962587035283e-18
210.42871	7.449470976740102e-18
210.42977	7.476111493631159e-18
210.43084	7.498347079394967e-18
210.43191	7.489321435864276e-18
210.43298	7.480283947653637e-18
210.43404	7.439961462965302e-18
210.43511	7.426356127565725e-18
210.43618	7.43089422659529e-18
210.43725	7.391312235589036e-18
210.43831	7.330393651186696e-18
210.43938	7.270323799174847e-18
210.44045	7.202092531746876e-18
210.44152	7.21873880120744e-18
210.44258	7.256798626195923e-18
210.44365	7.299741386597685e-18
210.44472	7.290697964381262e-18
210.44579	7.212882842335818e-18
210.44686	7.05531559730188e-18
210.44792	6.798509443747202e-18
210.44899	6.550295364704153e-18
210.45006	6.332861234704691e-18
210.45113	6.224322896230974e-18
210.45219	6.2694668896702285e-18
210.45326	6.405523080040465e-18
210.45433	6.5855950480374976e-18
210.4554	6.75005953152133e-18
210.45647	6.829382867530802e-18
210.45753	6.8498617329878886e-18
210.4586	6.7795570879060686e-18
210.45967	6.6890200081907534e-18
210.46074	6.546893574223117e-18
210.4618	6.452642895510046e-18
210.46287	6.412848829560754e-18
210.46394	6.435799213425043e-18
210.46501	6.4634374812583405e-18
210.46608	6.454511277768625e-18
210.46714	6.35959099978225e-18
210.46821	6.167363864159002e-18
210.46928	5.973883188294788e-18
210.47035	5.827399998795742e-18
210.47142	5.8153282798033105e-18
210.47248	5.8758417558552245e-18
210.47355	6.031678841119518e-18
210.47462	6.193977076197961e-18
210.47569	6.305593215289182e-18
210.47676	6.3417373507081924e-18
210.47782	6.2562240006460914e-18
210.47889	6.028072832065236e-18
210.47996	5.745766356236532e-18
210.48103	5.4954912051014575e-18
210.4821	5.333595168864894e-18
210.48316	5.25752319620319e-18
210.48423	5.288614179239342e-18
210.4853	5.348796457945413e-18
210.48637	5.418897935682721e-18
210.48744	5.472398672811405e-18
210.4885	5.461446117876388e-18
210.48957	5.421639272772465e-18
210.49064	5.368500520109397e-18
210.49171	5.321594717397699e-18
210.49278	5.31854829627338e-18
210.49385	5.359746369258879e-18
210.49491	5.471068629539381e-18
210.49598	5.625884542520899e-18
210.49705	5.784688009012826e-18
210.49812	6.005171928791372e-18
210.49919	6.2283281458929685e-18
210.50025	6.452375689572359e-18
210.50132	6.647219168789203e-18
210.50239	6.767981636700178e-18
210.50346	6.7753632585148645e-18
210.50453	6.730919829356592e-18
210.5056	6.6317234566379115e-18
210.50666	6.520491375641505e-18
210.50773	6.4297879765318425e-18
210.5088	6.288198823164658e-18
210.50987	6.175358994145974e-18
210.51094	6.106066569228209e-18
210.51201	6.075155356574221e-18
210.51307	6.069969274447355e-18
210.51414	6.06107764631971e-18
210.51521	6.013853690027133e-18
210.51628	5.9546371188807756e-18
210.51735	5.861750454235687e-18
210.51842	5.81413498992434e-18
210.51949	5.778267382654958e-18
210.52055	5.7839488715097915e-18
210.52162	5.8153282798033105e-18
210.52269	5.818302817779089e-18
210.52376	5.7834775753906774e-18
210.52483	5.7349671318934425e-18
210.5259	5.6700434459500066e-18
210.52696	5.6145104322406446e-18
210.52803	5.582225464335474e-18
210.5291	5.516271720809502e-18
210.53017	5.409830699312707e-18
210.53124	5.253026581594748e-18
210.53231	5.065715025626087e-18
210.53338	4.935872228623298e-18
210.53444	4.827134732209829e-18
210.53551	4.724419922736059e-18
210.53658	4.618343654708281e-18
210.53765	4.474322658197769e-18
210.53872	4.3278262974988606e-18
210.53979	4.228813067722489e-18
210.54086	4.209224333181883e-18
210.54193	4.2879221239680015e-18
210.54299	4.408289620696058e-18
210.54406	4.4962943454773336e-18
210.54513	4.524249575291108e-18
210.5462	4.487064012610342e-18
210.54727	4.381768335920588e-18
210.54834	4.2688093553336304e-18
210.54941	4.18018194497312e-18
210.55047	4.15319341260662e-18
210.55154	4.147116665580893e-18
210.55261	4.208970514271035e-18
210.55368	4.323311997089319e-18
210.55475	4.486329361885451e-18
210.55582	4.670315626760853e-18
210.55689	4.846277517048186e-18
210.55796	4.953002771004489e-18
210.55903	5.013764028509368e-18
210.56009	5.02669887105092e-18
210.56116	5.034341098795537e-18
210.56223	5.047077490493528e-18
210.5633	5.075453734072812e-18
210.56437	5.129245793757375e-18
210.56544	5.176131460519277e-18
210.56651	5.228879183905277e-18
210.56758	5.290857181642972e-18
210.56865	5.36631721374516e-18
210.56971	5.4454424737168876e-18
210.57078	5.527524790078367e-18
210.57185	5.6027180372404246e-18
210.57292	5.641054644936967e-18
210.57399	5.638325230202061e-18
210.57506	5.5602246154962626e-18
210.57613	5.423605132474961e-18
210.5772	5.2547960917987555e-18
210.57827	5.101503842632156e-18
210.57934	4.983662112727935e-18
210.5804	4.916878427267051e-18
210.58147	4.877098051703425e-18
210.58254	4.7824110676193234e-18
210.58361	4.6438434338152906e-18
210.58468	4.452631115734245e-18
210.58575	4.235621025903162e-18
210.58682	4.043380967579102e-18
210.58789	3.867172265478888e-18
210.58896	3.750072002054508e-18
210.59003	3.6927210205232204e-18
210.5911	3.742646875137495e-18
210.59217	3.89666736410652e-18
210.59323	4.124827358231887e-18
210.5943	4.3923003960470406e-18
210.59537	4.631040129862553e-18
210.59644	4.8229307837604426e-18
210.59751	4.964078287186782e-18
210.59858	5.103142101598135e-18
210.59965	5.206547283962673e-18
210.60072	5.291991663884629e-18
210.60179	5.343939610052075e-18
210.60286	5.337964195511182e-18
210.60393	5.360143168073654e-18
210.605	5.429762884076029e-18
210.60607	5.534200648853239e-18
210.60713	5.591097954191942e-18
210.6082	5.595477327966339e-18
210.60927	5.5321540990902056e-18
210.61034	5.417476413326934e-18
210.61141	5.299700308561546e-18
210.61248	5.2296338346131895e-18
210.61355	5.168847393806075e-18
210.61462	5.135937626980618e-18
210.61569	5.034664530653706e-18
210.61676	4.907648417724613e-18
210.61783	4.7556313424276284e-18
210.6189	4.6012852113290864e-18
210.61997	4.479566867263883e-18
210.62104	4.376284940519385e-18
210.62211	4.28749932610138e-18
210.62318	4.228418828826793e-18
210.62425	4.181714175080578e-18
210.62532	4.168171269972267e-18
210.62638	4.168171269972267e-18
210.62745	4.156154153791531e-18
210.62852	4.124827358231887e-18
210.62959	4.049627039172679e-18
210.63066	4.016619670839256e-18
210.63173	4.022931293157489e-18
210.6328	4.113817068914707e-18
210.63387	4.240945991781082e-18
210.63494	4.373384016277464e-18
210.63601	4.448607084749354e-18
210.63708	4.4530400202279165e-18
210.63815	4.3822356434963225e-18
210.63922	4.264311928469738e-18
210.64029	4.15378033457179e-18
210.64136	4.087295754569457e-18
210.64243	4.075853774276916e-18
210.6435	4.142163034421247e-18
210.64457	4.2787271397897756e-18
210.64564	4.4518430853108236e-18
210.64671	4.642724353643091e-18
210.64778	4.760180924092474e-18
210.64885	4.7778389238401214e-18
210.64992	4.746728218979228e-18
210.65099	4.724419922736059e-18
210.65206	4.7510658930930414e-18
210.65313	4.8681428293385414e-18
210.6542	5.020194313758962e-18
210.65527	5.143737786419273e-18
210.65634	5.187512530750218e-18
210.65741	5.13020375318376e-18
210.65848	5.006713268615705e-18
210.65955	4.836212630551797e-18
210.66062	4.672160660381489e-18
210.66169	4.509749680391145e-18
210.66276	4.35978654067115e-18
210.66383	4.21238713180565e-18
210.6649	4.098243465736132e-18
210.66597	4.02398837186773e-18
210.66704	4.006273725371246e-18
210.66811	3.992957772086398e-18
210.66918	4.00183793453952e-18
210.67025	3.985389424375483e-18
210.67132	3.966673140832906e-18
210.67239	3.9327856279953656e-18
210.67346	3.928091687843856e-18
210.67453	3.932435153789265e-18
210.6756	3.981159857877195e-18
210.67667	4.046087876997115e-18
210.67774	4.0845875294464656e-18
210.67881	4.096035051463315e-18
210.67988	4.084587529446464e-18
210.68095	4.070504365505145e-18
210.68202	4.0808685823836e-18
210.68309	4.0825241867165765e-18
210.68416	4.086848560502728e-18
210.68523	4.038303107712927e-18
210.6863	3.9438809654739905e-18
210.68737	3.816481051184751e-18
210.68844	3.706105990778056e-18
210.68951	3.67402601626572e-18
210.69058	3.735113004081977e-18
210.69165	3.878663262274835e-18
210.69272	4.055890266439673e-18
210.69379	4.203800573162004e-18
210.69486	4.289489746334924e-18
210.69593	4.332240769313587e-18
210.697	4.360808743557901e-18
210.69807	4.37196456476774e-18
210.69914	4.353308145868643e-18
210.70021	4.322297507943011e-18
210.70128	4.250338536590674e-18
210.70235	4.110558856953017e-18
210.70342	3.909882956589865e-18
210.70449	3.6488384077081936e-18
210.70556	3.4008460854078493e-18
210.70663	3.2358156741907784e-18
210.7077	3.1913952754846702e-18
210.70877	3.245579282579925e-18
210.70984	3.366666395910927e-18
210.71091	3.4988404737328375e-18
210.71198	3.60612438068481e-18
210.71305	3.680574457450418e-18
210.71412	3.693013546765131e-18
210.71519	3.6709906145707436e-18
210.71626	3.603935616743692e-18
210.71733	3.482427294117005e-18
210.71841	3.37130568807517e-18
210.71948	3.280417935208383e-18
210.72055	3.2375997763661856e-18
210.72162	3.2893038268001597e-18
210.72269	3.4212711527653706e-18
210.72376	3.640192847410233e-18
210.72483	3.890814209504105e-18
210.7259	4.090114499652054e-18
210.72697	4.1985050646351676e-18
210.72804	4.181352963543857e-18
210.72911	4.066890661209904e-18
210.73018	3.908633963166396e-18
210.73125	3.764208819073623e-18
210.73232	3.666577564097294e-18
210.73339	3.640983747799901e-18
210.73446	3.693013546765131e-18
210.73553	3.764605323708511e-18
210.7366	3.8080724388850514e-18
210.73768	3.777735098950138e-18
210.73875	3.717458433796057e-18
210.73982	3.655951821860971e-18
210.74089	3.609919212267342e-18
210.74196	3.5730545710368834e-18
210.74303	3.513501340563261e-18
210.7441	3.436080503914365e-18
210.74517	3.3608276656358492e-18
210.74624	3.2819598195800567e-18
210.74731	3.2280099044134065e-18
210.74838	3.188720361864651e-18
210.74945	3.1397089248210363e-18
210.75052	3.0761447467936115e-18
210.7516	3.0579419449563452e-18
210.75267	3.0937800061829837e-18
210.75374	3.1895002010669277e-18
210.75481	3.355485302334293e-18
210.75588	3.5004873555347206e-18
210.75695	3.5974482313563246e-18
210.75802	3.623305201764005e-18
210.75909	3.592657299495295e-18
210.76016	3.549390780034503e-18
210.76123	3.5078045483858576e-18
210.7623	3.490577359844522e-18
210.76337	3.483314680888179e-18
210.76445	3.4673297679368775e-18
210.76552	3.446875055393507e-18
210.76659	3.450817905890922e-18
210.76766	3.473830115988395e-18
210.76873	3.4765968365580564e-18
210.7698	3.4441800721149587e-18
210.77087	3.369191911981178e-18
210.77194	3.2744255718007833e-18
210.77301	3.2035912481324686e-18
210.77408	3.2125581309464316e-18
210.77516	3.273453328857571e-18
210.77623	3.429543371539917e-18
210.7773	3.582969542532147e-18
210.77837	3.66478846364371e-18
210.77944	3.671796170693724e-18
210.78051	3.566222587055068e-18
210.78158	3.4037890022614962e-18
210.78265	3.2184633857186085e-18
210.78372	3.0977911980236122e-18
210.7848	3.0513343582575702e-18
210.78587	3.1034481604953027e-18
210.78694	3.191658498228252e-18
210.78801	3.2853127770226207e-18
210.78908	3.3445426579740892e-18
210.79015	3.3605482294521528e-18
210.79122	3.360686813041797e-18
210.79229	3.3847767510601482e-18
210.79337	3.428114802588541e-18
210.79444	3.4653312200680216e-18
210.79551	3.475481842336913e-18
210.79658	3.468363303988487e-18
210.79765	3.416877188072784e-18
210.79872	3.370621422277324e-18
210.79979	3.344559952145578e-18
210.80086	3.3198491719971164e-18
210.80194	3.2910546219318343e-18
210.80301	3.277212275506093e-18
210.80408	3.2496107755177057e-18
210.80515	3.239282249220972e-18
210.80622	3.2204656253354584e-18
210.80729	3.1703047911091445e-18
210.80836	3.0771428770144226e-18
210.80943	2.9762649751119244e-18
210.81051	2.9065278187314753e-18
210.81158	2.8761108256197713e-18
210.81265	2.894221208574586e-18
210.81372	2.952421727279858e-18
210.81479	3.024214706382784e-18
210.81586	3.0777561882343286e-18
210.81693	3.0908526708403533e-18
210.81801	3.058699900843931e-18
210.81908	2.986760551834977e-18
210.82015	2.919835194907418e-18
210.82122	2.8976033144569208e-18
210.82229	2.950580645855137e-18
210.82336	3.053332181684789e-18
210.82444	3.1624285627095772e-18
210.82551	3.277621825718091e-18
210.82658	3.333724498758238e-18
210.82765	3.3564951300867474e-18
210.82872	3.3175917723556942e-18
210.82979	3.2513876263872207e-18
210.83087	3.136661847007581e-18
210.83194	2.9935353666791554e-18
210.83301	2.853089932831938e-18
210.83408	2.72300603910877e-18
210.83515	2.6579489785914647e-18
210.83622	2.687521182967967e-18
210.83729	2.809931028775389e-18
210.83837	2.9530449740360785e-18
210.83944	3.0799930846048527e-18
210.84051	3.128915618258451e-18
210.84158	3.104530063674266e-18
210.84265	3.0398158573690423e-18
210.84373	2.9320953694647646e-18
210.8448	2.8095322252020246e-18
210.84587	2.7025750679676116e-18
210.84694	2.610413812219787e-18
210.84801	2.5652116521757447e-18
210.84908	2.557087980373805e-18
210.85016	2.577236825936573e-18
210.85123	2.5803508052020028e-18
210.8523	2.5665922153593148e-18
210.85337	2.5401037627336904e-18
210.85444	2.5183039185460265e-18
210.85552	2.5183039185460265e-18
210.85659	2.556617645486495e-18
210.85766	2.6247599459221686e-18
210.85873	2.7017329145703754e-18
210.8598	2.766274764954806e-18
210.86087	2.818347338415944e-18
210.86195	2.844532027864458e-18
210.86302	2.870667595504617e-18
210.86409	2.909983760583077e-18
210.86516	2.9407414032786282e-18
210.86623	2.98490558481281e-18
210.86731	3.0206637513233793e-18
210.86838	3.0254287539351555e-18
210.86945	3.007690626554615e-18
210.87052	2.97661683954558e-18
210.87159	2.906091946391814e-18
210.87267	2.835930749957944e-18
210.87374	2.7661268306233998e-18
210.87481	2.701047718308117e-18
210.87588	2.6666938242467473e-18
210.87695	2.671290203045857e-18
210.87803	2.6930487204458573e-18
210.8791	2.740482905279793e-18
210.88017	2.8052431099162498e-18
210.88124	2.861735966645801e-18
210.88232	2.9011253878256515e-18
210.88339	2.914305420610788e-18
210.88446	2.918624370283963e-18
210.88553	2.9052301023223404e-18
210.8866	2.8919118867266556e-18
210.88768	2.9003055469426526e-18
210.88875	2.8956268515285804e-18
210.88982	2.873760595793824e-18
210.89089	2.839211017838515e-18
210.89196	2.783770383695603e-18
210.89304	2.7289075227044846e-18
210.89411	2.712209090326973e-18
210.89518	2.6955919547487485e-18
210.89625	2.6623623230314358e-18
210.89733	2.6081628624129646e-18
210.8984	2.524788795819639e-18
210.89947	2.4251138879447077e-18
210.90054	2.3456573542040842e-18
210.90162	2.2834585130681685e-18
210.90269	2.249732195324181e-18
210.90376	2.2116012743733722e-18
210.90483	2.2182237496563758e-18
210.9059	2.278791994337443e-18
210.90698	2.3942794930764225e-18
210.90805	2.5574940877027223e-18
210.90912	2.714883884420994e-18
210.91019	2.805218686051816e-18
210.91127	2.7965753727850023e-18
210.91234	2.6892832414508502e-18
210.91341	2.5540369429150637e-18
210.91448	2.4297273396625703e-18
210.91556	2.3813771293112366e-18
210.91663	2.3943258608507558e-18
210.9177	2.4224245128613936e-18
210.91877	2.4748524266804894e-18
210.91985	2.5106158341949772e-18
210.92092	2.5684287668591497e-18
210.92199	2.6448108537261785e-18
210.92306	2.7398922654554132e-18
210.92414	2.8184963988027797e-18
210.92521	2.8532052847138874e-18
210.92628	2.8785067307705994e-18
210.92735	2.9546077333816175e-18
210.92843	3.0733851534775192e-18
210.9295	3.2475247573644088e-18
210.93057	3.38539585161598e-18
210.93165	3.442294928283033e-18
210.93272	3.3551957099041745e-18
210.93379	3.2052280888811218e-18
210.93486	3.101089150415188e-18
210.93594	3.095683818491233e-18
210.93701	3.171674749780208e-18
210.93808	3.263133450975324e-18
210.93915	3.3009713494076535e-18
210.94023	3.255509976136368e-18
210.9413	3.1468439734838333e-18
210.94237	3.0488796745909016e-18
210.94344	2.9830856680400224e-18
210.94452	2.953078801269179e-18
210.94559	2.914305420610788e-18
210.94666	2.848977608981568e-18
210.94774	2.7357251439004562e-18
210.94881	2.6106846285682296e-18
210.94988	2.500814220184935e-18
210.95095	2.435100647281834e-18
210.95203	2.421064992573064e-18
210.9531	2.451959746612118e-18
210.95417	2.5109671017367473e-18
210.95525	2.569485040478036e-18
210.95632	2.61534951696182e-18
210.95739	2.648874405674003e-18
210.95846	2.6616470183521186e-18
210.95954	2.6536437677872624e-18
210.96061	2.6581309465369266e-18
210.96168	2.6499204677444183e-18
210.96276	2.6663613430140547e-18
210.96383	2.682681375457648e-18
210.9649	2.6822774991378742e-18
210.96598	2.6566450935101062e-18
210.96705	2.6395036657970222e-18
210.96812	2.6260042781080235e-18
210.96919	2.649731411437698e-18
210.97778	2.7878880227363195e-18
210.97885	2.8483381506023518e-18
210.97993	2.9124792385746928e-18
210.981	2.981654308182446e-18
210.98207	3.0082947623860895e-18
210.98314	3.0133792336120747e-18
210.98422	3.0227777953750045e-18
210.98529	3.031780807884267e-18
210.98636	3.0488796745909028e-18
210.98744	3.0611669225062096e-18
210.98851	3.025288145538663e-18
210.98958	2.937969329471499e-18
210.99066	2.8092762092523835e-18
210.99173	2.6696992946764206e-18
210.9928	2.543804842808665e-18
210.99388	2.4550309333086413e-18
210.99495	2.4109892861419077e-18
210.99602	2.4125408260599927e-18
210.9971	2.440567524935034e-18
210.99817	2.499721646372477e-18
210.99924	2.5435294596752072e-18
211.00032	2.579170419820769e-18
211.00139	2.593617465260393e-18
211.00246	2.6035770161836007e-18
211.00354	2.608831581955064e-18
211.00461	2.6260119970489007e-18
211.00568	2.6140260069171747e-18
211.00676	2.601761417694794e-18
211.00783	2.5482811462726072e-18
211.0089	2.515024122237112e-18
211.00998	2.4774872923525898e-18
211.01105	2.4763470940770385e-18
211.01212	2.480034061467469e-18
211.0132	2.4763470940770385e-18
211.01427	2.428421086808093e-18
211.01534	2.3690352080048996e-18
211.01642	2.2976712012116873e-18
211.01749	2.265565605700398e-18
211.01856	2.2797846827137082e-18
211.01964	2.3179918734332135e-18
211.02071	2.360933186757507e-18
211.02179	2.4172200728747147e-18
211.02286	2.4623784358983583e-18
211.02393	2.5205259884856562e-18
211.02501	2.574949274845286e-18
211.02608	2.6046053989269673e-18
211.02715	2.6094954606933227e-18
211.02823	2.5979117655077642e-18
211.0293	2.5738840107102462e-18
211.03037	2.562140397865659e-18
211.03145	2.5704928125076776e-18
211.03252	2.6194715677100075e-18
211.0336	2.6850436854129927e-18
211.03467	2.734425914573302e-18
211.03574	2.759212867851381e-18
211.03682	2.734633338106944e-18
211.03789	2.6695034132673667e-18
211.03896	2.5972310286096264e-18
211.04004	2.513120544321839e-18
211.04111	2.4007137817321276e-18
211.04219	2.294513684695422e-18
211.04326	2.182433104378879e-18
211.04433	2.096884612595259e-18
211.04541	2.0597459387633505e-18
211.04648	2.068869428785217e-18
211.04755	2.096810785387476e-18
211.04863	2.1378772912507573e-18
211.0497	2.1800873443193573e-18
211.05078	2.1995034430586227e-18
211.05185	2.1919857181816867e-18
211.05292	2.193052327806393e-18
211.054	2.1626757653868617e-18
211.05507	2.1472942522919285e-18
211.05614	2.1340109483995277e-18
211.05722	2.1340109483995277e-18
211.05829	2.1628777103951827e-18
211.05937	2.1961870968590014e-18
211.06044	2.222401507812869e-18
211.06151	2.2307640650373942e-18
211.06259	2.2170491698513134e-18
211.06366	2.1878592312416603e-18
211.06474	2.146482847422327e-18
211.06581	2.11135775353796e-18
211.06688	2.080938150828851e-18
211.06796	2.0873847677188712e-18
211.06903	2.0981800401874814e-18
211.07011	2.1060808450004246e-18
211.07118	2.10486399046273e-18
211.07225	2.065833838756873e-18
211.07333	2.0125803310717568e-18
211.0744	1.985422657937461e-18
211.07548	2.015488328319996e-18
211.07655	2.1036428087829214e-18
211.07763	2.208095540278199e-18
211.0787	2.295717811439014e-18
211.07977	2.3119942314376898e-18
211.08085	2.2370904044396944e-18
211.08192	2.0975367185593034e-18
211.083	1.9811412993736027e-18
