Wavelength	Sample1	Sample2	Sample3	Sample4	Sample5	Sample6
199.53567	0.002060000000 	0.001390000000 	0.001040000000 	0.000696197000 	0.000616068000 	0.001300000000 
199.53663	0.002120000000 	0.001420000000 	0.001120000000 	0.000733164000 	0.000592320000 	0.001310000000 
199.53759	0.002190000000 	0.001450000000 	0.001160000000 	0.000801627000 	0.000552167000 	0.001300000000 
199.53855	0.002250000000 	0.001460000000 	0.001150000000 	0.000885102000 	0.000502106000 	0.001280000000 
199.53951	0.002290000000 	0.001470000000 	0.001070000000 	0.000955670000 	0.000460097000 	0.001270000000 
199.54047	0.002300000000 	0.001470000000 	0.000978564000 	0.000990998000 	0.000440145000 	0.001270000000 
199.54143	0.002290000000 	0.001470000000 	0.000905568000 	0.000985415000 	0.000430807000 	0.001300000000 
199.54239	0.002260000000 	0.001460000000 	0.000884311000 	0.000948380000 	0.000411653000 	0.001330000000 
199.54335	0.002200000000 	0.001450000000 	0.000916831000 	0.000898819000 	0.000378960000 	0.001360000000 
199.54431	0.002110000000 	0.001450000000 	0.000981170000 	0.000859203000 	0.000344768000 	0.001380000000 
199.54527	0.002010000000 	0.001470000000 	0.001040000000 	0.000845443000 	0.000322432000 	0.001390000000 
199.54623	0.001910000000 	0.001510000000 	0.001070000000 	0.000855269000 	0.000320815000 	0.001410000000 
199.54719	0.001850000000 	0.001590000000 	0.001070000000 	0.000876972000 	0.000348385000 	0.001430000000 
199.54815	0.001850000000 	0.001670000000 	0.001050000000 	0.000904353000 	0.000406111000 	0.001440000000 
199.54911	0.001900000000 	0.001710000000 	0.001040000000 	0.000931484000 	0.000476107000 	0.001430000000 
199.55007	0.001970000000 	0.001710000000 	0.001050000000 	0.000949518000 	0.000530514000 	0.001410000000 
199.55103	0.002030000000 	0.001650000000 	0.001080000000 	0.000953839000 	0.000546165000 	0.001380000000 
199.55199	0.002050000000 	0.001560000000 	0.001120000000 	0.000949905000 	0.000514151000 	0.001360000000 
199.55295	0.002030000000 	0.001450000000 	0.001150000000 	0.000950633000 	0.000445480000 	0.001360000000 
199.55391	0.002000000000 	0.001350000000 	0.001180000000 	0.000967275000 	0.000377673000 	0.001390000000 
199.55487	0.001980000000 	0.001260000000 	0.001190000000 	0.001000000000 	0.000349630000 	0.001410000000 
199.55583	0.001980000000 	0.001190000000 	0.001200000000 	0.001040000000 	0.000346043000 	0.001400000000 
199.55679	0.002010000000 	0.001150000000 	0.001200000000 	0.001070000000 	0.000352430000 	0.001340000000 
199.55775	0.002030000000 	0.001120000000 	0.001210000000 	0.001060000000 	0.000380995000 	0.001250000000 
199.55871	0.002040000000 	0.001120000000 	0.001210000000 	0.001020000000 	0.000434419000 	0.001160000000 
199.55967	0.002020000000 	0.001130000000 	0.001190000000 	0.000952286000 	0.000494504000 	0.001120000000 
199.56063	0.001980000000 	0.001160000000 	0.001170000000 	0.000889032000 	0.000537267000 	0.001120000000 
199.56159	0.001970000000 	0.001210000000 	0.001140000000 	0.000854687000 	0.000544784000 	0.001160000000 
199.56255	0.002000000000 	0.001270000000 	0.001140000000 	0.000862908000 	0.000513595000 	0.001200000000 
199.56351	0.002080000000 	0.001360000000 	0.001180000000 	0.000910451000 	0.000455929000 	0.001240000000 
199.56447	0.002180000000 	0.001450000000 	0.001240000000 	0.000975649000 	0.000393785000 	0.001260000000 
199.56543	0.002250000000 	0.001530000000 	0.001300000000 	0.001030000000 	0.000346361000 	0.001280000000 
199.56639	0.002270000000 	0.001580000000 	0.001320000000 	0.001050000000 	0.000321118000 	0.001300000000 
199.56735	0.002230000000 	0.001580000000 	0.001300000000 	0.001050000000 	0.000318429000 	0.001320000000 
199.56831	0.002160000000 	0.001530000000 	0.001250000000 	0.001020000000 	0.000339930000 	0.001350000000 
199.56927	0.002100000000 	0.001440000000 	0.001180000000 	0.000996905000 	0.000381684000 	0.001390000000 
199.57023	0.002070000000 	0.001350000000 	0.001130000000 	0.000977496000 	0.000425563000 	0.001430000000 
199.57119	0.002060000000 	0.001270000000 	0.001090000000 	0.000963419000 	0.000455191000 	0.001480000000 
199.57215	0.002070000000 	0.001220000000 	0.001050000000 	0.000950198000 	0.000465578000 	0.001510000000 
199.57311	0.002070000000 	0.001200000000 	0.001020000000 	0.000929515000 	0.000462094000 	0.001520000000 
199.57407	0.002060000000 	0.001220000000 	0.001010000000 	0.000892589000 	0.000452716000 	0.001500000000 
199.57503	0.002040000000 	0.001270000000 	0.001010000000 	0.000842261000 	0.000441285000 	0.001450000000 
199.57599	0.002040000000 	0.001340000000 	0.001040000000 	0.000805108000 	0.000429391000 	0.001390000000 
199.57695	0.002050000000 	0.001410000000 	0.001090000000 	0.000815131000 	0.000405330000 	0.001330000000 
199.57791	0.002090000000 	0.001450000000 	0.001150000000 	0.000866795000 	0.000372109000 	0.001280000000 
199.57887	0.002130000000 	0.001450000000 	0.001210000000 	0.000911247000 	0.000392006000 	0.001260000000 
199.57983	0.002150000000 	0.001440000000 	0.001250000000 	0.000905319000 	0.000440204000 	0.001250000000 
199.58079	0.002140000000 	0.001440000000 	0.001260000000 	0.000842286000 	0.000479253000 	0.001270000000 
199.58175	0.002110000000 	0.001450000000 	0.001250000000 	0.000756622000 	0.000487434000 	0.001310000000 
199.58271	0.002080000000 	0.001460000000 	0.001240000000 	0.000702315000 	0.000470425000 	0.001370000000 
199.58367	0.002060000000 	0.001470000000 	0.001210000000 	0.000703510000 	0.000453867000 	0.001440000000 
199.58463	0.002070000000 	0.001470000000 	0.001190000000 	0.000738114000 	0.000465541000 	0.001500000000 
199.58559	0.002080000000 	0.001460000000 	0.001160000000 	0.000772972000 	0.000517072000 	0.001550000000 
199.58655	0.002080000000 	0.001450000000 	0.001110000000 	0.000793192000 	0.000596754000 	0.001570000000 
199.58751	0.002080000000 	0.001440000000 	0.001080000000 	0.000805974000 	0.000677410000 	0.001560000000 
199.58847	0.002070000000 	0.001410000000 	0.001080000000 	0.000826070000 	0.000728793000 	0.001510000000 
199.58943	0.002070000000 	0.001390000000 	0.001110000000 	0.000860835000 	0.000731725000 	0.001460000000 
199.59039	0.002100000000 	0.001380000000 	0.001180000000 	0.000907045000 	0.000687744000 	0.001420000000 
199.59135	0.002160000000 	0.001410000000 	0.001240000000 	0.000952586000 	0.000616724000 	0.001410000000 
199.59231	0.002260000000 	0.001470000000 	0.001270000000 	0.000979514000 	0.000545037000 	0.001410000000 
199.59327	0.002370000000 	0.001550000000 	0.001250000000 	0.000973835000 	0.000491991000 	0.001410000000 
199.59424	0.002470000000 	0.001610000000 	0.001200000000 	0.000940246000 	0.000461277000 	0.001370000000 
199.5952	0.002540000000 	0.001640000000 	0.001120000000 	0.000903910000 	0.000443183000 	0.001330000000 
199.59616	0.002540000000 	0.001630000000 	0.001050000000 	0.000890838000 	0.000427423000 	0.001300000000 
199.59712	0.002490000000 	0.001580000000 	0.000999709000 	0.000907954000 	0.000412807000 	0.001300000000 
199.59808	0.002410000000 	0.001520000000 	0.000990351000 	0.000941022000 	0.000403248000 	0.001350000000 
199.59904	0.002340000000 	0.001470000000 	0.001010000000 	0.000964593000 	0.000405230000 	0.001410000000 
199.6	0.002320000000 	0.001450000000 	0.001040000000 	0.000954450000 	0.000425934000 	0.001440000000 
199.60096	0.002340000000 	0.001440000000 	0.001060000000 	0.000900060000 	0.000466106000 	0.001440000000 
199.60192	0.002380000000 	0.001410000000 	0.001070000000 	0.000812603000 	0.000512226000 	0.001400000000 
199.60288	0.002410000000 	0.001350000000 	0.001070000000 	0.000720702000 	0.000541306000 	0.001360000000 
199.60384	0.002410000000 	0.001270000000 	0.001070000000 	0.000655353000 	0.000532636000 	0.001330000000 
199.6048	0.002360000000 	0.001200000000 	0.001050000000 	0.000631005000 	0.000477710000 	0.001300000000 
199.60576	0.002300000000 	0.001180000000 	0.001030000000 	0.000634485000 	0.000387144000 	0.001280000000 
199.60672	0.002240000000 	0.001230000000 	0.001020000000 	0.000639314000 	0.000294016000 	0.001280000000 
199.60768	0.002190000000 	0.001340000000 	0.001030000000 	0.000634595000 	0.000237414000 	0.001300000000 
199.60864	0.002170000000 	0.001470000000 	0.001070000000 	0.000633097000 	0.000216022000 	0.001370000000 
199.6096	0.002170000000 	0.001560000000 	0.001120000000 	0.000656368000 	0.000214220000 	0.001460000000 
199.61056	0.002170000000 	0.001610000000 	0.001160000000 	0.000713642000 	0.000237250000 	0.001550000000 
199.61152	0.002160000000 	0.001600000000 	0.001150000000 	0.000791136000 	0.000269046000 	0.001610000000 
199.61249	0.002130000000 	0.001560000000 	0.001100000000 	0.000863260000 	0.000289440000 	0.001630000000 
199.61345	0.002090000000 	0.001500000000 	0.001030000000 	0.000913573000 	0.000311546000 	0.001600000000 
199.61441	0.002060000000 	0.001450000000 	0.000997481000 	0.000941760000 	0.000371898000 	0.001540000000 
199.61537	0.002060000000 	0.001410000000 	0.001020000000 	0.000955055000 	0.000446705000 	0.001470000000 
199.61633	0.002100000000 	0.001360000000 	0.001080000000 	0.000959060000 	0.000522460000 	0.001430000000 
199.61729	0.002160000000 	0.001320000000 	0.001140000000 	0.000955192000 	0.000587634000 	0.001420000000 
199.61825	0.002210000000 	0.001260000000 	0.001170000000 	0.000942439000 	0.000633062000 	0.001430000000 
199.61921	0.002240000000 	0.001190000000 	0.001160000000 	0.000921936000 	0.000659061000 	0.001470000000 
199.62017	0.002260000000 	0.001130000000 	0.001110000000 	0.000899867000 	0.000669616000 	0.001510000000 
199.62113	0.002270000000 	0.001080000000 	0.001060000000 	0.000883756000 	0.000658529000 	0.001550000000 
199.62209	0.002270000000 	0.001070000000 	0.001040000000 	0.000876871000 	0.000610054000 	0.001570000000 
199.62305	0.002260000000 	0.001110000000 	0.001040000000 	0.000877310000 	0.000522668000 	0.001570000000 
199.62401	0.002260000000 	0.001190000000 	0.001040000000 	0.000880670000 	0.000428021000 	0.001540000000 
199.62497	0.002270000000 	0.001290000000 	0.001040000000 	0.000883061000 	0.000373308000 	0.001480000000 
199.62593	0.002290000000 	0.001370000000 	0.001030000000 	0.000882303000 	0.000365576000 	0.001410000000 
199.6269	0.002310000000 	0.001410000000 	0.000999494000 	0.000877441000 	0.000383601000 	0.001340000000 
199.62786	0.002320000000 	0.001400000000 	0.000971220000 	0.000869039000 	0.000414963000 	0.001290000000 
199.62882	0.002310000000 	0.001350000000 	0.000948759000 	0.000860063000 	0.000438533000 	0.001270000000 
199.62978	0.002300000000 	0.001280000000 	0.000937502000 	0.000855506000 	0.000441515000 	0.001290000000 
199.63074	0.002290000000 	0.001220000000 	0.000942376000 	0.000860424000 	0.000435045000 	0.001320000000 
199.6317	0.002310000000 	0.001220000000 	0.000965565000 	0.000877359000 	0.000426975000 	0.001370000000 
199.63266	0.002330000000 	0.001270000000 	0.001000000000 	0.000905598000 	0.000402930000 	0.001420000000 
199.63362	0.002350000000 	0.001350000000 	0.001040000000 	0.000937346000 	0.000356902000 	0.001450000000 
199.63458	0.002340000000 	0.001410000000 	0.001070000000 	0.000957918000 	0.000307633000 	0.001440000000 
199.63554	0.002300000000 	0.001430000000 	0.001110000000 	0.000958419000 	0.000268445000 	0.001410000000 
199.6365	0.002250000000 	0.001400000000 	0.001160000000 	0.000938722000 	0.000266116000 	0.001370000000 
199.63746	0.002190000000 	0.001350000000 	0.001210000000 	0.000900636000 	0.000334975000 	0.001350000000 
199.63843	0.002130000000 	0.001320000000 	0.001260000000 	0.000845079000 	0.000433162000 	0.001380000000 
199.63939	0.002070000000 	0.001340000000 	0.001280000000 	0.000775942000 	0.000504987000 	0.001440000000 
199.64035	0.002030000000 	0.001380000000 	0.001260000000 	0.000704152000 	0.000522886000 	0.001520000000 
199.64131	0.002030000000 	0.001430000000 	0.001210000000 	0.000643322000 	0.000490248000 	0.001600000000 
199.64227	0.002070000000 	0.001460000000 	0.001130000000 	0.000600696000 	0.000432263000 	0.001650000000 
199.64323	0.002150000000 	0.001460000000 	0.001080000000 	0.000576237000 	0.000375296000 	0.001640000000 
199.64419	0.002240000000 	0.001460000000 	0.001050000000 	0.000571967000 	0.000330793000 	0.001580000000 
199.64515	0.002280000000 	0.001460000000 	0.001070000000 	0.000592740000 	0.000296029000 	0.001490000000 
199.64611	0.002260000000 	0.001470000000 	0.001090000000 	0.000632605000 	0.000272674000 	0.001420000000 
199.64707	0.002180000000 	0.001460000000 	0.001120000000 	0.000676378000 	0.000278263000 	0.001390000000 
199.64803	0.002090000000 	0.001400000000 	0.001130000000 	0.000716427000 	0.000312324000 	0.001420000000 
199.649	0.002030000000 	0.001330000000 	0.001150000000 	0.000755744000 	0.000355992000 	0.001460000000 
199.64996	0.002010000000 	0.001260000000 	0.001170000000 	0.000797183000 	0.000398383000 	0.001500000000 
199.65092	0.002030000000 	0.001240000000 	0.001190000000 	0.000836577000 	0.000433934000 	0.001500000000 
199.65188	0.002070000000 	0.001280000000 	0.001210000000 	0.000867030000 	0.000454529000 	0.001470000000 
199.65284	0.002100000000 	0.001350000000 	0.001220000000 	0.000886229000 	0.000451200000 	0.001430000000 
199.6538	0.002110000000 	0.001420000000 	0.001220000000 	0.000897976000 	0.000422761000 	0.001390000000 
199.65476	0.002100000000 	0.001470000000 	0.001200000000 	0.000907501000 	0.000373625000 	0.001360000000 
199.65572	0.002070000000 	0.001480000000 	0.001190000000 	0.000914446000 	0.000307253000 	0.001350000000 
199.65668	0.002060000000 	0.001460000000 	0.001180000000 	0.000908277000 	0.000231157000 	0.001360000000 
199.65764	0.002060000000 	0.001430000000 	0.001190000000 	0.000875130000 	0.000159916000 	0.001390000000 
199.65861	0.002070000000 	0.001410000000 	0.001200000000 	0.000815865000 	0.000109428000 	0.001430000000 
199.65957	0.002090000000 	0.001400000000 	0.001210000000 	0.000750905000 	0.000091013800 	0.001450000000 
199.66053	0.002100000000 	0.001420000000 	0.001210000000 	0.000696412000 	0.000099703000 	0.001470000000 
199.66149	0.002080000000 	0.001430000000 	0.001190000000 	0.000653376000 	0.000116973000 	0.001470000000 
199.66245	0.002010000000 	0.001430000000 	0.001170000000 	0.000624461000 	0.000128958000 	0.001460000000 
199.66341	0.001940000000 	0.001420000000 	0.001160000000 	0.000622315000 	0.000137060000 	0.001450000000 
199.66437	0.001890000000 	0.001390000000 	0.001170000000 	0.000656227000 	0.000151982000 	0.001460000000 
199.66533	0.001870000000 	0.001370000000 	0.001200000000 	0.000710859000 	0.000175044000 	0.001460000000 
199.66629	0.001880000000 	0.001350000000 	0.001240000000 	0.000758581000 	0.000204716000 	0.001470000000 
199.66725	0.001880000000 	0.001330000000 	0.001270000000 	0.000792166000 	0.000243629000 	0.001480000000 
199.66822	0.001850000000 	0.001330000000 	0.001280000000 	0.000825463000 	0.000284235000 	0.001460000000 
199.66918	0.001810000000 	0.001330000000 	0.001270000000 	0.000868808000 	0.000306895000 	0.001420000000 
199.67014	0.001780000000 	0.001330000000 	0.001240000000 	0.000918592000 	0.000304106000 	0.001370000000 
199.6711	0.001790000000 	0.001330000000 	0.001200000000 	0.000965123000 	0.000289493000 	0.001310000000 
199.67206	0.001860000000 	0.001360000000 	0.001170000000 	0.000993393000 	0.000278217000 	0.001280000000 
199.67302	0.001960000000 	0.001390000000 	0.001130000000 	0.000984219000 	0.000275125000 	0.001270000000 
199.67398	0.002060000000 	0.001440000000 	0.001100000000 	0.000930949000 	0.000285180000 	0.001310000000 
199.67494	0.002120000000 	0.001460000000 	0.001050000000 	0.000852082000 	0.000312160000 	0.001360000000 
199.67591	0.002130000000 	0.001440000000 	0.001010000000 	0.000781954000 	0.000348834000 	0.001410000000 
199.67687	0.002090000000 	0.001370000000 	0.000980700000 	0.000747503000 	0.000382652000 	0.001430000000 
199.67783	0.002030000000 	0.001280000000 	0.000972831000 	0.000749539000 	0.000411586000 	0.001400000000 
199.67879	0.001960000000 	0.001200000000 	0.000984748000 	0.000766793000 	0.000443467000 	0.001330000000 
199.67975	0.001910000000 	0.001180000000 	0.001010000000 	0.000780287000 	0.000478495000 	0.001250000000 
199.68071	0.001910000000 	0.001210000000 	0.001030000000 	0.000788704000 	0.000510305000 	0.001190000000 
199.68167	0.001950000000 	0.001280000000 	0.001070000000 	0.000803597000 	0.000532525000 	0.001170000000 
199.68263	0.002040000000 	0.001380000000 	0.001130000000 	0.000836304000 	0.000536170000 	0.001160000000 
199.6836	0.002120000000 	0.001490000000 	0.001210000000 	0.000885585000 	0.000513954000 	0.001170000000 
199.68456	0.002180000000 	0.001570000000 	0.001270000000 	0.000935697000 	0.000471340000 	0.001170000000 
199.68552	0.002190000000 	0.001620000000 	0.001280000000 	0.000963909000 	0.000431667000 	0.001150000000 
199.68648	0.002160000000 	0.001610000000 	0.001240000000 	0.000955320000 	0.000426137000 	0.001130000000 
199.68744	0.002120000000 	0.001580000000 	0.001170000000 	0.000917005000 	0.000460357000 	0.001130000000 
199.6884	0.002090000000 	0.001550000000 	0.001110000000 	0.000871230000 	0.000518999000 	0.001160000000 
199.68936	0.002060000000 	0.001540000000 	0.001090000000 	0.000833486000 	0.000567683000 	0.001210000000 
199.69032	0.002050000000 	0.001550000000 	0.001090000000 	0.000805147000 	0.000569699000 	0.001270000000 
199.69129	0.002050000000 	0.001550000000 	0.001080000000 	0.000788034000 	0.000516224000 	0.001300000000 
199.69225	0.002070000000 	0.001560000000 	0.001070000000 	0.000790691000 	0.000436684000 	0.001300000000 
199.69321	0.002110000000 	0.001560000000 	0.001050000000 	0.000815446000 	0.000378780000 	0.001280000000 
199.69417	0.002140000000 	0.001550000000 	0.001030000000 	0.000853658000 	0.000357014000 	0.001260000000 
199.69513	0.002140000000 	0.001520000000 	0.001010000000 	0.000895634000 	0.000341756000 	0.001270000000 
199.69609	0.002110000000 	0.001490000000 	0.000995501000 	0.000933974000 	0.000330218000 	0.001310000000 
199.69705	0.002060000000 	0.001480000000 	0.000977267000 	0.000956470000 	0.000332873000 	0.001370000000 
199.69802	0.002020000000 	0.001500000000 	0.000971180000 	0.000946082000 	0.000333574000 	0.001420000000 
199.69898	0.002020000000 	0.001530000000 	0.000984006000 	0.000896399000 	0.000317780000 	0.001450000000 
199.69994	0.002060000000 	0.001560000000 	0.000999890000 	0.000825509000 	0.000285366000 	0.001450000000 
199.7009	0.002120000000 	0.001560000000 	0.000992474000 	0.000769069000 	0.000258567000 	0.001430000000 
199.70186	0.002180000000 	0.001510000000 	0.000951681000 	0.000755319000 	0.000266163000 	0.001410000000 
199.70282	0.002210000000 	0.001420000000 	0.000894586000 	0.000784071000 	0.000310882000 	0.001400000000 
199.70378	0.002220000000 	0.001330000000 	0.000855374000 	0.000828799000 	0.000364470000 	0.001400000000 
199.70475	0.002210000000 	0.001270000000 	0.000862827000 	0.000857354000 	0.000402798000 	0.001410000000 
199.70571	0.002180000000 	0.001250000000 	0.000921404000 	0.000856779000 	0.000420186000 	0.001440000000 
199.70667	0.002150000000 	0.001280000000 	0.001010000000 	0.000841541000 	0.000418804000 	0.001470000000 
199.70763	0.002120000000 	0.001320000000 	0.001100000000 	0.000837277000 	0.000396810000 	0.001470000000 
199.70859	0.002110000000 	0.001350000000 	0.001170000000 	0.000856860000 	0.000348734000 	0.001440000000 
199.70955	0.002130000000 	0.001350000000 	0.001200000000 	0.000890186000 	0.000279700000 	0.001390000000 
199.71052	0.002170000000 	0.001300000000 	0.001210000000 	0.000912082000 	0.000211817000 	0.001370000000 
199.71148	0.002210000000 	0.001240000000 	0.001210000000 	0.000898672000 	0.000169149000 	0.001380000000 
199.71244	0.002240000000 	0.001200000000 	0.001210000000 	0.000842959000 	0.000154350000 	0.001390000000 
199.7134	0.002270000000 	0.001190000000 	0.001190000000 	0.000762530000 	0.000215536000 	0.001380000000 
199.71436	0.002290000000 	0.001230000000 	0.001150000000 	0.000691188000 	0.000368325000 	0.001330000000 
199.71532	0.002340000000 	0.001320000000 	0.001120000000 	0.000655362000 	0.000518721000 	0.001260000000 
199.71628	0.002400000000 	0.001430000000 	0.001090000000 	0.000662331000 	0.000617325000 	0.001190000000 
199.71725	0.002460000000 	0.001530000000 	0.001100000000 	0.000704514000 	0.000643730000 	0.001150000000 
199.71821	0.002510000000 	0.001590000000 	0.001120000000 	0.000758476000 	0.000614554000 	0.001140000000 
199.71917	0.002530000000 	0.001580000000 	0.001150000000 	0.000800652000 	0.000566219000 	0.001170000000 
199.72013	0.002490000000 	0.001510000000 	0.001170000000 	0.000824659000 	0.000531424000 	0.001210000000 
199.72109	0.002410000000 	0.001410000000 	0.001160000000 	0.000837070000 	0.000530282000 	0.001260000000 
199.72205	0.002280000000 	0.001320000000 	0.001110000000 	0.000843440000 	0.000556243000 	0.001320000000 
199.72302	0.002150000000 	0.001260000000 	0.001020000000 	0.000842112000 	0.000575839000 	0.001380000000 
199.72398	0.002030000000 	0.001250000000 	0.000926511000 	0.000829175000 	0.000573095000 	0.001440000000 
199.72494	0.001960000000 	0.001270000000 	0.000861976000 	0.000804348000 	0.000554120000 	0.001480000000 
199.7259	0.001960000000 	0.001320000000 	0.000843738000 	0.000771095000 	0.000520445000 	0.001500000000 
199.72686	0.002010000000 	0.001360000000 	0.000859954000 	0.000734198000 	0.000466296000 	0.001500000000 
199.72782	0.002080000000 	0.001410000000 	0.000890145000 	0.000698671000 	0.000398427000 	0.001490000000 
199.72879	0.002150000000 	0.001450000000 	0.000915869000 	0.000671106000 	0.000346784000 	0.001470000000 
199.72975	0.002180000000 	0.001490000000 	0.000925652000 	0.000657316000 	0.000337558000 	0.001450000000 
199.73071	0.002160000000 	0.001510000000 	0.000921509000 	0.000652636000 	0.000353170000 	0.001410000000 
199.73167	0.002090000000 	0.001520000000 	0.000912964000 	0.000646530000 	0.000366306000 	0.001370000000 
199.73263	0.002010000000 	0.001510000000 	0.000901707000 	0.000635385000 	0.000372795000 	0.001320000000 
199.7336	0.001940000000 	0.001490000000 	0.000879988000 	0.000625163000 	0.000364119000 	0.001270000000 
199.73456	0.001910000000 	0.001470000000 	0.000843202000 	0.000629543000 	0.000334592000 	0.001240000000 
199.73552	0.001930000000 	0.001450000000 	0.000796717000 	0.000664523000 	0.000349935000 	0.001230000000 
199.73648	0.001990000000 	0.001430000000 	0.000754479000 	0.000734792000 	0.000468859000 	0.001250000000 
199.73744	0.002050000000 	0.001420000000 	0.000734314000 	0.000822695000 	0.000565092000 	0.001300000000 
199.7384	0.002090000000 	0.001400000000 	0.000749724000 	0.000894432000 	0.000607245000 	0.001360000000 
199.73937	0.002120000000 	0.001390000000 	0.000802783000 	0.000920123000 	0.000593257000 	0.001420000000 
199.74033	0.002130000000 	0.001380000000 	0.000883526000 	0.000892988000 	0.000540393000 	0.001440000000 
199.74129	0.002120000000 	0.001380000000 	0.000976409000 	0.000834239000 	0.000474578000 	0.001430000000 
199.74225	0.002120000000 	0.001390000000 	0.001070000000 	0.000780748000 	0.000417960000 	0.001400000000 
199.74321	0.002100000000 	0.001390000000 	0.001150000000 	0.000762671000 	0.000379257000 	0.001370000000 
199.74418	0.002070000000 	0.001390000000 	0.001230000000 	0.000786866000 	0.000360356000 	0.001360000000 
199.74514	0.002030000000 	0.001370000000 	0.001280000000 	0.000842516000 	0.000363553000 	0.001380000000 
199.7461	0.001970000000 	0.001330000000 	0.001320000000 	0.000913114000 	0.000367199000 	0.001400000000 
199.74706	0.001930000000 	0.001270000000 	0.001310000000 	0.000971508000 	0.000350061000 	0.001440000000 
199.74802	0.001910000000 	0.001210000000 	0.001260000000 	0.000983360000 	0.000318675000 	0.001480000000 
199.74898	0.001920000000 	0.001140000000 	0.001180000000 	0.000929099000 	0.000303829000 	0.001530000000 
199.74995	0.001960000000 	0.001090000000 	0.001100000000 	0.000820372000 	0.000326850000 	0.001590000000 
199.75091	0.002020000000 	0.001060000000 	0.001030000000 	0.000700567000 	0.000368583000 	0.001640000000 
199.75187	0.002080000000 	0.001080000000 	0.000964706000 	0.000617363000 	0.000396772000 	0.001660000000 
199.75283	0.002140000000 	0.001120000000 	0.000921894000 	0.000582036000 	0.000393185000 	0.001630000000 
199.75379	0.002190000000 	0.001170000000 	0.000905033000 	0.000584702000 	0.000360685000 	0.001570000000 
199.75476	0.002230000000 	0.001190000000 	0.000922700000 	0.000617572000 	0.000314584000 	0.001500000000 
199.75572	0.002240000000 	0.001180000000 	0.000973442000 	0.000666965000 	0.000266288000 	0.001430000000 
199.75668	0.002220000000 	0.001160000000 	0.001040000000 	0.000709920000 	0.000220623000 	0.001370000000 
199.75764	0.002180000000 	0.001160000000 	0.001080000000 	0.000723978000 	0.000194333000 	0.001340000000 
199.7586	0.002150000000 	0.001190000000 	0.001110000000 	0.000699117000 	0.000185156000 	0.001330000000 
199.75957	0.002140000000 	0.001250000000 	0.001110000000 	0.000643956000 	0.000159065000 	0.001340000000 
199.76053	0.002140000000 	0.001300000000 	0.001090000000 	0.000582619000 	0.000123580000 	0.001350000000 
199.76149	0.002120000000 	0.001350000000 	0.001050000000 	0.000542325000 	0.000105664000 	0.001350000000 
199.76245	0.002070000000 	0.001400000000 	0.001010000000 	0.000537944000 	0.000103971000 	0.001330000000 
199.76341	0.002010000000 	0.001420000000 	0.000977008000 	0.000569894000 	0.000181081000 	0.001300000000 
199.76438	0.001960000000 	0.001410000000 	0.000965675000 	0.000632814000 	0.000270491000 	0.001270000000 
199.76534	0.001970000000 	0.001360000000 	0.000966773000 	0.000712989000 	0.000341320000 	0.001250000000 
199.7663	0.002040000000 	0.001280000000 	0.000967989000 	0.000787183000 	0.000381076000 	0.001240000000 
199.76726	0.002140000000 	0.001190000000 	0.000968707000 	0.000833048000 	0.000394184000 	0.001250000000 
199.76823	0.002210000000 	0.001120000000 	0.000982332000 	0.000840213000 	0.000397574000 	0.001270000000 
199.76919	0.002220000000 	0.001080000000 	0.001020000000 	0.000814967000 	0.000407209000 	0.001310000000 
199.77015	0.002170000000 	0.001080000000 	0.001080000000 	0.000776153000 	0.000427924000 	0.001370000000 
199.77111	0.002100000000 	0.001120000000 	0.001150000000 	0.000743849000 	0.000452153000 	0.001430000000 
199.77207	0.002070000000 	0.001180000000 	0.001210000000 	0.000727751000 	0.000467975000 	0.001500000000 
199.77304	0.002110000000 	0.001250000000 	0.001230000000 	0.000725835000 	0.000470134000 	0.001560000000 
199.774	0.002190000000 	0.001320000000 	0.001190000000 	0.000739117000 	0.000462158000 	0.001600000000 
199.77496	0.002290000000 	0.001400000000 	0.001110000000 	0.000782351000 	0.000450099000 	0.001610000000 
199.77592	0.002350000000 	0.001470000000 	0.001040000000 	0.000856262000 	0.000436171000 	0.001600000000 
199.77688	0.002350000000 	0.001510000000 	0.000993051000 	0.000929141000 	0.000420265000 	0.001580000000 
199.77785	0.002310000000 	0.001500000000 	0.000978327000 	0.000968114000 	0.000407670000 	0.001550000000 
199.77881	0.002270000000 	0.001480000000 	0.000985356000 	0.000963398000 	0.000411342000 	0.001520000000 
199.77977	0.002240000000 	0.001450000000 	0.000999941000 	0.000928114000 	0.000442671000 	0.001480000000 
199.78073	0.002240000000 	0.001460000000 	0.001020000000 	0.000884760000 	0.000495958000 	0.001420000000 
199.7817	0.002250000000 	0.001490000000 	0.001050000000 	0.000850143000 	0.000544097000 	0.001370000000 
199.78266	0.002270000000 	0.001510000000 	0.001090000000 	0.000827050000 	0.000555038000 	0.001340000000 
199.78362	0.002310000000 	0.001510000000 	0.001150000000 	0.000809108000 	0.000515128000 	0.001330000000 
199.78458	0.002360000000 	0.001500000000 	0.001200000000 	0.000790953000 	0.000440394000 	0.001340000000 
199.78554	0.002420000000 	0.001480000000 	0.001210000000 	0.000772371000 	0.000370107000 	0.001370000000 
199.78651	0.002480000000 	0.001470000000 	0.001180000000 	0.000757374000 	0.000342686000 	0.001420000000 
199.78747	0.002540000000 	0.001440000000 	0.001110000000 	0.000750607000 	0.000359500000 	0.001460000000 
