wavelength	dark	noise	dark+noise
214.14192	0.000065441200 	0.000030722200 	0.000096163400 
214.14302	0.000045715200 	0.000030751800 	0.000076467000 
214.14413	0.000052141900 	0.000030390600 	0.000082532500 
214.14523	0.000058544400 	0.000029859300 	0.000088403700 
214.14634	0.000066673000 	0.000029674700 	0.000096347700 
214.14745	0.000059483700 	0.000029755300 	0.000089239000 
214.14855	0.000043813400 	0.000029857800 	0.000073671200 
214.14966	0.000045354600 	0.000029920200 	0.000075274800 
214.15076	0.000055514500 	0.000029954400 	0.000085468900 
214.15187	0.000060178200 	0.000030020600 	0.000090198800 
214.15297	0.000059727200 	0.000030038300 	0.000089765500 
214.15408	0.000052669200 	0.000029954800 	0.000082624000 
214.15518	0.000055957800 	0.000029968600 	0.000085926400 
214.15629	0.000065446200 	0.000029872600 	0.000095318800 
214.1574	0.000069386700 	0.000029721200 	0.000099107900 
214.1585	0.000063131800 	0.000029654500 	0.000092786300 
214.15961	0.000058572000 	0.000029563900 	0.000088135900 
214.16071	0.000072227400 	0.000029516000 	0.000101743000 
214.16182	0.000098972700 	0.000029504900 	0.000128478000 
214.16292	0.000105283000 	0.000029532900 	0.000134816000 
214.16403	0.000087383400 	0.000029582100 	0.000116965000 
214.16514	0.000056998400 	0.000029572600 	0.000086571000 
214.16624	0.000039755500 	0.000029529400 	0.000069284900 
214.16735	0.000056854000 	0.000029396800 	0.000086250800 
214.16845	0.000076648400 	0.000029112800 	0.000105761000 
214.16956	0.000087090100 	0.000028752000 	0.000115842000 
214.17067	0.000088946900 	0.000028534500 	0.000117481000 
214.17177	0.000089852100 	0.000028649400 	0.000118501000 
214.17288	0.000105916000 	0.000028915200 	0.000134831000 
214.17398	0.000127537000 	0.000029124000 	0.000156661000 
214.17509	0.000135470000 	0.000029262200 	0.000164732000 
214.17619	0.000126644000 	0.000029351400 	0.000155995000 
214.1773	0.000109336000 	0.000029349700 	0.000138686000 
214.17841	0.000095475700 	0.000029292600 	0.000124768000 
214.17951	0.000092653400 	0.000029256900 	0.000121910000 
214.18062	0.000101746000 	0.000029259500 	0.000131005000 
214.18172	0.000115754000 	0.000029202400 	0.000144956000 
214.18283	0.000134219000 	0.000028728100 	0.000162947000 
214.18394	0.000156579000 	0.000028079900 	0.000184659000 
214.18504	0.000172132000 	0.000027881700 	0.000200014000 
214.18615	0.000169401000 	0.000027847700 	0.000197249000 
214.18725	0.000148961000 	0.000027886400 	0.000176848000 
214.18836	0.000122684000 	0.000028149700 	0.000150833000 
214.18947	0.000098010200 	0.000028850100 	0.000126860000 
214.19057	0.000079077100 	0.000029917300 	0.000108994000 
214.19168	0.000071995900 	0.000030891500 	0.000102887000 
214.19278	0.000068640300 	0.000031380500 	0.000100021000 
214.19389	0.000064360000 	0.000031435500 	0.000095795500 
214.195	0.000072389400 	0.000031406100 	0.000103795000 
214.1961	0.000089917000 	0.000031605100 	0.000121522000 
214.19721	0.000110170000 	0.000032055500 	0.000142226000 
214.19831	0.000123276000 	0.000032308800 	0.000155585000 
214.19942	0.000114753000 	0.000032255800 	0.000147008000 
214.20053	0.000087777300 	0.000032281300 	0.000120059000 
214.20163	0.000060620200 	0.000032294700 	0.000092914900 
214.20274	0.000049856600 	0.000032354500 	0.000082211100 
214.20385	0.000053903100 	0.000032452100 	0.000086355200 
214.20495	0.000059355200 	0.000032478300 	0.000091833500 
214.20606	0.000056975400 	0.000032533400 	0.000089508800 
214.20716	0.000049352500 	0.000032733800 	0.000082086300 
214.20827	0.000051163400 	0.000032854800 	0.000084018200 
214.20938	0.000063476100 	0.000032814100 	0.000096290200 
214.21048	0.000071638700 	0.000032660400 	0.000104299000 
214.21159	0.000070747300 	0.000032531700 	0.000103279000 
214.2127	0.000063282400 	0.000032488000 	0.000095770400 
214.2138	0.000053418300 	0.000032677000 	0.000086095300 
214.21491	0.000067793300 	0.000033358900 	0.000101152000 
214.21601	0.000077349200 	0.000033655700 	0.000111005000 
214.21712	0.000075255600 	0.000033779200 	0.000109035000 
214.21823	0.000066259700 	0.000033862700 	0.000100122000 
214.21933	0.000061201100 	0.000033942100 	0.000095143200 
214.22044	0.000065860700 	0.000034064700 	0.000099925400 
214.22155	0.000061244600 	0.000034044200 	0.000095288800 
214.22265	0.000063487100 	0.000033826000 	0.000097313100 
214.22376	0.000070545400 	0.000033761500 	0.000104307000 
214.22486	0.000084474800 	0.000033815200 	0.000118290000 
214.22597	0.000102163000 	0.000033969500 	0.000136132000 
214.22708	0.000115225000 	0.000034125400 	0.000149350000 
214.22818	0.000120968000 	0.000034128300 	0.000155096000 
214.22929	0.000121231000 	0.000034077900 	0.000155309000 
214.2304	0.000117829000 	0.000033825100 	0.000151654000 
214.2315	0.000110119000 	0.000033397000 	0.000143515000 
214.23261	0.000095910800 	0.000033205300 	0.000129116000 
214.23372	0.000076809800 	0.000033251200 	0.000110061000 
214.23482	0.000068514800 	0.000033247400 	0.000101762000 
214.23593	0.000073458000 	0.000033238000 	0.000106696000 
214.23704	0.000076614700 	0.000033198400 	0.000109813000 
214.23814	0.000076820500 	0.000032995500 	0.000109816000 
214.23925	0.000075323100 	0.000032621200 	0.000107944000 
214.24036	0.000075576100 	0.000032014400 	0.000107590000 
214.24146	0.000083139500 	0.000031042100 	0.000114182000 
214.24257	0.000100387000 	0.000029897300 	0.000130284000 
214.24368	0.000124126000 	0.000029060700 	0.000153186000 
214.24478	0.000148642000 	0.000028693100 	0.000177335000 
214.24589	0.000164804000 	0.000028623600 	0.000193428000 
214.24699	0.000163216000 	0.000028626000 	0.000191842000 
214.2481	0.000142139000 	0.000028630100 	0.000170769000 
214.24921	0.000108886000 	0.000028717200 	0.000137603000 
214.25031	0.000074199000 	0.000028980900 	0.000103180000 
214.25142	0.000046350000 	0.000029339400 	0.000075689400 
214.25253	0.000031581300 	0.000029508700 	0.000061090000 
214.25363	0.000040097200 	0.000029539000 	0.000069636200 
214.25474	0.000050375000 	0.000029444200 	0.000079819200 
214.25585	0.000049712300 	0.000029268800 	0.000078981100 
214.25696	0.000056949100 	0.000029288100 	0.000086237200 
214.25806	0.000058081500 	0.000029421400 	0.000087502900 
214.25917	0.000049090100 	0.000029441500 	0.000078531600 
214.26028	0.000041771500 	0.000029388100 	0.000071159600 
214.26138	0.000041019200 	0.000029336900 	0.000070356100 
214.26249	0.000038126200 	0.000029293300 	0.000067419500 
214.2636	0.000047229800 	0.000029245400 	0.000076475200 
214.2647	0.000065925700 	0.000029252900 	0.000095178600 
214.26581	0.000080818100 	0.000029351900 	0.000110170000 
214.26692	0.000085770400 	0.000029499000 	0.000115269000 
214.26802	0.000074986700 	0.000029640500 	0.000104627000 
214.26913	0.000046548400 	0.000029690900 	0.000076239300 
214.27024	0.000013998900 	0.000029600700 	0.000043599600 
214.27134	0.000032708500 	0.000029575000 	0.000062283500 
214.27245	0.000052863300 	0.000029574500 	0.000082437800 
214.27356	0.000055729200 	0.000029589800 	0.000085319000 
214.27466	0.000051525600 	0.000029727700 	0.000081253300 
214.27577	0.000053686400 	0.000030052800 	0.000083739200 
214.27688	0.000059883000 	0.000030502100 	0.000090385100 
214.27798	0.000063643400 	0.000030834800 	0.000094478200 
214.27909	0.000067280800 	0.000030985100 	0.000098265900 
214.2802	0.000062932400 	0.000031002800 	0.000093935200 
214.28131	0.000050144000 	0.000031004700 	0.000081148700 
214.28241	0.000049167300 	0.000031004100 	0.000080171400 
214.28352	0.000073451800 	0.000030924400 	0.000104376000 
214.28463	0.000096902500 	0.000030750300 	0.000127653000 
214.28573	0.000100517000 	0.000030542800 	0.000131059000 
214.28684	0.000080825800 	0.000030371400 	0.000111197000 
214.28795	0.000052584100 	0.000030325900 	0.000082910000 
214.28905	0.000046242300 	0.000030524800 	0.000076767100 
214.29016	0.000064899800 	0.000030794200 	0.000095694000 
214.29127	0.000069011400 	0.000030926500 	0.000099937900 
214.29238	0.000063622200 	0.000030926800 	0.000094549000 
214.29348	0.000081484000 	0.000030939300 	0.000112423000 
214.29459	0.000103457000 	0.000030968500 	0.000134425000 
214.2957	0.000124906000 	0.000030979300 	0.000155886000 
214.2968	0.000129792000 	0.000030976800 	0.000160768000 
214.29791	0.000115119000 	0.000030999300 	0.000146118000 
214.29902	0.000091785900 	0.000030939400 	0.000122725000 
214.30013	0.000073289400 	0.000030621200 	0.000103911000 
214.30123	0.000066534200 	0.000029837400 	0.000096371600 
214.30234	0.000070626400 	0.000028588600 	0.000099215000 
214.30345	0.000081773100 	0.000027311400 	0.000109085000 
214.30455	0.000099493500 	0.000026540900 	0.000126034000 
214.30566	0.000117288000 	0.000026345500 	0.000143633000 
214.30677	0.000122984000 	0.000026345500 	0.000149330000 
214.30788	0.000111354000 	0.000026178900 	0.000137533000 
214.30898	0.000112819000 	0.000025799400 	0.000138618000 
214.31009	0.000116660000 	0.000025557200 	0.000142217000 
214.3112	0.000096486400 	0.000025494600 	0.000121981000 
214.31231	0.000061710000 	0.000025635900 	0.000087345900 
214.31341	0.000044319700 	0.000026244200 	0.000070563900 
214.31452	0.000047709900 	0.000026449200 	0.000074159100 
214.31563	0.000062499600 	0.000026337300 	0.000088836900 
214.31674	0.000076801600 	0.000026107300 	0.000102909000 
214.31784	0.000089059300 	0.000025882300 	0.000114942000 
214.31895	0.000099934400 	0.000025670600 	0.000125605000 
214.32006	0.000105585000 	0.000025491700 	0.000131077000 
214.32116	0.000106904000 	0.000025612700 	0.000132517000 
214.32227	0.000109293000 	0.000025895800 	0.000135189000 
214.32338	0.000109512000 	0.000026047300 	0.000135559000 
214.32449	0.000103468000 	0.000026047500 	0.000129516000 
214.32559	0.000092953500 	0.000025933500 	0.000118887000 
214.3267	0.000081702000 	0.000025257700 	0.000106960000 
214.32781	0.000077852700 	0.000024946200 	0.000102799000 
214.32892	0.000091307000 	0.000024885600 	0.000116193000 
214.33002	0.000112928000 	0.000024785000 	0.000137713000 
214.33113	0.000129970000 	0.000024628600 	0.000154599000 
214.33224	0.000136854000 	0.000024531600 	0.000161386000 
214.33335	0.000132932000 	0.000024536400 	0.000157468000 
214.33445	0.000119855000 	0.000024630200 	0.000144485000 
214.33556	0.000100683000 	0.000024844700 	0.000125527000 
214.33667	0.000080363900 	0.000025209500 	0.000105573000 
214.33778	0.000065337100 	0.000025730700 	0.000091067800 
214.33888	0.000060359500 	0.000026461600 	0.000086821100 
214.33999	0.000063181000 	0.000027267300 	0.000090448300 
214.3411	0.000066509500 	0.000027641200 	0.000094150700 
214.34221	0.000065530000 	0.000027660000 	0.000093190000 
214.34331	0.000057334900 	0.000027842900 	0.000085177800 
214.34442	0.000042367500 	0.000028603700 	0.000070971200 
214.34553	0.000039130000 	0.000029696600 	0.000068826600 
214.34664	0.000048952200 	0.000030556200 	0.000079508400 
214.34775	0.000073332300 	0.000030833300 	0.000104166000 
214.34885	0.000089202000 	0.000031148500 	0.000120351000 
214.34996	0.000093777400 	0.000031726000 	0.000125503000 
214.35107	0.000089593200 	0.000032212500 	0.000121806000 
214.35218	0.000077858300 	0.000032369400 	0.000110228000 
214.35328	0.000067845700 	0.000032319400 	0.000100165000 
214.35439	0.000073157300 	0.000032299800 	0.000105457000 
214.3555	0.000082429000 	0.000032317000 	0.000114746000 
214.35661	0.000086707400 	0.000032297900 	0.000119005000 
214.35771	0.000088562600 	0.000032315500 	0.000120878000 
214.35882	0.000088462800 	0.000032368500 	0.000120831000 
214.35993	0.000084602600 	0.000032364900 	0.000116968000 
214.36104	0.000078527900 	0.000032401000 	0.000110929000 
214.36215	0.000074256800 	0.000032484900 	0.000106742000 
214.36325	0.000071490200 	0.000032398800 	0.000103889000 
214.36436	0.000069532500 	0.000032413700 	0.000101946000 
214.36547	0.000066436200 	0.000032589600 	0.000099025800 
214.36658	0.000057245800 	0.000032787100 	0.000090032900 
214.36769	0.000038681400 	0.000033000200 	0.000071681600 
214.36879	0.000017098400 	0.000033083700 	0.000050182100 
214.3699	0.000038791900 	0.000033026400 	0.000071818300 
214.37101	0.000063836900 	0.000033113700 	0.000096950600 
214.37212	0.000072734200 	0.000033243300 	0.000105978000 
214.37322	0.000065884500 	0.000033230700 	0.000099115200 
214.37433	0.000056416900 	0.000033283500 	0.000089700400 
214.37544	0.000079090300 	0.000033538500 	0.000112629000 
214.37655	0.000105785000 	0.000034035800 	0.000139821000 
214.37766	0.000116848000 	0.000034654300 	0.000151503000 
214.37876	0.000107746000 	0.000035079200 	0.000142825000 
214.37987	0.000082826500 	0.000035169500 	0.000117996000 
214.38098	0.000057718600 	0.000035153200 	0.000092871800 
214.38209	0.000051736900 	0.000035301000 	0.000087037900 
214.3832	0.000054834100 	0.000035627300 	0.000090461400 
214.3843	0.000059349000 	0.000036030900 	0.000095379900 
214.38541	0.000071328700 	0.000036224600 	0.000107553000 
214.38652	0.000085259700 	0.000036217600 	0.000121477000 
214.38763	0.000095433600 	0.000036026500 	0.000131460000 
214.38874	0.000102170000 	0.000035750800 	0.000137921000 
214.38984	0.000108994000 	0.000035568100 	0.000144562000 
214.39095	0.000117407000 	0.000035632500 	0.000153039000 
214.39206	0.000129312000 	0.000035939400 	0.000165251000 
214.39317	0.000144365000 	0.000036040900 	0.000180406000 
214.39428	0.000155202000 	0.000035982700 	0.000191185000 
214.39539	0.000152043000 	0.000035894300 	0.000187937000 
214.39649	0.000132438000 	0.000035884500 	0.000168323000 
214.3976	0.000103708000 	0.000036052700 	0.000139760000 
214.39871	0.000118311000 	0.000036420300 	0.000154731000 
214.39982	0.000160738000 	0.000036808900 	0.000197546000 
214.40093	0.000178143000 	0.000036936100 	0.000215079000 
214.40203	0.000165167000 	0.000036800700 	0.000201967000 
214.40314	0.000136133000 	0.000036589000 	0.000172721000 
214.40425	0.000142420000 	0.000036549800 	0.000178970000 
214.40536	0.000152580000 	0.000036698400 	0.000189278000 
214.40647	0.000149061000 	0.000036956400 	0.000186017000 
214.40758	0.000137926000 	0.000037422800 	0.000175349000 
214.40868	0.000125167000 	0.000037739900 	0.000162907000 
214.40979	0.000112144000 	0.000037753400 	0.000149898000 
214.4109	0.000102755000 	0.000037712300 	0.000140467000 
214.41201	0.000107867000 	0.000037704700 	0.000145572000 
214.41312	0.000121206000 	0.000037710100 	0.000158916000 
214.41423	0.000122711000 	0.000037915800 	0.000160627000 
214.41533	0.000104649000 	0.000038738800 	0.000143387000 
214.41644	0.000077299000 	0.000039034000 	0.000116333000 
214.41755	0.000059805100 	0.000039065600 	0.000098870700 
214.41866	0.000074179200 	0.000039036300 	0.000113216000 
214.41977	0.000070949200 	0.000038994700 	0.000109944000 
214.42088	0.000051934700 	0.000038943300 	0.000090878000 
214.42198	0.000047031800 	0.000038871100 	0.000085902900 
214.42309	0.000052575100 	0.000038731500 	0.000091306600 
214.4242	0.000053239300 	0.000038419300 	0.000091658600 
214.42531	0.000048683000 	0.000037815000 	0.000086498000 
214.42642	0.000041350300 	0.000037630700 	0.000078981000 
214.42753	0.000049770600 	0.000037786700 	0.000087557300 
214.42864	0.000080454700 	0.000038081200 	0.000118536000 
214.42974	0.000109227000 	0.000038330100 	0.000147557000 
214.43085	0.000133124000 	0.000038449400 	0.000171574000 
214.43196	0.000151049000 	0.000038680700 	0.000189730000 
214.43307	0.000158773000 	0.000038876400 	0.000197649000 
214.43418	0.000149321000 	0.000038924200 	0.000188245000 
214.43529	0.000122867000 	0.000038978400 	0.000161846000 
214.4364	0.000088818300 	0.000039085900 	0.000127904000 
214.4375	0.000059504800 	0.000039121200 	0.000098626000 
214.43861	0.000042239300 	0.000039163000 	0.000081402300 
214.43972	0.000035515800 	0.000039197200 	0.000074713000 
214.44083	0.000053177800 	0.000039143500 	0.000092321300 
214.44194	0.000068996500 	0.000039105300 	0.000108102000 
214.44305	0.000075343800 	0.000039186600 	0.000114530000 
214.44416	0.000073098500 	0.000039425400 	0.000112524000 
214.44526	0.000063238600 	0.000039647100 	0.000102886000 
214.44637	0.000049472900 	0.000039648100 	0.000089121000 
214.44748	0.000038325500 	0.000039592700 	0.000077918200 
214.44859	0.000058949600 	0.000039593900 	0.000098543500 
214.4497	0.000080530200 	0.000039266500 	0.000119797000 
214.45081	0.000095618100 	0.000038705800 	0.000134324000 
214.45192	0.000110327000 	0.000038328700 	0.000148656000 
214.45303	0.000129116000 	0.000038296100 	0.000167412000 
214.45413	0.000145590000 	0.000038385300 	0.000183975000 
214.45524	0.000152203000 	0.000038260300 	0.000190464000 
214.45635	0.000147842000 	0.000037610300 	0.000185452000 
214.45746	0.000133372000 	0.000036546800 	0.000169919000 
214.45857	0.000110138000 	0.000035649900 	0.000145788000 
214.45968	0.000083411000 	0.000035278800 	0.000118690000 
214.46079	0.000059292300 	0.000034790500 	0.000094082800 
214.4619	0.000048418900 	0.000034085900 	0.000082504800 
214.463	0.000032512000 	0.000033426600 	0.000065938600 
214.46411	0.000040417900 	0.000032961300 	0.000073379200 
214.46522	0.000065721300 	0.000032791300 	0.000098512600 
214.46633	0.000087937100 	0.000032893200 	0.000120830000 
214.46744	0.000095800200 	0.000033098300 	0.000128899000 
214.46855	0.000083439500 	0.000033205200 	0.000116645000 
214.46966	0.000051405500 	0.000033070500 	0.000084476000 
214.47077	0.000010713800 	0.000032816700 	0.000043530500 
214.47188	0.000041521200 	0.000032759300 	0.000074280500 
214.47298	0.000070355600 	0.000032778600 	0.000103134000 
214.47409	0.000086801800 	0.000032721500 	0.000119523000 
214.4752	0.000093201800 	0.000032717500 	0.000125919000 
214.47631	0.000094584100 	0.000032705000 	0.000127289000 
214.47742	0.000093001100 	0.000032581800 	0.000125583000 
214.47853	0.000085939500 	0.000032406100 	0.000118346000 
214.47964	0.000073584300 	0.000032286500 	0.000105871000 
214.48075	0.000061983500 	0.000032166900 	0.000094150400 
214.48186	0.000054364000 	0.000031995300 	0.000086359300 
214.48297	0.000047362200 	0.000031741600 	0.000079103800 
214.48407	0.000040375000 	0.000031616500 	0.000071991500 
214.48518	0.000040559500 	0.000031615700 	0.000072175200 
214.48629	0.000044930300 	0.000031507200 	0.000076437500 
214.4874	0.000046727800 	0.000031110800 	0.000077838600 
214.48851	0.000048190600 	0.000030446600 	0.000078637200 
214.48962	0.000056367500 	0.000029662600 	0.000086030100 
214.49073	0.000061421200 	0.000029035600 	0.000090456800 
214.49184	0.000059116100 	0.000028753200 	0.000087869300 
214.49295	0.000053503000 	0.000028733400 	0.000082236400 
214.49406	0.000047499900 	0.000028727900 	0.000076227800 
214.49517	0.000051044200 	0.000028672800 	0.000079717000 
214.49628	0.000067838900 	0.000028575700 	0.000096414600 
214.49738	0.000090406700 	0.000028630700 	0.000119037000 
214.49849	0.000114651000 	0.000028689800 	0.000143341000 
214.4996	0.000133322000 	0.000028704100 	0.000162027000 
214.50071	0.000133576000 	0.000028694800 	0.000162271000 
214.50182	0.000109211000 	0.000028722800 	0.000137933000 
214.50293	0.000071490900 	0.000028809800 	0.000100301000 
214.50404	0.000048567500 	0.000028704100 	0.000077271600 
214.50515	0.000064827300 	0.000028968400 	0.000093795700 
214.50626	0.000100281000 	0.000029224200 	0.000129505000 
214.50737	0.000122916000 	0.000029184900 	0.000152101000 
214.50848	0.000129576000 	0.000029196400 	0.000158773000 
214.50959	0.000118147000 	0.000029070900 	0.000147218000 
214.5107	0.000090875300 	0.000028409300 	0.000119285000 
214.51181	0.000062784200 	0.000027498500 	0.000090282700 
214.51291	0.000059553300 	0.000026679500 	0.000086232800 
214.51402	0.000081943800 	0.000026101900 	0.000108046000 
214.51513	0.000093487200 	0.000025933200 	0.000119420000 
214.51624	0.000090546500 	0.000025926900 	0.000116473000 
214.51735	0.000082311200 	0.000025892000 	0.000108203000 
214.51846	0.000077470100 	0.000025764600 	0.000103235000 
214.51957	0.000090695800 	0.000025369900 	0.000116066000 
214.52068	0.000109688000 	0.000025157500 	0.000134845000 
214.52179	0.000121553000 	0.000025277600 	0.000146831000 
214.5229	0.000123947000 	0.000025370800 	0.000149318000 
214.52401	0.000118989000 	0.000025336400 	0.000144325000 
214.52512	0.000107622000 	0.000025332500 	0.000132954000 
214.52623	0.000088105300 	0.000025183200 	0.000113289000 
214.52734	0.000066620600 	0.000024267900 	0.000090888500 
214.52845	0.000068699300 	0.000024087700 	0.000092787000 
214.52956	0.000073489900 	0.000024289600 	0.000097779500 
214.53067	0.000076836100 	0.000024589200 	0.000101425000 
214.53178	0.000077481600 	0.000024866300 	0.000102348000 
214.53289	0.000076720500 	0.000025014700 	0.000101735000 
214.53399	0.000082161100 	0.000025044700 	0.000107206000 
214.5351	0.000088248800 	0.000025051400 	0.000113300000 
214.53621	0.000087383100 	0.000025038000 	0.000112421000 
214.53732	0.000081397000 	0.000025045100 	0.000106442000 
214.53843	0.000075327100 	0.000025343100 	0.000100670000 
214.53954	0.000065948600 	0.000025619200 	0.000091567800 
214.54065	0.000082935400 	0.000025459500 	0.000108395000 
214.54176	0.000086728900 	0.000025167800 	0.000111897000 
214.54287	0.000072921100 	0.000024910300 	0.000097831400 
214.54398	0.000054631800 	0.000024681200 	0.000079313000 
214.54509	0.000043146700 	0.000024556000 	0.000067702700 
214.5462	0.000044824100 	0.000024782700 	0.000069606800 
214.54731	0.000060461400 	0.000024895600 	0.000085357000 
214.54842	0.000078333100 	0.000024788000 	0.000103121000 
214.54953	0.000096077000 	0.000024721700 	0.000120799000 
214.55064	0.000110581000 	0.000024566000 	0.000135147000 
214.55175	0.000116525000 	0.000024364700 	0.000140890000 
214.55286	0.000112539000 	0.000024310500 	0.000136850000 
214.55397	0.000102505000 	0.000024303400 	0.000126809000 
214.55508	0.000091549500 	0.000024123800 	0.000115673000 
214.55619	0.000078127700 	0.000023705400 	0.000101833000 
214.5573	0.000059132000 	0.000023457000 	0.000082589000 
214.55841	0.000042271300 	0.000023715000 	0.000065986300 
214.55952	0.000046268700 	0.000023991800 	0.000070260500 
214.56063	0.000035921600 	0.000023865300 	0.000059786900 
214.56174	0.000041795600 	0.000023824300 	0.000065619900 
214.56285	0.000078373500 	0.000023787200 	0.000102161000 
214.56396	0.000111428000 	0.000023489200 	0.000134917000 
214.56507	0.000120879000 	0.000023075500 	0.000143955000 
214.56618	0.000101646000 	0.000022916100 	0.000124562000 
214.56729	0.000065983600 	0.000023121000 	0.000089104600 
214.5684	0.000059983700 	0.000023285900 	0.000083269600 
214.56951	0.000081985300 	0.000023282000 	0.000105267000 
214.57062	0.000091047800 	0.000023280100 	0.000114328000 
214.57173	0.000079435300 	0.000023332300 	0.000102768000 
214.57284	0.000065415600 	0.000023326600 	0.000088742200 
214.57395	0.000064187800 	0.000023464100 	0.000087651900 
214.57506	0.000076747200 	0.000023730600 	0.000100478000 
214.57617	0.000096639400 	0.000023912100 	0.000120552000 
214.57728	0.000106554000 	0.000023824800 	0.000130378000 
214.57839	0.000102550000 	0.000023569400 	0.000126120000 
214.5795	0.000089314700 	0.000023267700 	0.000112582000 
214.58061	0.000077985600 	0.000023024900 	0.000101010000 
214.58172	0.000079956600 	0.000022918200 	0.000102875000 
214.58283	0.000092562400 	0.000022939400 	0.000115502000 
214.58394	0.000105239000 	0.000022918900 	0.000128158000 
214.58505	0.000113923000 	0.000022973300 	0.000136896000 
214.58616	0.000120067000 	0.000023241300 	0.000143308000 
214.58727	0.000120499000 	0.000023657000 	0.000144156000 
214.58838	0.000111933000 	0.000023826100 	0.000135759000 
214.58949	0.000098455100 	0.000023834900 	0.000122290000 
214.5906	0.000088980100 	0.000023838600 	0.000112819000 
214.59171	0.000080659800 	0.000023862700 	0.000104523000 
214.59282	0.000061092400 	0.000023897400 	0.000084989800 
214.59393	0.000034187600 	0.000023905500 	0.000058093100 
214.59504	0.000030695400 	0.000023901300 	0.000054596700 
214.59615	0.000051993300 	0.000023837800 	0.000075831100 
214.59726	0.000067271000 	0.000023846900 	0.000091117900 
214.59837	0.000073204900 	0.000024095600 	0.000097300500 
214.59948	0.000071281600 	0.000024786700 	0.000096068300 
214.60059	0.000058934400 	0.000025324600 	0.000084259000 
214.6017	0.000039933100 	0.000025255800 	0.000065188900 
214.60281	0.000050658700 	0.000024904600 	0.000075563300 
214.60392	0.000084575700 	0.000024970000 	0.000109546000 
214.60503	0.000105829000 	0.000025646300 	0.000131476000 
214.60614	0.000106031000 	0.000026391600 	0.000132423000 
214.60725	0.000093022900 	0.000026839900 	0.000119863000 
214.60836	0.000084029300 	0.000027134100 	0.000111163000 
214.60947	0.000086006400 	0.000027596300 	0.000113603000 
214.61058	0.000091545400 	0.000028293800 	0.000119839000 
214.61169	0.000104515000 	0.000028645100 	0.000133160000 
214.6128	0.000119848000 	0.000028702700 	0.000148551000 
214.61392	0.000127035000 	0.000028613800 	0.000155649000 
214.61503	0.000122587000 	0.000028336200 	0.000150923000 
214.61614	0.000110679000 	0.000028122800 	0.000138802000 
214.61725	0.000099533000 	0.000027728300 	0.000127261000 
214.61836	0.000092267700 	0.000027485800 	0.000119753000 
214.61947	0.000089232500 	0.000027676400 	0.000116909000 
214.62058	0.000093351500 	0.000027702700 	0.000121054000 
214.62169	0.000104386000 	0.000027524300 	0.000131910000 
214.6228	0.000115955000 	0.000027485200 	0.000143441000 
214.62391	0.000120297000 	0.000027463500 	0.000147761000 
214.62502	0.000110818000 	0.000027424800 	0.000138243000 
214.62613	0.000087792500 	0.000027461600 	0.000115254000 
214.62724	0.000067981100 	0.000027458200 	0.000095439300 
214.62835	0.000085316200 	0.000027452700 	0.000112769000 
214.62946	0.000111201000 	0.000027384100 	0.000138585000 
214.63057	0.000122499000 	0.000027334300 	0.000149834000 
214.63168	0.000116114000 	0.000027414200 	0.000143528000 
214.63279	0.000097538200 	0.000027537200 	0.000125075000 
214.6339	0.000079726600 	0.000027594100 	0.000107321000 
214.63502	0.000079008600 	0.000027617200 	0.000106626000 
214.63613	0.000082589200 	0.000027630300 	0.000110220000 
214.63724	0.000080132600 	0.000027619700 	0.000107752000 
214.63835	0.000074201400 	0.000027644500 	0.000101846000 
214.63946	0.000069478400 	0.000027682400 	0.000097160800 
214.64057	0.000062131600 	0.000027633900 	0.000089765500 
214.64168	0.000047413300 	0.000027491000 	0.000074904300 
214.64279	0.000039149800 	0.000027282700 	0.000066432500 
214.6439	0.000054651800 	0.000027203200 	0.000081855000 
214.64501	0.000074147100 	0.000027411300 	0.000101558000 
214.64612	0.000088195900 	0.000027671700 	0.000115868000 
214.64723	0.000095449900 	0.000027751200 	0.000123201000 
214.64834	0.000097269000 	0.000027752100 	0.000125021000 
214.64945	0.000090733000 	0.000027826700 	0.000118560000 
214.65057	0.000076605900 	0.000027884000 	0.000104490000 
214.65168	0.000079330200 	0.000028144400 	0.000107475000 
214.65279	0.000090949900 	0.000028523600 	0.000119474000 
214.6539	0.000119170000 	0.000028875800 	0.000148046000 
214.65501	0.000144535000 	0.000029046400 	0.000173581000 
214.65612	0.000146447000 	0.000029047600 	0.000175495000 
214.65723	0.000125753000 	0.000028949600 	0.000154703000 
214.65834	0.000091476500 	0.000028758600 	0.000120235000 
214.65945	0.000054926000 	0.000028794600 	0.000083720600 
214.66056	0.000027685400 	0.000028923400 	0.000056608800 
214.66167	0.000023222000 	0.000028863800 	0.000052085800 
214.66278	0.000030766900 	0.000028810900 	0.000059577800 
214.6639	0.000033988300 	0.000028810100 	0.000062798400 
214.66501	0.000026157400 	0.000028832900 	0.000054990300 
214.66612	0.000017661700 	0.000028837000 	0.000046498700 
214.66723	0.000036771800 	0.000028843900 	0.000065615700 
214.66834	0.000063526000 	0.000028843100 	0.000092369100 
214.66945	0.000077662000 	0.000028777300 	0.000106439000 
214.67056	0.000077591700 	0.000028641400 	0.000106233000 
214.67167	0.000071852300 	0.000028436800 	0.000100289000 
214.67278	0.000080226700 	0.000028315600 	0.000108542000 
214.67389	0.000103825000 	0.000028283900 	0.000132108000 
214.67501	0.000117323000 	0.000028274100 	0.000145597000 
